,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Curr. Port. LT Dbt/Cap Ls.,,,,,,,35.0,25.0,25.0,27.0,Balance Sheet
Customer Advances,,,,,,,285.0,102.0,97.0,94.0,Balance Sheet
Security Deposits,,,,,,,632.0,619.0,616.0,663.0,Balance Sheet
Income Taxes Payable,,,,,,,9.0,3.0,3.0,2.0,Balance Sheet
Discontinued Operations,,,,,,,,,19.0,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,926.0,724.0,734.0,760.0,Balance Sheet
Total Current Liabilities,,,,,,,1728.0,1667.0,1629.0,1599.0,Balance Sheet
Long Term Debt,,,,,,,2299.0,2200.0,2195.0,2190.0,Balance Sheet
Capital Lease Obligations,,,,,,,40.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,2339.0,2200.0,2195.0,2190.0,Balance Sheet
Total Debt,,,,,,,2374.0,2225.0,2220.0,2217.0,Balance Sheet
Deferred Income Tax,,,,,,,286.0,287.0,268.0,273.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,242.0,,,,Balance Sheet
Other LT Liabilities,,,,,,,251.0,541.0,541.0,540.0,Balance Sheet
"Other Liabilities, Total",,,,,,,493.0,541.0,541.0,540.0,Balance Sheet
Total Liabilities,,,,,,,4846.0,4694.0,4633.0,4601.0,Balance Sheet
Common Stock,,,,,,,323.0,323.0,323.0,323.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,5169.0,5142.0,5137.0,5128.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4602.0,-4572.0,-4566.0,-4554.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,4.0,-22.0,-33.0,-42.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-21.0,-39.0,-87.0,-143.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-757.0,-749.0,-741.0,-733.0,Balance Sheet
Other Comprehensive Income,,,,,,,-6.0,9.0,10.0,13.0,Balance Sheet
"Other Equity, Total",,,,,,,-784.0,-779.0,-817.0,-863.0,Balance Sheet
Total Equity,,,,,,,113.0,93.0,44.0,-8.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4959.0,4787.0,4678.0,4593.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,175.0,173.0,174.0,174.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,149.0,150.0,150.0,149.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,984.0,927.0,871.0,831.0,Income Statement
"Cost of Revenue, Total",,,,,,,712.0,633.0,610.0,580.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,225.0,243.0,227.0,210.0,Income Statement
Research & Development,,,,,,,14.0,11.0,11.0,10.0,Income Statement
Restructuring Charge,,,,,,,8.0,4.0,4.0,4.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,,2.0,,-8.0,Income Statement
Unusual Expense (Income),,,,,,,8.0,7.0,4.0,-4.0,Income Statement
"Other Operat Expse, Total",,,,,,,1.0,1.0,1.0,1.0,Income Statement
Total Operating Expense,,,,,,,959.0,894.0,853.0,797.0,Income Statement
Total Operating Income,,,,,,,25.0,33.0,18.0,34.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,,14.0,,0.0,Income Statement
Income Before Tax,,,,,,,1.0,25.0,-3.0,10.0,Income Statement
Income Tax - Total,,,,,,,0.0,4.0,-7.0,5.0,Income Statement
Income After Tax,,,,,,,2.0,21.0,4.0,5.0,Income Statement
Net Inc Before Extra Items,,,,,,,2.0,21.0,4.0,5.0,Income Statement
Total Extraordinary Items,,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,1.0,21.0,4.0,5.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2.0,21.0,4.0,5.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1.0,21.0,4.0,5.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,174.0,174.0,173.0,174.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.01,0.12,0.02,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.01,0.12,0.02,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,174.0,178.0,177.0,174.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.01,0.12,0.02,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.01,0.12,0.02,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,9.0,9.0,9.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,23.0,22.0,21.0,24.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,35.0,34.0,35.0,34.0,Income Statement
Total Special Items,,,,,,,8.0,-6.0,8.0,-4.0,Income Statement
Normalzd Income Before Tax,,,,,,,9.0,19.0,5.0,6.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,-1.0,3.0,-2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2.0,3.0,-4.0,3.0,Income Statement
Normalized Income After Tax,,,,,,,7.0,16.0,10.0,3.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,7.0,16.0,10.0,3.0,Income Statement
Basic Normalized EPS,,,,,,,0.04,0.09,0.05,0.02,Income Statement
Diluted Normalized EPS,,,,,,,0.04,0.09,0.05,0.02,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1351.0,20821.0,25157.0,30644.0,Cash Flow
Depreciation/Depletion,,,,,,,162859.0,42002.0,85472.0,124752.0,Cash Flow
Deferred Taxes,,,,,,,-16912.0,-3836.0,-14069.0,-14633.0,Cash Flow
Discontinued Operations,,,,,,,4858.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,41587.0,-11002.0,-11748.0,-19388.0,Cash Flow
Other Non-Cash Items,,,,,,,8299.0,-5519.0,1384.0,4918.0,Cash Flow
Non-Cash Items,,,,,,,54744.0,-16521.0,-10364.0,-14470.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4337.0,8079.0,11164.0,16533.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,124084.0,49430.0,64511.0,114752.0,Cash Flow
Accounts Receivable,,,,,,,58437.0,32914.0,51600.0,23770.0,Cash Flow
Inventories,,,,,,,-8008.0,-7936.0,-4078.0,-12233.0,Cash Flow
Other Assets,,,,,,,-1184.0,-25426.0,-33833.0,-22234.0,Cash Flow
Payable/Accrued,,,,,,,57780.0,-38647.0,-72101.0,-120993.0,Cash Flow
Changes in Working Capital,,,,,,,102175.0,-31904.0,-40502.0,-117064.0,Cash Flow
Total Cash from Operations,,,,,,,301515.0,10562.0,45694.0,9229.0,Cash Flow
Capital Expenditures,,,,,,,-184042.0,-32555.0,-64174.0,-97533.0,Cash Flow
Acquisition of Business,,,,,,,-14996.0,,,-1154.0,Cash Flow
Sale of Business,,,,,,,,9016.0,3284.0,109326.0,Cash Flow
Sale/Maturity of Investment,,,,,,,126771.0,61786.0,69367.0,75601.0,Cash Flow
"Investment, Net",,,,,,,,-11230.0,-22537.0,-80088.0,Cash Flow
Purchase of Investments,,,,,,,-74923.0,-3988.0,-3988.0,-5722.0,Cash Flow
Other Investing Cash Flow,,,,,,,-8061.0,5000.0,-9470.0,15961.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,28791.0,60584.0,36656.0,113924.0,Cash Flow
Total Cash from Investing,,,,,,,-155251.0,28029.0,-27518.0,16391.0,Cash Flow
Financing Cash Flow Items,,,,,,,5426.0,-18370.0,-24207.0,21003.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-34800.0,-8688.0,-17313.0,-26013.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-13446.0,-13446.0,-13446.0,Cash Flow
Long Term Debt Issued,,,,,,,1195500.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1496497.0,-105354.0,-111538.0,-117724.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-300997.0,-105354.0,-111538.0,-117724.0,Cash Flow
Total Cash From Financing,,,,,,,-330371.0,-145858.0,-166504.0,-136180.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4863.0,-2638.0,-13455.0,-25273.0,Cash Flow
Net Change in Cash,,,,,,,-188970.0,-109905.0,-161783.0,-135833.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,921450.0,732480.0,732480.0,732480.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,732480.0,622575.0,570697.0,596647.0,Cash Flow
"Depreciation, Supplemental",,,,,,,162859.0,42002.0,85472.0,124752.0,Cash Flow
Free Cash Flow,,,,,,,117473.0,-21993.0,-18480.0,-88304.0,
FCF Growth,,,,,,,,-1.1872174882739013,-0.1597326422043377,3.7783549783549786,
