,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cash Interest Pd, Suppl",,,,,,,29.0,8.0,23.0,72.0,Cash Flow
Loan Loss Provision,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Assets,,,,,,,-23.0,-49.0,-123.0,-45.0,Cash Flow
Changes in Working Capital,,,,,,,15.0,189.0,-9.0,26.0,Cash Flow
Total Cash from Operations,,,,,,,648.0,333.0,295.0,540.0,Cash Flow
Capital Expenditures,,,,,,,-66.0,-12.0,-28.0,-56.0,Cash Flow
Sale of Fixed Assets,,,,,,,7.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,20603.0,347.0,645.0,1699.0,Cash Flow
Purchase of Investments,,,,,,,-24218.0,-3388.0,-5190.0,-7581.0,Cash Flow
Loans,,,,,,,1146.0,-209.0,-402.0,-616.0,Cash Flow
Foreclosed Real Estate,,,,,,,1.0,2.0,2.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,1.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2459.0,-3247.0,-4944.0,-6494.0,Cash Flow
Total Cash from Investing,,,,,,,-2525.0,-3260.0,-4972.0,-6549.0,Cash Flow
Deposits,,,,,,,7680.0,1735.0,2906.0,3864.0,Cash Flow
FHLB,,,,,,,0.0,,,,Cash Flow
Fed. Funds/REPOs,,,,,,,650.0,-889.0,-1059.0,-658.0,Cash Flow
Financing Cash Flow Items,,,,,,,8330.0,846.0,1847.0,3207.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-189.0,-48.0,-97.0,-153.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-7.0,-2.0,-3.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-196.0,-50.0,-100.0,-158.0,Cash Flow
"Common Stock, Net",,,,,,,-4.0,-1.0,-1.0,-1.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Preferd,,,,,,,0.0,,,,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,54.0,6.0,6.0,12.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,51.0,5.0,5.0,11.0,Cash Flow
Long Term Debt Reduction,,,,,,,-13.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-13.0,,,,Cash Flow
Total Cash From Financing,,,,,,,8171.0,801.0,1752.0,3059.0,Cash Flow
Net Change in Cash,,,,,,,6294.0,-2126.0,-2924.0,-2950.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,10289.0,16583.0,16583.0,16583.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,16583.0,14457.0,13659.0,13633.0,Cash Flow
"Depreciation, Supplemental",,,,,,,69.0,18.0,35.0,53.0,Cash Flow
Free Cash Flow,,,,,,,582.0,321.0,267.0,484.0,
FCF Growth,,,,,,,,-0.44845360824742264,-0.16822429906542058,0.8127340823970037,
