,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,4100.0,4011.0,3945.0,3565.0,Balance Sheet
Minority Interest,,,,,,,39.0,36.0,47.0,41.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,200.0,195.0,191.0,189.0,Balance Sheet
Other LT Liabilities,,,,,,,646.0,699.0,679.0,684.0,Balance Sheet
"Other Liabilities, Total",,,,,,,846.0,894.0,870.0,873.0,Balance Sheet
Total Liabilities,,,,,,,170793.0,185821.0,192393.0,188913.0,Balance Sheet
Common Stock,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Additional Paid-In Capital,,,,,,,14069.0,14153.0,14201.0,14269.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,14350.0,14793.0,15135.0,14731.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5520.0,-6064.0,-6223.0,-6224.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-150.0,-175.0,-259.0,-357.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-48.0,-48.0,-48.0,-48.0,Balance Sheet
"Other Equity, Total",,,,,,,-198.0,-223.0,-307.0,-405.0,Balance Sheet
Total Equity,,,,,,,22709.0,22667.0,22814.0,22379.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,193502.0,208488.0,215207.0,211292.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,561.0,559.0,558.0,559.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,70.0,74.0,75.0,75.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2328.0,2459.0,2413.0,2387.0,Income Statement
"Cost of Revenue, Total",,,,,,,488.0,560.0,599.0,576.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,281.0,285.0,281.0,277.0,Income Statement
Labor & Related Expense,,,,,,,369.0,359.0,355.0,344.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,650.0,644.0,636.0,621.0,Income Statement
Depreciation,,,,,,,98.0,101.0,103.0,153.0,Income Statement
Amortiz of Intangibles,,,,,,,152.0,153.0,153.0,105.0,Income Statement
Depreciation/Amortization,,,,,,,250.0,254.0,256.0,258.0,Income Statement
Litigation,,,,,,,0.0,9.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,-1359.0,9.0,53.0,19.0,Income Statement
Unusual Expense (Income),,,,,,,-1359.0,18.0,53.0,19.0,Income Statement
Total Operating Expense,,,,,,,29.0,1476.0,1544.0,1474.0,Income Statement
Total Operating Income,,,,,,,2299.0,983.0,869.0,913.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-102.0,-103.0,-161.0,-176.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,8.0,33.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-86.0,-47.0,-19.0,-1100.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-85.0,-46.0,-11.0,-1067.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3.0,-2.0,42.0,3.0,Income Statement
"Other, Net",,,,,,,-3.0,-2.0,42.0,3.0,Income Statement
Income Before Tax,,,,,,,2109.0,832.0,739.0,-327.0,Income Statement
Income Tax - Total,,,,,,,580.0,165.0,173.0,-152.0,Income Statement
Income After Tax,,,,,,,1529.0,667.0,566.0,-175.0,Income Statement
Minority Interest,,,,,,,-2.0,-10.0,-11.0,-16.0,Income Statement
Net Inc Before Extra Items,,,,,,,1527.0,657.0,555.0,-191.0,Income Statement
Total Net Income,,,,,,,1527.0,657.0,555.0,-191.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1527.0,657.0,555.0,-191.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1527.0,657.0,555.0,-191.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,559.0,561.0,558.0,558.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.73,1.17,0.99,-0.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.73,1.17,0.99,-0.34,Income Statement
Diluted Weighted Average Shares,,,,,,,565.0,564.0,560.0,558.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.7,1.16,0.99,-0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.7,1.16,0.99,-0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.38,0.38,0.38,Income Statement
Gross Divid - Common Stock,,,,,,,186.0,214.0,213.0,213.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,102.0,103.0,161.0,176.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,98.0,101.0,103.0,153.0,Income Statement
Total Special Items,,,,,,,-1359.0,18.0,53.0,59.0,Income Statement
Normalzd Income Before Tax,,,,,,,750.0,850.0,792.0,-268.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-374.0,4.0,12.0,21.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,206.0,169.0,185.0,-131.0,Income Statement
Normalized Income After Tax,,,,,,,544.0,681.0,607.0,-137.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,542.0,671.0,596.0,-153.0,Income Statement
Basic Normalized EPS,,,,,,,0.97,1.2,1.07,-0.27,Income Statement
Diluted Normalized EPS,,,,,,,0.96,1.19,1.06,-0.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,4069.0,667.0,1233.0,1058.0,Cash Flow
Depreciation/Depletion,,,,,,,1009.0,254.0,510.0,768.0,Cash Flow
Deferred Taxes,,,,,,,537.0,-86.0,-147.0,-515.0,Cash Flow
Unusual Items,,,,,,,-2646.0,,-41.0,-1.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,8.0,42.0,57.0,1112.0,Cash Flow
Other Non-Cash Items,,,,,,,233.0,47.0,97.0,147.0,Cash Flow
Non-Cash Items,,,,,,,-2405.0,89.0,113.0,1258.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1057.0,90.0,524.0,710.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,406.0,117.0,226.0,368.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,-480.0,-177.0,-72.0,Cash Flow
Other Assets,,,,,,,-100.0,-56.0,-48.0,-170.0,Cash Flow
Accounts Payable,,,,,,,-150.0,-7.0,115.0,1.0,Cash Flow
Changes in Working Capital,,,,,,,-87.0,-168.0,16.0,-107.0,Cash Flow
Total Cash from Operations,,,,,,,3123.0,756.0,1725.0,2462.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-179.0,-36.0,-70.0,-125.0,Cash Flow
Software Development Costs,,,,,,,-273.0,-67.0,-134.0,-200.0,Cash Flow
Capital Expenditures,,,,,,,-452.0,-103.0,-204.0,-325.0,Cash Flow
Acquisition of Business,,,,,,,-66.0,,-36.0,-57.0,Cash Flow
Sale of Business,,,,,,,1237.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1.0,,,,Cash Flow
Purchase of Investments,,,,,,,-117.0,,-43.0,-69.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1389.0,985.0,3126.0,-1910.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-334.0,985.0,3047.0,-2036.0,Cash Flow
Total Cash from Investing,,,,,,,-786.0,882.0,2843.0,-2361.0,Cash Flow
Financing Cash Flow Items,,,,,,,65732.0,14180.0,16194.0,13540.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-747.0,-214.0,-427.0,-640.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-320.0,-544.0,-703.0,-704.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1393.0,256.0,-1012.0,-1012.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,5186.0,7891.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1246.0,,,-2702.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1246.0,,5186.0,5189.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2639.0,256.0,4174.0,4177.0,Cash Flow
Total Cash From Financing,,,,,,,62026.0,13678.0,19238.0,16373.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,-1.0,-19.0,-41.0,Cash Flow
Net Change in Cash,,,,,,,64357.0,15315.0,23787.0,16433.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,83619.0,147976.0,147976.0,147976.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,147976.0,163291.0,171763.0,164409.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1009.0,254.0,510.0,768.0,Cash Flow
Free Cash Flow,,,,,,,2671.0,653.0,1521.0,2137.0,
FCF Growth,,,,,,,,-0.7555222763010109,1.329249617151608,0.4049967126890204,
