,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,,-45.0,-73.0,-91.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,318.0,549.0,481.0,429.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1924.0,1929.0,2056.0,2267.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,61.0,67.0,67.0,67.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,278194.0,232982.0,296321.0,325660.0,Income Statement
"Cost of Revenue, Total",,,,,,,273072.0,233595.0,279109.0,292472.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,164664.0,33691.0,27704.0,30407.0,Income Statement
Unusual Expense (Income),,,,,,,12275.0,901.0,2282.0,4035.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,2898.0,901.0,2282.0,4035.0,Income Statement
Total Operating Expense,,,,,,,450011.0,268187.0,309095.0,326914.0,Income Statement
Total Operating Income,,,,,,,-171817.0,-35205.0,-12774.0,-1254.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-20594.0,-9970.0,-13959.0,-18704.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,29115.0,-116.0,-611.0,1671.0,Income Statement
"Other, Net",,,,,,,29115.0,-116.0,-611.0,1671.0,Income Statement
Income Before Tax,,,,,,,-163296.0,-45291.0,-27344.0,-18287.0,Income Statement
Income Tax - Total,,,,,,,-16916.0,16.0,-2.0,12.0,Income Statement
Income After Tax,,,,,,,-146380.0,-45307.0,-27342.0,-18299.0,Income Statement
Minority Interest,,,,,,,23311.0,0.0,5.0,43.0,Income Statement
Net Inc Before Extra Items,,,,,,,-123069.0,-45307.0,-27337.0,-18256.0,Income Statement
Total Net Income,,,,,,,-123069.0,-45307.0,-27337.0,-18256.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-123069.0,-45307.0,-27337.0,-18256.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-123069.0,-45307.0,-27337.0,-18256.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,25632.0,65028.0,66604.0,66724.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-4.8,-0.7,-0.41,-0.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-4.8,-0.7,-0.41,-0.27,Income Statement
Diluted Weighted Average Shares,,,,,,,25632.0,65028.0,66604.0,66724.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-4.8,-0.7,-0.41,-0.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-4.8,-0.7,-0.41,-0.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.86,0.91,0.91,0.91,Income Statement
Gross Divid - Common Stock,,,,,,,,58957.0,61837.0,62044.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20594.0,9970.0,13959.0,18704.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28182.0,22725.0,29107.0,35215.0,Income Statement
Total Special Items,,,,,,,436.0,39701.0,12182.0,14335.0,Income Statement
Normalzd Income Before Tax,,,,,,,-162860.0,-5590.0,-15162.0,-3952.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,153.0,13895.0,4264.0,5017.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-16763.0,13911.0,4262.0,5029.0,Income Statement
Normalized Income After Tax,,,,,,,-146097.0,-19501.0,-19424.0,-8981.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-122786.0,-19501.0,-19419.0,-8938.0,Income Statement
Basic Normalized EPS,,,,,,,-4.79,-0.3,-0.29,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,-4.79,-0.3,-0.29,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-145271.0,-45307.0,-72649.0,-90948.0,Cash Flow
Depreciation/Depletion,,,,,,,92919.0,22559.0,51392.0,86322.0,Cash Flow
Deferred Taxes,,,,,,,-21629.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,21381.0,-486.0,7607.0,11683.0,Cash Flow
Other Non-Cash Items,,,,,,,56688.0,10907.0,21283.0,33235.0,Cash Flow
Non-Cash Items,,,,,,,78069.0,10421.0,28890.0,44918.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,14884.0,21612.0,23432.0,48689.0,Cash Flow
Accounts Receivable,,,,,,,24088.0,26328.0,-13573.0,-9654.0,Cash Flow
Inventories,,,,,,,-15398.0,-7733.0,-14399.0,-24609.0,Cash Flow
Prepaid Expenses,,,,,,,1723.0,-426.0,-21687.0,-32564.0,Cash Flow
Accrued Expenses,,,,,,,-18750.0,-15994.0,-8328.0,-20390.0,Cash Flow
Payable/Accrued,,,,,,,50357.0,-28795.0,-10852.0,4144.0,Cash Flow
Changes in Working Capital,,,,,,,29302.0,-30596.0,-76524.0,-91844.0,Cash Flow
Total Cash from Operations,,,,,,,33390.0,-42923.0,-68891.0,-51552.0,Cash Flow
Capital Expenditures,,,,,,,-332322.0,-53051.0,-97405.0,-162449.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-5000.0,-5000.0,-5000.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-5000.0,-5000.0,-5000.0,Cash Flow
Total Cash from Investing,,,,,,,-332322.0,-58051.0,-102405.0,-167449.0,Cash Flow
Financing Cash Flow Items,,,,,,,-158282.0,-16955.0,-17688.0,-8170.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-116006.0,-52037.0,-105646.0,-158356.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,214501.0,333615.0,333009.0,332970.0,Cash Flow
"Short Term Debt, Net",,,,,,,-20000.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1346750.0,0.0,31270.0,278571.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1017188.0,-4839.0,-16474.0,-28134.0,Cash Flow
"Long Term Debt, Net",,,,,,,329562.0,-176839.0,-21204.0,251437.0,Cash Flow
Total Debt Issued,,,,,,,,,12763.0,12307.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,309562.0,-176839.0,-8441.0,263744.0,Cash Flow
Total Cash From Financing,,,,,,,249775.0,87784.0,201234.0,430188.0,Cash Flow
Net Change in Cash,,,,,,,-49157.0,-13190.0,29938.0,211187.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,67675.0,18518.0,18518.0,18518.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18518.0,5328.0,48456.0,229705.0,Cash Flow
"Depreciation, Supplemental",,,,,,,92919.0,22559.0,51392.0,86322.0,Cash Flow
Free Cash Flow,,,,,,,-298932.0,-95974.0,-166296.0,-214001.0,
FCF Growth,,,,,,,,-0.6789437062609557,0.7327192781378289,0.2868679944195891,
