,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,1673.0,1724.0,1761.0,1801.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,32.0,31.0,31.0,31.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,398176.0,401579.0,417419.0,413470.0,Income Statement
"Cost of Revenue, Total",,,,,,,266759.0,268339.0,275894.0,281559.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,85916.0,86128.0,91658.0,89314.0,Income Statement
Labor & Related Expense,,,,,,,400.0,400.0,400.0,500.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,86316.0,86528.0,92058.0,89814.0,Income Statement
Total Operating Expense,,,,,,,353075.0,354867.0,367952.0,371373.0,Income Statement
Total Operating Income,,,,,,,45101.0,46712.0,49467.0,42097.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1244.0,-1231.0,-1565.0,-2344.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,43.0,84.0,111.0,-65.0,Income Statement
"Other, Net",,,,,,,43.0,84.0,111.0,-65.0,Income Statement
Income Before Tax,,,,,,,43900.0,45565.0,48013.0,39688.0,Income Statement
Income Tax - Total,,,,,,,9820.0,10358.0,10108.0,9087.0,Income Statement
Income After Tax,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Net Inc Before Extra Items,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Total Net Income,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,31555.0,31499.0,31424.0,31411.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.08,1.12,1.21,0.97,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.08,1.12,1.21,0.97,Income Statement
Diluted Weighted Average Shares,,,,,,,31727.0,31601.0,31535.0,31545.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.07,1.11,1.2,0.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.07,1.11,1.2,0.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1244.0,1231.0,1565.0,2344.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6662.0,6743.0,6757.0,8531.0,Income Statement
Normalzd Income Before Tax,,,,,,,43900.0,45565.0,48013.0,39688.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9820.0,10358.0,10108.0,9087.0,Income Statement
Normalized Income After Tax,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,34080.0,35207.0,37905.0,30601.0,Income Statement
Basic Normalized EPS,,,,,,,1.08,1.12,1.21,0.97,Income Statement
Diluted Normalized EPS,,,,,,,1.07,1.11,1.2,0.97,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,131532.0,35207.0,73112.0,103713.0,Cash Flow
Depreciation/Depletion,,,,,,,35193.0,9743.0,19600.0,31131.0,Cash Flow
Deferred Taxes,,,,,,,-11970.0,,-551.0,-546.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,5991.0,2181.0,4326.0,6822.0,Cash Flow
Non-Cash Items,,,,,,,5991.0,2181.0,4326.0,6822.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,46225.0,712.0,36700.0,49670.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1782.0,999.0,2285.0,4366.0,Cash Flow
Accounts Receivable,,,,,,,10918.0,16727.0,55341.0,39325.0,Cash Flow
Inventories,,,,,,,-153823.0,-33034.0,-102824.0,-146278.0,Cash Flow
Prepaid Expenses,,,,,,,-2680.0,-853.0,-7347.0,-7228.0,Cash Flow
Other Assets,,,,,,,-5004.0,-1976.0,-726.0,157.0,Cash Flow
Accounts Payable,,,,,,,47000.0,-12392.0,25565.0,17887.0,Cash Flow
Accrued Expenses,,,,,,,43181.0,7611.0,-29110.0,-15639.0,Cash Flow
Changes in Working Capital,,,,,,,-60408.0,-23917.0,-59101.0,-111776.0,Cash Flow
Total Cash from Operations,,,,,,,100338.0,23214.0,37386.0,29344.0,Cash Flow
Capital Expenditures,,,,,,,-19840.0,-7247.0,-16100.0,-23780.0,Cash Flow
Acquisition of Business,,,,,,,-345483.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,595.0,595.0,595.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-345483.0,595.0,595.0,595.0,Cash Flow
Total Cash from Investing,,,,,,,-365323.0,-6652.0,-15505.0,-23185.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10931.0,-1211.0,-1386.0,-664.0,Cash Flow
"Common Stock, Net",,,,,,,-62649.0,-10752.0,-18195.0,-19717.0,Cash Flow
Options Exercised,,,,,,,2455.0,0.0,894.0,971.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-60194.0,-10752.0,-17301.0,-18746.0,Cash Flow
Short Term Debt Issued,,,,,,,252360.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-13000.0,-10000.0,-10000.0,-10000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,239360.0,-10000.0,-10000.0,-10000.0,Cash Flow
Total Cash From Financing,,,,,,,168235.0,-21963.0,-28687.0,-29410.0,Cash Flow
Foreign Exchange Effects,,,,,,,-44.0,46.0,-10.0,-96.0,Cash Flow
Net Change in Cash,,,,,,,-96794.0,-5355.0,-6816.0,-23347.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,155576.0,58782.0,58782.0,58782.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,58782.0,53427.0,51966.0,35435.0,Cash Flow
"Depreciation, Supplemental",,,,,,,35193.0,9743.0,19600.0,31131.0,Cash Flow
Free Cash Flow,,,,,,,80498.0,15967.0,21286.0,5564.0,
FCF Growth,,,,,,,,-0.8016472458943079,0.3331245694244378,-0.7386075354693226,
