,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,86.0,141.0,81.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,297.0,482.0,66.0,35.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,297.0,482.0,66.0,35.0,Income Statement
Basic Normalized EPS,,,,,,,6.86,9.72,1.27,0.53,Income Statement
Diluted Normalized EPS,,,,,,,6.75,9.59,1.25,0.52,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,704.0,480.0,499.0,518.0,Cash Flow
Depreciation/Depletion,,,,,,,54.0,17.0,63.0,167.0,Cash Flow
Deferred Taxes,,,,,,,25.0,0.0,,,Cash Flow
Unusual Items,,,,,,,0.0,,24.0,24.0,Cash Flow
Other Non-Cash Items,,,,,,,25.0,18.0,37.0,79.0,Cash Flow
Non-Cash Items,,,,,,,25.0,18.0,61.0,103.0,Cash Flow
Accounts Receivable,,,,,,,119.0,-191.0,232.0,182.0,Cash Flow
Inventories,,,,,,,-85.0,17.0,-36.0,-98.0,Cash Flow
Prepaid Expenses,,,,,,,-13.0,-7.0,-10.0,-41.0,Cash Flow
Accounts Payable,,,,,,,10.0,53.0,-47.0,9.0,Cash Flow
Accrued Expenses,,,,,,,5.0,-11.0,-9.0,-4.0,Cash Flow
Changes in Working Capital,,,,,,,-3.0,-14.0,103.0,-73.0,Cash Flow
Total Cash from Operations,,,,,,,806.0,501.0,726.0,716.0,Cash Flow
Capital Expenditures,,,,,,,-293.0,-22.0,-49.0,-79.0,Cash Flow
Acquisition of Business,,,,,,,,,-1511.0,-1511.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4.0,14.0,28.0,39.0,Cash Flow
Purchase of Investments,,,,,,,-67.0,-16.0,-34.0,-49.0,Cash Flow
Other Investing Cash Flow,,,,,,,37.0,0.0,10.0,16.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-27.0,-2.0,-1506.0,-1506.0,Cash Flow
Total Cash from Investing,,,,,,,-320.0,-25.0,-1555.0,-1585.0,Cash Flow
Financing Cash Flow Items,,,,,,,-77.0,0.0,-45.0,-46.0,Cash Flow
Sale/Issuance of Common,,,,,,,8.0,4.0,4.0,5.0,Cash Flow
Repurch/Retirement Common,,,,,,,-103.0,-7.0,0.0,-74.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-96.0,-3.0,4.0,-69.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,-2284.0,-2336.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,450.0,398.0,Cash Flow
Total Cash From Financing,,,,,,,-173.0,-3.0,410.0,284.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-2.0,-4.0,Cash Flow
Net Change in Cash,,,,,,,313.0,473.0,-422.0,-590.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,490.0,803.0,803.0,803.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,803.0,1276.0,381.0,213.0,Cash Flow
"Depreciation, Supplemental",,,,,,,54.0,17.0,63.0,167.0,Cash Flow
Free Cash Flow,,,,,,,513.0,479.0,677.0,637.0,
FCF Growth,,,,,,,,-0.06627680311890838,0.4133611691022965,-0.05908419497784345,
