,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,-1.18,-1.31,-1.15,-1.18,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.18,-1.31,-1.15,-1.18,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,165.0,162.0,163.0,166.0,Income Statement
Normalzd Income Before Tax,,,,,,,-32538.0,-36255.0,-32554.0,-33502.0,Income Statement
Normalized Income After Tax,,,,,,,-32538.0,-36255.0,-32554.0,-33502.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-32538.0,-36255.0,-32554.0,-33502.0,Income Statement
Basic Normalized EPS,,,,,,,-1.18,-1.31,-1.15,-1.18,Income Statement
Diluted Normalized EPS,,,,,,,-1.18,-1.31,-1.15,-1.18,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-57796.0,-36255.0,-68809.0,-102311.0,Cash Flow
Depreciation/Depletion,,,,,,,619.0,162.0,325.0,491.0,Cash Flow
Unusual Items,,,,,,,-15.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,18761.0,13168.0,25941.0,37982.0,Cash Flow
Non-Cash Items,,,,,,,18746.0,13168.0,25941.0,37982.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,,,,Cash Flow
Accounts Receivable,,,,,,,-876.0,-45.0,-157.0,-304.0,Cash Flow
Prepaid Expenses,,,,,,,-1801.0,-1221.0,-5339.0,-2518.0,Cash Flow
Accounts Payable,,,,,,,-4740.0,3536.0,3611.0,4868.0,Cash Flow
Accrued Expenses,,,,,,,-72.0,-359.0,-733.0,-1116.0,Cash Flow
Changes in Working Capital,,,,,,,-7489.0,1911.0,-2618.0,930.0,Cash Flow
Total Cash from Operations,,,,,,,-45920.0,-21014.0,-45161.0,-62908.0,Cash Flow
Capital Expenditures,,,,,,,-1366.0,-55.0,-133.0,-183.0,Cash Flow
Sale of Fixed Assets,,,,,,,15.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,158848.0,9620.0,111020.0,258766.0,Cash Flow
Purchase of Investments,,,,,,,-118662.0,-322477.0,-494795.0,-674925.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,40201.0,-312857.0,-383775.0,-416159.0,Cash Flow
Total Cash from Investing,,,,,,,38835.0,-312912.0,-383908.0,-416342.0,Cash Flow
Financing Cash Flow Items,,,,,,,249745.0,-235.0,-668.0,33660.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2553.0,4844.0,5709.0,8408.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,252298.0,4609.0,5041.0,42068.0,Cash Flow
Net Change in Cash,,,,,,,245213.0,-329317.0,-424028.0,-437182.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,250516.0,495729.0,495729.0,495729.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,495729.0,166412.0,71701.0,58547.0,Cash Flow
"Depreciation, Supplemental",,,,,,,619.0,162.0,325.0,491.0,Cash Flow
Free Cash Flow,,,,,,,-47286.0,-21069.0,-45294.0,-63091.0,
FCF Growth,,,,,,,,-0.5544347164065474,1.1497935355261286,0.3929217997968826,
