,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,30572.0,29235.0,25640.0,27638.0,Balance Sheet
Total Liabilities,,,,,,,53870.0,46328.0,42224.0,47794.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,792971.0,795366.0,871805.0,875982.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-595407.0,-614196.0,-634728.0,-654680.0,Balance Sheet
"Other Equity, Total",,,,,,,-224.0,-972.0,-1326.0,-1465.0,Balance Sheet
Total Equity,,,,,,,197341.0,180199.0,235752.0,219838.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,251211.0,226527.0,277976.0,267632.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,61228.0,61737.0,66668.0,66680.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1501.0,1453.0,1528.0,19018.0,Income Statement
"Cost of Revenue, Total",,,,,,,1149.0,1155.0,1068.0,8223.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,4183.0,3868.0,2261.0,2049.0,Income Statement
Labor & Related Expense,,,,,,,2760.0,2231.0,3814.0,3764.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,6943.0,6099.0,6075.0,5813.0,Income Statement
Research & Development,,,,,,,14102.0,14306.0,18779.0,23656.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,2200.0,-1200.0,-3400.0,2200.0,Income Statement
Unusual Expense (Income),,,,,,,2200.0,-1200.0,-3400.0,2200.0,Income Statement
Total Operating Expense,,,,,,,24394.0,20360.0,22522.0,39892.0,Income Statement
Total Operating Income,,,,,,,-22893.0,-18907.0,-20994.0,-20874.0,Income Statement
"Other, Net",,,,,,,89.0,118.0,462.0,922.0,Income Statement
Income Before Tax,,,,,,,-22804.0,-18789.0,-20532.0,-19952.0,Income Statement
Income After Tax,,,,,,,-22804.0,-18789.0,-20532.0,-19952.0,Income Statement
Net Inc Before Extra Items,,,,,,,-22804.0,-18789.0,-20532.0,-19952.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,-22804.0,-18789.0,-20532.0,-19952.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-22804.0,-18789.0,-20532.0,-19952.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-22804.0,-18789.0,-20532.0,-19952.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,61277.0,61431.0,65990.0,66675.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.37,-0.31,-0.31,-0.3,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.37,-0.31,-0.31,-0.3,Income Statement
Diluted Weighted Average Shares,,,,,,,61277.0,61431.0,65990.0,66675.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.37,-0.31,-0.31,-0.3,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.37,-0.31,-0.31,-0.3,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,200.0,200.0,200.0,200.0,Income Statement
Total Special Items,,,,,,,2200.0,-1200.0,-3400.0,2200.0,Income Statement
Normalzd Income Before Tax,,,,,,,-20604.0,-19989.0,-23932.0,-17752.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-20604.0,-19989.0,-23932.0,-17752.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-20604.0,-19989.0,-23932.0,-17752.0,Income Statement
Basic Normalized EPS,,,,,,,-0.34,-0.33,-0.36,-0.27,Income Statement
Diluted Normalized EPS,,,,,,,-0.34,-0.33,-0.36,-0.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-90865.0,-18789.0,-39321.0,-59273.0,Cash Flow
Depreciation/Depletion,,,,,,,923.0,208.0,414.0,607.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,25091.0,-1200.0,-4600.0,-2400.0,Cash Flow
Other Non-Cash Items,,,,,,,14060.0,2346.0,6038.0,10226.0,Cash Flow
Non-Cash Items,,,,,,,39151.0,1146.0,1438.0,7826.0,Cash Flow
Accounts Receivable,,,,,,,149.0,-10.0,-14.0,26.0,Cash Flow
Prepaid Expenses,,,,,,,-5617.0,188.0,1309.0,3408.0,Cash Flow
Accounts Payable,,,,,,,3655.0,-1865.0,-4283.0,-2319.0,Cash Flow
Accrued Expenses,,,,,,,470.0,-1847.0,-178.0,1273.0,Cash Flow
Changes in Working Capital,,,,,,,-1343.0,-3534.0,-3166.0,2388.0,Cash Flow
Total Cash from Operations,,,,,,,-52134.0,-20969.0,-40635.0,-48452.0,Cash Flow
Capital Expenditures,,,,,,,-308.0,-164.0,-350.0,-500.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,67829.0,44654.0,94155.0,129155.0,Cash Flow
Purchase of Investments,,,,,,,-235153.0,-14558.0,-85096.0,-118729.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-167324.0,30096.0,9059.0,10426.0,Cash Flow
Total Cash from Investing,,,,,,,-167632.0,29932.0,8709.0,9926.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3124.0,-7.0,-23.0,-34.0,Cash Flow
"Common Stock, Net",,,,,,,238200.0,0.0,72744.0,72744.0,Cash Flow
Options Exercised,,,,,,,1459.0,37.0,120.0,120.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,239659.0,37.0,72864.0,72864.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,-11483.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-11483.0,,,0.0,Cash Flow
Total Cash From Financing,,,,,,,225052.0,30.0,72841.0,72830.0,Cash Flow
Net Change in Cash,,,,,,,5286.0,8993.0,40915.0,34304.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,22063.0,27349.0,27349.0,27349.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,27349.0,36342.0,68264.0,61653.0,Cash Flow
"Depreciation, Supplemental",,,,,,,923.0,208.0,414.0,607.0,Cash Flow
Free Cash Flow,,,,,,,-52442.0,-21133.0,-40985.0,-48952.0,
FCF Growth,,,,,,,,-0.5970214713397659,0.9393839019542896,0.19438819080151282,
