,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
Diluted Weighted Average Shares,,,,,,,147.0,147.0,148.0,144.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.66,0.05,1.2,-0.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.66,0.05,1.2,-0.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,,,31.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,67.0,72.0,66.0,70.0,Income Statement
Total Special Items,,,,,,,0.0,3.0,0.0,,Income Statement
Normalzd Income Before Tax,,,,,,,119.0,12.0,218.0,-36.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,0.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,20.0,3.0,39.0,-4.0,Income Statement
Normalized Income After Tax,,,,,,,99.0,9.0,179.0,-32.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,97.0,9.0,177.0,-34.0,Income Statement
Basic Normalized EPS,,,,,,,0.68,0.07,1.25,-0.24,Income Statement
Diluted Normalized EPS,,,,,,,0.66,0.06,1.2,-0.24,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,255000.0,262000.0,179000.0,147000.0,Cash Flow
Depreciation/Depletion,,,,,,,195000.0,267000.0,66000.0,136000.0,Cash Flow
Unusual Items,,,,,,,-67000.0,-33000.0,-57000.0,86000.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,0.0,,,Cash Flow
Other Non-Cash Items,,,,,,,205000.0,290000.0,76000.0,112000.0,Cash Flow
Non-Cash Items,,,,,,,138000.0,257000.0,19000.0,198000.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-4000.0,-3000.0,4000.0,23000.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,99000.0,128000.0,29000.0,54000.0,Cash Flow
Accounts Receivable,,,,,,,-257000.0,-227000.0,-210000.0,-287000.0,Cash Flow
Inventories,,,,,,,-334000.0,-435000.0,-256000.0,-256000.0,Cash Flow
Payable/Accrued,,,,,,,356000.0,396000.0,320000.0,325000.0,Cash Flow
Changes in Working Capital,,,,,,,-349000.0,-429000.0,-206000.0,-312000.0,Cash Flow
Total Cash from Operations,,,,,,,239000.0,357000.0,58000.0,169000.0,Cash Flow
Capital Expenditures,,,,,,,-128000.0,-232000.0,-33000.0,-84000.0,Cash Flow
Sale of Fixed Assets,,,,,,,10000.0,10000.0,1000.0,1000.0,Cash Flow
Other Investing Cash Flow,,,,,,,,1000.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,10000.0,11000.0,1000.0,1000.0,Cash Flow
Total Cash from Investing,,,,,,,-118000.0,-221000.0,-32000.0,-83000.0,Cash Flow
Financing Cash Flow Items,,,,,,,-57000.0,-58000.0,0.0,3000.0,Cash Flow
Long Term Debt Issued,,,,,,,714000.0,712000.0,1000.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-898000.0,-1089000.0,-15000.0,-206000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-184000.0,-377000.0,-14000.0,-82000.0,Cash Flow
Total Cash From Financing,,,,,,,-241000.0,-435000.0,-14000.0,-79000.0,Cash Flow
Foreign Exchange Effects,,,,,,,4000.0,7000.0,1000.0,2000.0,Cash Flow
Net Change in Cash,,,,,,,-116000.0,-292000.0,13000.0,9000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,439000.0,439000.0,147000.0,147000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,323000.0,147000.0,160000.0,156000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,195000.0,267000.0,66000.0,136000.0,Cash Flow
Free Cash Flow,,,,,,,111000.0,125000.0,25000.0,85000.0,
FCF Growth,,,,,,,,0.12612612612612617,-0.8,2.4,
