,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Equity, Total",,,,,,,-147.0,-185.0,-255.0,-382.0,Balance Sheet
Total Equity,,,,,,,6178.0,4373.0,4002.0,3670.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,23641.0,22384.0,24493.0,22063.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,41.0,41.0,40.0,39.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,23.0,23.0,24.0,25.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2981.0,2695.0,4294.0,6052.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,572.0,631.0,809.0,931.0,Income Statement
Labor & Related Expense,,,,,,,485.0,596.0,635.0,636.0,Income Statement
Advertising Expense,,,,,,,974.0,1147.0,1737.0,1795.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2031.0,2374.0,3181.0,3362.0,Income Statement
Depreciation/Amortization,,,,,,,98.0,111.0,107.0,109.0,Income Statement
Restructuring Charge,,,,,,,4.0,36.0,6.0,-2.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,4.0,36.0,6.0,-2.0,Income Statement
Total Operating Expense,,,,,,,2133.0,2521.0,3294.0,3469.0,Income Statement
Total Operating Income,,,,,,,848.0,174.0,1000.0,2583.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-75.0,-68.0,-76.0,-102.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,,24.0,61.0,Income Statement
"Invest Income, Non-Operat",,,,,,,39.0,-957.0,197.0,-370.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,43.0,-957.0,221.0,-309.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,2.0,-1.0,4.0,Income Statement
"Other, Net",,,,,,,,2.0,-1.0,4.0,Income Statement
Income Before Tax,,,,,,,816.0,-849.0,1144.0,2176.0,Income Statement
Income Tax - Total,,,,,,,198.0,-149.0,287.0,510.0,Income Statement
Income After Tax,,,,,,,618.0,-700.0,857.0,1666.0,Income Statement
Net Inc Before Extra Items,,,,,,,618.0,-700.0,857.0,1666.0,Income Statement
Total Net Income,,,,,,,618.0,-700.0,857.0,1666.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,618.0,-700.0,857.0,1666.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,618.0,-700.0,857.0,1666.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41.0,41.0,41.0,40.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,15.05,-17.11,21.15,42.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,15.05,-17.11,21.15,42.11,Income Statement
Diluted Weighted Average Shares,,,,,,,41.0,41.0,41.0,40.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,14.94,-17.11,21.07,42.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,14.94,-17.11,21.07,42.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,75.0,68.0,76.0,102.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,58.0,55.0,51.0,54.0,Income Statement
Total Special Items,,,,,,,4.0,36.0,6.0,-2.0,Income Statement
Normalzd Income Before Tax,,,,,,,820.0,-813.0,1150.0,2174.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,13.0,2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,199.0,-136.0,289.0,510.0,Income Statement
Normalized Income After Tax,,,,,,,621.0,-677.0,861.0,1664.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,621.0,-677.0,861.0,1664.0,Income Statement
Basic Normalized EPS,,,,,,,15.12,-16.53,21.27,42.07,Income Statement
Diluted Normalized EPS,,,,,,,15.01,-16.53,21.19,41.96,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1165.0,-700.0,157.0,1823.0,Cash Flow
Depreciation/Depletion,,,,,,,421.0,111.0,218.0,327.0,Cash Flow
Deferred Taxes,,,,,,,-445.0,-216.0,-165.0,-246.0,Cash Flow
Unusual Items,,,,,,,676.0,957.0,738.0,1072.0,Cash Flow
Other Non-Cash Items,,,,,,,734.0,217.0,435.0,638.0,Cash Flow
Non-Cash Items,,,,,,,1410.0,1174.0,1173.0,1710.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,735.0,98.0,337.0,501.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,318.0,72.0,145.0,240.0,Cash Flow
Accounts Receivable,,,,,,,-1002.0,-326.0,-1116.0,-1358.0,Cash Flow
Prepaid Expenses,,,,,,,6.0,-56.0,-181.0,-424.0,Cash Flow
Changes in Working Capital,,,,,,,269.0,1326.0,2996.0,767.0,Cash Flow
Total Cash from Operations,,,,,,,2820.0,1695.0,4379.0,4381.0,Cash Flow
Capital Expenditures,,,,,,,-304.0,-109.0,-195.0,-293.0,Cash Flow
Acquisition of Business,,,,,,,-1185.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,508.0,,,30.0,Cash Flow
Purchase of Investments,,,,,,,-17.0,-12.0,-12.0,-751.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-36.0,-14.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-694.0,-12.0,-48.0,-735.0,Cash Flow
Total Cash from Investing,,,,,,,-998.0,-121.0,-243.0,-1028.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23.0,12.0,13.0,4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-163.0,-1049.0,-2288.0,-4278.0,Cash Flow
Long Term Debt Issued,,,,,,,2015.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3068.0,-1102.0,-1102.0,-1102.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1053.0,-1102.0,-1102.0,-1102.0,Cash Flow
Total Cash From Financing,,,,,,,-1239.0,-2139.0,-3377.0,-5376.0,Cash Flow
Foreign Exchange Effects,,,,,,,-13.0,-9.0,-44.0,-83.0,Cash Flow
Net Change in Cash,,,,,,,570.0,-574.0,715.0,-2106.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,10582.0,11152.0,11152.0,11152.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,11152.0,10578.0,11867.0,9046.0,Cash Flow
"Depreciation, Supplemental",,,,,,,421.0,111.0,218.0,327.0,Cash Flow
Free Cash Flow,,,,,,,2516.0,1586.0,4184.0,4088.0,
FCF Growth,,,,,,,,-0.36963434022257546,1.6380832282471625,-0.02294455066921608,
