,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Labor & Related Expense,,,,,,,1598.0,1459.0,2182.0,2330.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,35780.0,31185.0,33331.0,34658.0,Income Statement
Research & Development,,,,,,,15313.0,14842.0,18072.0,19485.0,Income Statement
"Other Operat Expse, Total",,,,,,,24.0,249.0,90.0,165.0,Income Statement
Total Operating Expense,,,,,,,133952.0,112775.0,117917.0,124576.0,Income Statement
Total Operating Income,,,,,,,3460.0,3669.0,3317.0,2525.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-482.0,-472.0,-584.0,-617.0,Income Statement
"Inter Income, Non-Operating",,,,,,,118.0,108.0,159.0,277.0,Income Statement
"Invest Income, Non-Operat",,,,,,,11547.0,-8231.0,-4439.0,936.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,11665.0,-8123.0,-4280.0,1213.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,291.0,-339.0,-1106.0,-177.0,Income Statement
"Other, Net",,,,,,,291.0,-339.0,-1106.0,-177.0,Income Statement
Income Before Tax,,,,,,,14934.0,-5265.0,-2653.0,2944.0,Income Statement
Income Tax - Total,,,,,,,612.0,-1422.0,-637.0,69.0,Income Statement
Income After Tax,,,,,,,14322.0,-3843.0,-2016.0,2875.0,Income Statement
Equity In Affiliates,,,,,,,1.0,-1.0,-12.0,-3.0,Income Statement
Net Inc Before Extra Items,,,,,,,14323.0,-3844.0,-2028.0,2872.0,Income Statement
Total Net Income,,,,,,,14323.0,-3844.0,-2028.0,2872.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,14323.0,-3844.0,-2028.0,2872.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,14323.0,-3844.0,-2028.0,2872.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,10180.0,10180.0,10175.0,10191.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.41,-0.38,-0.2,0.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.41,-0.38,-0.2,0.28,Income Statement
Diluted Weighted Average Shares,,,,,,,10360.0,10180.0,10175.0,10331.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.38,-0.38,-0.2,0.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.38,-0.38,-0.2,0.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,482.0,472.0,584.0,617.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9802.0,8978.0,9594.0,10204.0,Income Statement
Normalzd Income Before Tax,,,,,,,14934.0,-5265.0,-2653.0,2944.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,612.0,-1422.0,-637.0,69.0,Income Statement
Normalized Income After Tax,,,,,,,14322.0,-3843.0,-2016.0,2875.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14323.0,-3844.0,-2028.0,2872.0,Income Statement
Basic Normalized EPS,,,,,,,1.41,-0.38,-0.2,0.28,Income Statement
Diluted Normalized EPS,,,,,,,1.38,-0.38,-0.2,0.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,33364.0,-3844.0,-5872.0,-3000.0,Cash Flow
Depreciation/Depletion,,,,,,,34296.0,8978.0,18572.0,28776.0,Cash Flow
Deferred Taxes,,,,,,,-310.0,-2001.0,-3956.0,-4781.0,Cash Flow
Non-Cash Items,,,,,,,-1412.0,12154.0,23589.0,27996.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3688.0,453.0,3598.0,4340.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1098.0,279.0,628.0,932.0,Cash Flow
Accounts Receivable,,,,,,,-18163.0,-1516.0,-8315.0,-13109.0,Cash Flow
Inventories,,,,,,,-9487.0,-2614.0,-6504.0,-5772.0,Cash Flow
Accounts Payable,,,,,,,3602.0,-9380.0,-5681.0,-6907.0,Cash Flow
Accrued Expenses,,,,,,,2123.0,-5903.0,-7315.0,-7335.0,Cash Flow
Changes in Working Capital,,,,,,,-19611.0,-18077.0,-26158.0,-31412.0,Cash Flow
Total Cash from Operations,,,,,,,46327.0,-2790.0,6175.0,17579.0,Cash Flow
Capital Expenditures,,,,,,,-61053.0,-14951.0,-30675.0,-47053.0,Cash Flow
Acquisition of Business,,,,,,,-1985.0,-6341.0,-6600.0,-7485.0,Cash Flow
Sale of Fixed Assets,,,,,,,5657.0,1209.0,2835.0,4172.0,Cash Flow
Sale/Maturity of Investment,,,,,,,59384.0,22753.0,25361.0,25918.0,Cash Flow
Purchase of Investments,,,,,,,-60157.0,-1764.0,-2093.0,-2332.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2899.0,15857.0,19503.0,20273.0,Cash Flow
Total Cash from Investing,,,,,,,-58154.0,906.0,-11172.0,-26780.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-2666.0,-6000.0,-6000.0,Cash Flow
Short Term Debt Issued,,,,,,,7956.0,13743.0,18608.0,30946.0,Cash Flow
Short Term Debt Reduction,,,,,,,-7753.0,-6231.0,-13841.0,-21757.0,Cash Flow
"Short Term Debt, Net",,,,,,,203.0,7512.0,4767.0,9189.0,Cash Flow
Long Term Debt Issued,,,,,,,19003.0,0.0,12824.0,12931.0,Cash Flow
Long Term Debt Reduction,,,,,,,-12915.0,-2856.0,-4975.0,-6488.0,Cash Flow
"Long Term Debt, Net",,,,,,,6088.0,-2856.0,7849.0,6443.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,6291.0,4656.0,12616.0,15632.0,Cash Flow
Total Cash From Financing,,,,,,,6291.0,1990.0,6616.0,9632.0,Cash Flow
Foreign Exchange Effects,,,,,,,-364.0,16.0,-396.0,-1730.0,Cash Flow
Net Change in Cash,,,,,,,-5900.0,122.0,1223.0,-1299.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,42377.0,36477.0,36477.0,36477.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,36477.0,36599.0,37700.0,35178.0,Cash Flow
"Depreciation, Supplemental",,,,,,,34296.0,8978.0,18572.0,28776.0,Cash Flow
Free Cash Flow,,,,,,,-14726.0,-17741.0,-24500.0,-29474.0,
FCF Growth,,,,,,,,0.20473991579519213,0.3809819063186968,0.2030204081632654,
