,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accrued Expenses,,,,,,,444.0,385.0,359.0,352.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,44.0,44.0,24.0,24.0,Balance Sheet
Income Taxes Payable,,,,,,,,,681.0,250.0,Balance Sheet
Discontinued Operations,,,,,,,282.0,300.0,26.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,282.0,300.0,707.0,250.0,Balance Sheet
Total Current Liabilities,,,,,,,974.0,927.0,1254.0,802.0,Balance Sheet
Total Long Term Debt,,,,,,,8646.0,8789.0,3878.0,3874.0,Balance Sheet
Total Debt,,,,,,,8690.0,8833.0,3902.0,3898.0,Balance Sheet
Deferred Income Tax,,,,,,,35.0,42.0,143.0,143.0,Balance Sheet
Minority Interest,,,,,,,150.0,152.0,155.0,161.0,Balance Sheet
Other LT Liabilities,,,,,,,210.0,195.0,198.0,195.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,124.0,136.0,42.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,334.0,331.0,240.0,195.0,Balance Sheet
Total Liabilities,,,,,,,10139.0,10241.0,5670.0,5175.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1337.0,1366.0,1375.0,1376.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-3158.0,-3132.0,159.0,487.0,Balance Sheet
Treasury Stock - Common,,,,,,,-175.0,-226.0,-378.0,-378.0,Balance Sheet
"Other Equity, Total",,,,,,,-261.0,-298.0,-346.0,-415.0,Balance Sheet
Total Equity,,,,,,,-2256.0,-2289.0,811.0,1071.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7883.0,7952.0,6481.0,6246.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,97.0,97.0,94.0,94.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,17.0,18.0,21.0,21.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,581.0,572.0,610.0,648.0,Income Statement
"Cost of Revenue, Total",,,,,,,170.0,160.0,180.0,193.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,177.0,175.0,179.0,181.0,Income Statement
Research & Development,,,,,,,50.0,53.0,56.0,56.0,Income Statement
Depreciation,,,,,,,30.0,28.0,27.0,27.0,Income Statement
Amortiz of Intangibles,,,,,,,79.0,80.0,80.0,75.0,Income Statement
Depreciation/Amortization,,,,,,,109.0,108.0,107.0,102.0,Income Statement
Restructuring Charge,,,,,,,71.0,36.0,42.0,27.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,-11.0,-7.0,127.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,60.0,29.0,169.0,27.0,Income Statement
Total Operating Expense,,,,,,,566.0,525.0,691.0,559.0,Income Statement
Total Operating Income,,,,,,,15.0,47.0,-81.0,89.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-118.0,-116.0,-70.0,-68.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,11.0,5.0,2.0,3.0,Income Statement
"Other, Net",,,,,,,11.0,5.0,2.0,3.0,Income Statement
Income Before Tax,,,,,,,-92.0,-64.0,-149.0,24.0,Income Statement
Income Tax - Total,,,,,,,-154.0,3.0,1.0,4.0,Income Statement
Income After Tax,,,,,,,62.0,-67.0,-150.0,20.0,Income Statement
Minority Interest,,,,,,,-4.0,-2.0,-4.0,-7.0,Income Statement
Net Inc Before Extra Items,,,,,,,58.0,-69.0,-154.0,13.0,Income Statement
Discontinued Operations,,,,,,,103.0,105.0,4493.0,356.0,Income Statement
Tax on Extraordinary Items,,,,,,,-66.0,-10.0,-1048.0,-41.0,Income Statement
Total Extraordinary Items,,,,,,,37.0,95.0,3445.0,315.0,Income Statement
Total Net Income,,,,,,,95.0,26.0,3291.0,328.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,58.0,-69.0,-154.0,13.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,95.0,26.0,3291.0,328.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,96.0,97.0,95.0,94.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.6,-0.71,-1.62,0.14,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.99,0.27,34.64,3.49,Income Statement
Diluted Weighted Average Shares,,,,,,,96.0,97.0,95.0,96.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.6,-0.71,-1.62,0.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.99,0.27,34.64,3.42,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,118.0,116.0,70.0,68.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,30.0,28.0,27.0,27.0,Income Statement
Total Special Items,,,,,,,60.0,29.0,169.0,27.0,Income Statement
Normalzd Income Before Tax,,,,,,,-32.0,-35.0,20.0,51.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,21.0,10.0,59.0,5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-133.0,13.0,60.0,9.0,Income Statement
Normalized Income After Tax,,,,,,,101.0,-48.0,-40.0,43.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,97.0,-50.0,-44.0,36.0,Income Statement
Basic Normalized EPS,,,,,,,1.01,-0.52,-0.46,0.38,Income Statement
Diluted Normalized EPS,,,,,,,1.01,-0.52,-0.46,0.37,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,390.0,28.0,3323.0,3658.0,Cash Flow
Depreciation/Depletion,,,,,,,398.0,,,,Cash Flow
Deferred Taxes,,,,,,,-342.0,4.0,6.0,4.0,Cash Flow
Discontinued Operations,,,,,,,15.0,13.0,-3496.0,-3803.0,Cash Flow
Unusual Items,,,,,,,-41.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,144.0,121.0,369.0,488.0,Cash Flow
Non-Cash Items,,,,,,,118.0,134.0,-3127.0,-3315.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,38.0,9.0,23.0,497.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,453.0,117.0,219.0,271.0,Cash Flow
Accounts Receivable,,,,,,,19.0,,,,Cash Flow
Inventories,,,,,,,9.0,,,,Cash Flow
Other Assets,,,,,,,17.0,,,,Cash Flow
Payable/Accrued,,,,,,,98.0,,,,Cash Flow
Changes in Working Capital,,,,,,,121.0,-72.0,-145.0,-641.0,Cash Flow
Total Cash from Operations,,,,,,,685.0,94.0,57.0,-294.0,Cash Flow
Capital Expenditures,,,,,,,-171.0,-43.0,-100.0,-158.0,Cash Flow
Acquisition of Business,,,,,,,-186.0,-108.0,-116.0,-118.0,Cash Flow
Other Investing Cash Flow,,,,,,,-85.0,-25.0,5675.0,6420.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-271.0,-133.0,5559.0,6302.0,Cash Flow
Total Cash from Investing,,,,,,,-442.0,-176.0,5459.0,6144.0,Cash Flow
Financing Cash Flow Items,,,,,,,-75.0,-22.0,-71.0,-88.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-27.0,-76.0,-236.0,-238.0,Cash Flow
Long Term Debt Issued,,,,,,,60.0,230.0,2430.0,2480.0,Cash Flow
Long Term Debt Reduction,,,,,,,-637.0,-80.0,-328.0,-383.0,Cash Flow
"Long Term Debt, Net",,,,,,,-577.0,150.0,2102.0,2097.0,Cash Flow
Total Debt Reduction,,,,,,,,,-6984.0,-6984.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-577.0,150.0,-4882.0,-4887.0,Cash Flow
Total Cash From Financing,,,,,,,-679.0,52.0,-5189.0,-5213.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,-1.0,-6.0,-12.0,Cash Flow
Net Change in Cash,,,,,,,-442.0,-31.0,321.0,625.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1143.0,701.0,701.0,701.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,701.0,670.0,1022.0,1326.0,Cash Flow
"Depreciation, Supplemental",,,,,,,398.0,,,,Cash Flow
Free Cash Flow,,,,,,,514.0,51.0,-43.0,-452.0,
FCF Growth,,,,,,,,-0.9007782101167315,-1.843137254901961,9.511627906976743,
