,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Taxes Payable,,,,,,,541.0,,,,Balance Sheet
Discontinued Operations,,,,,,,0.0,,,,Balance Sheet
Other Current Liabilities,,,,,,,1944.0,2485.0,1990.0,2113.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2485.0,2485.0,1990.0,2113.0,Balance Sheet
Total Current Liabilities,,,,,,,9064.0,9064.0,9119.0,8686.0,Balance Sheet
Total Long Term Debt,,,,,,,21061.0,20970.0,19724.0,19296.0,Balance Sheet
Total Debt,,,,,,,21815.0,21750.0,20918.0,20070.0,Balance Sheet
Deferred Income Tax,,,,,,,10536.0,10609.0,10465.0,10285.0,Balance Sheet
Minority Interest,,,,,,,154.0,200.0,206.0,195.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,205.0,209.0,203.0,194.0,Balance Sheet
Other LT Liabilities,,,,,,,3076.0,3168.0,3163.0,3188.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3281.0,3377.0,3366.0,3382.0,Balance Sheet
Total Liabilities,,,,,,,44096.0,44220.0,42880.0,41844.0,Balance Sheet
Common Stock,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Additional Paid-In Capital,,,,,,,53379.0,52954.0,52520.0,52077.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1682.0,-905.0,-640.0,-208.0,Balance Sheet
Treasury Stock - Common,,,,,,,-587.0,-605.0,-686.0,-729.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,97.0,92.0,82.0,102.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-2285.0,-2264.0,-2702.0,-3195.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,364.0,360.0,210.0,89.0,Balance Sheet
"Other Equity, Total",,,,,,,-1921.0,-1904.0,-2492.0,-3106.0,Balance Sheet
Total Equity,,,,,,,49298.0,49644.0,48796.0,48148.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,93394.0,93864.0,91676.0,89992.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1224.0,1225.0,1225.0,1227.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,12.0,15.0,15.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,6709.0,6045.0,6554.0,6505.0,Income Statement
"Cost of Revenue, Total",,,,,,,4534.0,4044.0,4564.0,4637.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,869.0,818.0,820.0,809.0,Income Statement
Restructuring Charge,,,,,,,36.0,19.0,11.0,8.0,Income Statement
Impair-Assets Held for Use,,,,,,,1291.0,55.0,630.0,314.0,Income Statement
Other Unusual Expnse (In),,,,,,,-33.0,-5.0,-15.0,-14.0,Income Statement
Unusual Expense (Income),,,,,,,1294.0,69.0,626.0,308.0,Income Statement
Total Operating Expense,,,,,,,6697.0,4931.0,6010.0,5754.0,Income Statement
Total Operating Income,,,,,,,12.0,1114.0,544.0,751.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-604.0,-242.0,-234.0,-228.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,5.0,6.0,7.0,Income Statement
"Invest Income, Non-Operat",,,,,,,13.0,43.0,33.0,-17.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,15.0,48.0,39.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,57.0,51.0,50.0,32.0,Income Statement
"Other, Net",,,,,,,57.0,51.0,50.0,32.0,Income Statement
Income Before Tax,,,,,,,-520.0,971.0,399.0,545.0,Income Statement
Income Tax - Total,,,,,,,-30.0,190.0,134.0,110.0,Income Statement
Income After Tax,,,,,,,-490.0,781.0,265.0,435.0,Income Statement
Minority Interest,,,,,,,-2.0,-5.0,0.0,-3.0,Income Statement
Net Inc Before Extra Items,,,,,,,-492.0,776.0,265.0,432.0,Income Statement
Total Extraordinary Items,,,,,,,235.0,,,,Income Statement
Total Net Income,,,,,,,-257.0,776.0,265.0,432.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-492.0,776.0,265.0,432.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-257.0,776.0,265.0,432.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1224.0,1225.0,1225.0,1227.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.4,0.63,0.22,0.35,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.21,0.63,0.22,0.35,Income Statement
Diluted Weighted Average Shares,,,,,,,1224.0,1234.0,1235.0,1235.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.4,0.63,0.21,0.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.21,0.63,0.21,0.35,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.4,0.4,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,494.0,492.0,494.0,494.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,604.0,242.0,234.0,228.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,174.0,156.0,171.0,165.0,Income Statement
Total Special Items,,,,,,,1294.0,69.0,626.0,308.0,Income Statement
Normalzd Income Before Tax,,,,,,,774.0,1040.0,1025.0,853.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,453.0,14.0,210.0,62.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,423.0,204.0,344.0,172.0,Income Statement
Normalized Income After Tax,,,,,,,351.0,836.0,681.0,681.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,349.0,831.0,681.0,678.0,Income Statement
Basic Normalized EPS,,,,,,,0.29,0.68,0.56,0.55,Income Statement
Diluted Normalized EPS,,,,,,,0.29,0.67,0.55,0.55,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,1024.0,781.0,1046.0,1481.0,Cash Flow
Depreciation/Depletion,,,,,,,910.0,220.0,456.0,685.0,Cash Flow
Deferred Taxes,,,,,,,-1042.0,23.0,-107.0,-184.0,Cash Flow
Unusual Items,,,,,,,2503.0,-24.0,591.0,859.0,Cash Flow
Other Non-Cash Items,,,,,,,1563.0,-42.0,-15.0,104.0,Cash Flow
Non-Cash Items,,,,,,,4066.0,-66.0,576.0,963.0,Cash Flow
Accounts Receivable,,,,,,,87.0,-123.0,-222.0,-208.0,Cash Flow
Inventories,,,,,,,-144.0,-382.0,-768.0,-1027.0,Cash Flow
Other Assets,,,,,,,-32.0,-91.0,-70.0,-136.0,Cash Flow
Accounts Payable,,,,,,,408.0,6.0,202.0,299.0,Cash Flow
Changes in Working Capital,,,,,,,406.0,-472.0,-1183.0,-1428.0,Cash Flow
Total Cash from Operations,,,,,,,5364.0,486.0,788.0,1517.0,Cash Flow
Capital Expenditures,,,,,,,-905.0,-214.0,-435.0,-632.0,Cash Flow
Acquisition of Business,,,,,,,-74.0,-261.0,-501.0,-501.0,Cash Flow
Sale of Business,,,,,,,5014.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,6.0,15.0,95.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4943.0,-255.0,-486.0,-406.0,Cash Flow
Total Cash from Investing,,,,,,,4038.0,-469.0,-921.0,-1038.0,Cash Flow
Financing Cash Flow Items,,,,,,,-259.0,14.0,-66.0,-167.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1959.0,-490.0,-980.0,-1470.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,228.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,-228.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-7126.0,-9.0,-676.0,-1174.0,Cash Flow
"Long Term Debt, Net",,,,,,,-7126.0,-9.0,-676.0,-1174.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-7126.0,-9.0,-676.0,-1174.0,Cash Flow
Total Cash From Financing,,,,,,,-9344.0,-485.0,-1722.0,-2811.0,Cash Flow
Foreign Exchange Effects,,,,,,,-30.0,2.0,-72.0,-116.0,Cash Flow
Net Change in Cash,,,,,,,28.0,-466.0,-1927.0,-2448.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3418.0,3446.0,3446.0,3446.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3446.0,2980.0,1519.0,998.0,Cash Flow
"Depreciation, Supplemental",,,,,,,910.0,220.0,456.0,685.0,Cash Flow
Free Cash Flow,,,,,,,4459.0,272.0,353.0,885.0,
FCF Growth,,,,,,,,-0.9389997757344696,0.2977941176470589,1.5070821529745042,
