,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Depreciation/Depletion,,,,,,,612.0,153.0,303.0,408.0,Cash Flow
Unusual Items,,,,,,,-2646.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,59846.0,16022.0,31363.0,46569.0,Cash Flow
Non-Cash Items,,,,,,,57200.0,16022.0,31363.0,46569.0,Cash Flow
Accounts Receivable,,,,,,,-10546.0,-2182.0,-4910.0,-8555.0,Cash Flow
Inventories,,,,,,,-18258.0,-1260.0,5162.0,4849.0,Cash Flow
Prepaid Expenses,,,,,,,99.0,764.0,2754.0,901.0,Cash Flow
Accounts Payable,,,,,,,-34099.0,9393.0,-4640.0,1129.0,Cash Flow
Accrued Expenses,,,,,,,6926.0,-3049.0,4579.0,2788.0,Cash Flow
Changes in Working Capital,,,,,,,-52513.0,1566.0,1867.0,-1160.0,Cash Flow
Total Cash from Operations,,,,,,,-263809.0,-38990.0,-89522.0,-132355.0,Cash Flow
Purchase of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,5000.0,38000.0,Cash Flow
Purchase of Investments,,,,,,,-50484.0,-18102.0,-18102.0,-18102.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-50484.0,-18102.0,-13102.0,19898.0,Cash Flow
Total Cash from Investing,,,,,,,-50484.0,-18102.0,-13102.0,19898.0,Cash Flow
Financing Cash Flow Items,,,,,,,45773.0,-1436.0,-3537.0,-5897.0,Cash Flow
Sale/Issuance of Common,,,,,,,218688.0,,20209.0,68861.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,218688.0,,20209.0,68861.0,Cash Flow
Options Exercised,,,,,,,3762.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,222450.0,0.0,20209.0,68861.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,0.0,,Cash Flow
Total Cash From Financing,,,,,,,268223.0,-1436.0,16672.0,62964.0,Cash Flow
Net Change in Cash,,,,,,,-46070.0,-58528.0,-85952.0,-49493.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,304962.0,258892.0,258892.0,258892.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,258892.0,200364.0,172940.0,209399.0,Cash Flow
"Depreciation, Supplemental",,,,,,,612.0,153.0,303.0,408.0,Cash Flow
Free Cash Flow,,,,,,,-263809.0,,,,
FCF Growth,,,,,,,,0.0,0.0,0.0,
