,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Other Liabilities, Total",,,,,,,34.0,42.0,42.0,41.0,Balance Sheet
Total Liabilities,,,,,,,335.0,410.0,430.0,422.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,499.0,503.0,507.0,511.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,241.0,328.0,445.0,588.0,Balance Sheet
"Other Equity, Total",,,,,,,-8.0,-7.0,-10.0,-15.0,Balance Sheet
Total Equity,,,,,,,733.0,825.0,944.0,1086.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1068.0,1235.0,1373.0,1508.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,57.0,57.0,57.0,57.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,535.0,638.0,726.0,807.0,Income Statement
"Cost of Revenue, Total",,,,,,,377.0,447.0,497.0,533.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,66.0,75.0,72.0,84.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,-1.0,0.0,Income Statement
Total Operating Expense,,,,,,,443.0,522.0,568.0,617.0,Income Statement
Total Operating Income,,,,,,,91.0,116.0,158.0,190.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,1.0,3.0,Income Statement
Income Before Tax,,,,,,,91.0,115.0,158.0,192.0,Income Statement
Income Tax - Total,,,,,,,23.0,29.0,40.0,48.0,Income Statement
Income After Tax,,,,,,,68.0,87.0,117.0,144.0,Income Statement
Net Inc Before Extra Items,,,,,,,68.0,87.0,117.0,144.0,Income Statement
Total Net Income,,,,,,,68.0,87.0,117.0,144.0,Income Statement
Total Adjust to Net Income,,,,,,,,0.0,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,68.0,87.0,117.0,144.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,68.0,87.0,117.0,144.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,57.0,57.0,57.0,57.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.19,1.53,2.06,2.53,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.19,1.53,2.06,2.53,Income Statement
Diluted Weighted Average Shares,,,,,,,57.0,57.0,57.0,57.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.18,1.51,2.04,2.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.18,1.51,2.04,2.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3.0,4.0,4.0,4.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,1.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,91.0,115.0,158.0,192.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,23.0,29.0,41.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,68.0,87.0,118.0,144.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,68.0,87.0,118.0,144.0,Income Statement
Basic Normalized EPS,,,,,,,1.19,1.53,2.07,2.53,Income Statement
Diluted Normalized EPS,,,,,,,1.18,1.51,2.05,2.51,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,161246.0,248044.0,117151.0,261243.0,Cash Flow
Depreciation/Depletion,,,,,,,9869.0,20936.0,3670.0,7836.0,Cash Flow
Amortization,,,,,,,5664.0,,1946.0,4721.0,Cash Flow
Deferred Taxes,,,,,,,5942.0,3019.0,1685.0,3318.0,Cash Flow
Unusual Items,,,,,,,696.0,612.0,6.0,-85.0,Cash Flow
Other Non-Cash Items,,,,,,,6788.0,10384.0,4406.0,8902.0,Cash Flow
Non-Cash Items,,,,,,,7484.0,10996.0,4412.0,8817.0,Cash Flow
Accounts Receivable,,,,,,,11419.0,-32854.0,-38141.0,7633.0,Cash Flow
Inventories,,,,,,,-19133.0,-75019.0,-48855.0,11540.0,Cash Flow
Prepaid Expenses,,,,,,,-22954.0,-28217.0,-11084.0,-14489.0,Cash Flow
Accounts Payable,,,,,,,-13076.0,34824.0,-15931.0,-21000.0,Cash Flow
Accrued Expenses,,,,,,,17945.0,42750.0,32569.0,8947.0,Cash Flow
Changes in Working Capital,,,,,,,-25799.0,-58516.0,-81442.0,-7369.0,Cash Flow
Total Cash from Operations,,,,,,,164406.0,224479.0,47422.0,278566.0,Cash Flow
Capital Expenditures,,,,,,,-22784.0,-31979.0,-9435.0,-25613.0,Cash Flow
Acquisition of Business,,,,,,,-207.0,-207.0,-9553.0,-6810.0,Cash Flow
Sale of Fixed Assets,,,,,,,70.0,219.0,17.0,132.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-137.0,12.0,-9536.0,-6678.0,Cash Flow
Total Cash from Investing,,,,,,,-22921.0,-31967.0,-18971.0,-32291.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4137.0,-4169.0,-351.0,-1363.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1099.0,1405.0,9.0,596.0,Cash Flow
"Short Term Debt, Net",,,,,,,8583.0,9728.0,2398.0,3027.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-26900.0,-26900.0,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-26900.0,-26900.0,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-18317.0,-17172.0,2398.0,3027.0,Cash Flow
Total Cash From Financing,,,,,,,-21355.0,-19936.0,2056.0,2260.0,Cash Flow
Foreign Exchange Effects,,,,,,,-578.0,256.0,-2142.0,-6944.0,Cash Flow
Net Change in Cash,,,,,,,119552.0,172832.0,28365.0,241591.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,262581.0,262581.0,435413.0,435413.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,382133.0,435413.0,463778.0,677004.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9869.0,20936.0,3670.0,7836.0,Cash Flow
Free Cash Flow,,,,,,,141622.0,192500.0,37987.0,252953.0,
FCF Growth,,,,,,,,0.35925209360127663,-0.8026649350649351,5.658935951772975,
