,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-103.0,-103.0,-103.0,-103.0,Balance Sheet
Total Equity,,,,,,,697.0,597.0,516.0,491.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6410.0,6295.0,6168.0,6094.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,187.0,187.0,187.0,187.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,644.0,678.0,690.0,757.0,Income Statement
"Cost of Revenue, Total",,,,,,,523.0,550.0,551.0,563.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,78.0,83.0,80.0,79.0,Income Statement
Labor & Related Expense,,,,,,,3.0,4.0,4.0,3.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,82.0,87.0,83.0,83.0,Income Statement
Depreciation/Amortization,,,,,,,86.0,86.0,87.0,87.0,Income Statement
Impair-Assets Held for Use,,,,,,,10.0,9.0,3.0,6.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,10.0,9.0,3.0,6.0,Income Statement
Total Operating Expense,,,,,,,700.0,731.0,724.0,738.0,Income Statement
Total Operating Income,,,,,,,-56.0,-54.0,-34.0,19.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-48.0,-47.0,-49.0,-55.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,1.0,2.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-2.0,-1.0,-1.0,3.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-1.0,-1.0,-1.0,5.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,-1.0,0.0,1.0,0.0,Income Statement
"Other, Net",,,,,,,1.0,0.0,0.0,2.0,Income Statement
Income Before Tax,,,,,,,-105.0,-102.0,-83.0,-29.0,Income Statement
Income Tax - Total,,,,,,,-23.0,-2.0,1.0,0.0,Income Statement
Income After Tax,,,,,,,-82.0,-100.0,-84.0,-28.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-82.0,-100.0,-84.0,-28.0,Income Statement
Total Net Income,,,,,,,-82.0,-100.0,-84.0,-28.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-82.0,-100.0,-84.0,-28.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-82.0,-100.0,-84.0,-28.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,185.0,186.0,187.0,187.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.44,-0.54,-0.45,-0.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.44,-0.54,-0.45,-0.15,Income Statement
Diluted Weighted Average Shares,,,,,,,185.0,186.0,187.0,187.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.44,-0.54,-0.45,-0.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.44,-0.54,-0.45,-0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,48.0,47.0,49.0,55.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,87.0,87.0,88.0,88.0,Income Statement
Total Special Items,,,,,,,10.0,10.0,2.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,-95.0,-92.0,-81.0,-23.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,3.0,1.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-20.0,1.0,2.0,2.0,Income Statement
Normalized Income After Tax,,,,,,,-75.0,-94.0,-83.0,-24.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-75.0,-94.0,-83.0,-24.0,Income Statement
Basic Normalized EPS,,,,,,,-0.4,-0.5,-0.45,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,-0.4,-0.5,-0.45,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-99364.0,-100032.0,-184315.0,-212689.0,Cash Flow
Depreciation/Depletion,,,,,,,345062.0,87226.0,175369.0,263819.0,Cash Flow
Deferred Taxes,,,,,,,-9837.0,-2304.0,-1438.0,-2068.0,Cash Flow
Unusual Items,,,,,,,-265903.0,5966.0,6631.0,7474.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-10394.0,4894.0,7333.0,9353.0,Cash Flow
Other Non-Cash Items,,,,,,,-9895.0,-4155.0,-8600.0,-14874.0,Cash Flow
Non-Cash Items,,,,,,,-286192.0,6705.0,5364.0,1953.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,5923.0,341.0,598.0,581.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,188791.0,43927.0,92673.0,142242.0,Cash Flow
Accounts Receivable,,,,,,,502.0,1185.0,1592.0,-411.0,Cash Flow
Prepaid Expenses,,,,,,,-69515.0,-21363.0,-16802.0,-17359.0,Cash Flow
Other Assets,,,,,,,-10066.0,5907.0,3956.0,7265.0,Cash Flow
Payable/Accrued,,,,,,,,-2630.0,-822.0,1548.0,Cash Flow
Changes in Working Capital,,,,,,,-44303.0,-14850.0,-6658.0,828.0,Cash Flow
Total Cash from Operations,,,,,,,-94634.0,-23255.0,-11678.0,51843.0,Cash Flow
Capital Expenditures,,,,,,,-176657.0,-39956.0,-102855.0,-156576.0,Cash Flow
Sale of Fixed Assets,,,,,,,334006.0,710.0,5739.0,5844.0,Cash Flow
Sale/Maturity of Investment,,,,,,,352988.0,129000.0,222500.0,323765.0,Cash Flow
Purchase of Investments,,,,,,,-367693.0,-126072.0,-205540.0,-230298.0,Cash Flow
Other Investing Cash Flow,,,,,,,38813.0,155.0,155.0,-228.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,358114.0,3793.0,22854.0,99083.0,Cash Flow
Total Cash from Investing,,,,,,,181457.0,-36163.0,-80001.0,-57493.0,Cash Flow
Financing Cash Flow Items,,,,,,,-25048.0,-4221.0,-4311.0,-5688.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,352962.0,25258.0,29302.0,32031.0,Cash Flow
Long Term Debt Reduction,,,,,,,-441571.0,-21440.0,-43084.0,-64190.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-88609.0,3818.0,-13782.0,-32159.0,Cash Flow
Total Cash From Financing,,,,,,,-113657.0,-403.0,-18093.0,-37847.0,Cash Flow
Net Change in Cash,,,,,,,-26834.0,-59821.0,-109772.0,-43497.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,465148.0,438314.0,438314.0,438314.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,438314.0,378493.0,328542.0,394817.0,Cash Flow
"Depreciation, Supplemental",,,,,,,345062.0,87226.0,175369.0,263819.0,Cash Flow
Free Cash Flow,,,,,,,-271291.0,-63211.0,-114533.0,-104733.0,
FCF Growth,,,,,,,,-0.7669992738424791,0.8119156475929823,-0.08556485903626032,
