,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Taxes,,,,,,,-8.0,-11.0,-24.0,-41.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,3.0,5.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-138.0,-32.0,-62.0,-89.0,Cash Flow
Other Non-Cash Items,,,,,,,41.0,12.0,20.0,24.0,Cash Flow
Non-Cash Items,,,,,,,-96.0,-20.0,-39.0,-61.0,Cash Flow
Accounts Receivable,,,,,,,-61.0,60.0,32.0,-20.0,Cash Flow
Other Assets,,,,,,,-4.0,-3.0,-10.0,-16.0,Cash Flow
Accounts Payable,,,,,,,0.0,-2.0,0.0,-2.0,Cash Flow
Accrued Expenses,,,,,,,27.0,-18.0,-56.0,27.0,Cash Flow
Changes in Working Capital,,,,,,,98.0,76.0,42.0,99.0,Cash Flow
Total Cash from Operations,,,,,,,633.0,260.0,331.0,429.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-26.0,-9.0,-20.0,-32.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-26.0,-7.0,-14.0,-25.0,Cash Flow
Capital Expenditures,,,,,,,-53.0,-16.0,-34.0,-57.0,Cash Flow
Sale/Maturity of Investment,,,,,,,195.0,35.0,91.0,124.0,Cash Flow
Purchase of Investments,,,,,,,-216.0,-49.0,-97.0,-124.0,Cash Flow
Other Investing Cash Flow,,,,,,,-91.0,-2.0,-3.0,-3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-112.0,-16.0,-9.0,-3.0,Cash Flow
Total Cash from Investing,,,,,,,-165.0,-32.0,-43.0,-60.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4.0,-1.0,-1.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-106.0,-56.0,-110.0,-110.0,Cash Flow
Sale/Issuance of Common,,,,,,,55.0,20.0,29.0,36.0,Cash Flow
Repurch/Retirement Common,,,,,,,-408.0,-100.0,-210.0,-267.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-353.0,-80.0,-181.0,-231.0,Cash Flow
Long Term Debt Issued,,,,,,,40.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,,-10.0,-40.0,-40.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,40.0,-10.0,-40.0,-40.0,Cash Flow
Total Cash From Financing,,,,,,,-422.0,-147.0,-332.0,-381.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-6.0,-16.0,-27.0,Cash Flow
Net Change in Cash,,,,,,,44.0,76.0,-60.0,-40.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,788.0,832.0,832.0,832.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,832.0,908.0,772.0,792.0,Cash Flow
"Depreciation, Supplemental",,,,,,,33.0,8.0,16.0,25.0,Cash Flow
Free Cash Flow,,,,,,,580.0,244.0,297.0,372.0,
FCF Growth,,,,,,,,-0.5793103448275863,0.21721311475409832,0.2525252525252526,
