,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Long Term Debt, Net",,,,,,,-95651.0,-8045.0,-205702.0,-245255.0,Cash Flow
Total Debt Reduction,,,,,,,-161930.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-257581.0,-8045.0,-205702.0,-245255.0,Cash Flow
Total Cash From Financing,,,,,,,-327715.0,-14068.0,-254870.0,-331623.0,Cash Flow
Net Change in Cash,,,,,,,173939.0,79827.0,-183302.0,-111546.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,136768.0,310707.0,310707.0,310707.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,310707.0,390534.0,127405.0,199161.0,Cash Flow
"Depreciation, Supplemental",,,,,,,134738.0,32028.0,64287.0,96218.0,Cash Flow
Free Cash Flow,,,,,,,182347.0,85784.0,60450.0,67271.0,
FCF Growth,,,,,,,,-0.5295562855434968,-0.29532313718175884,0.1128370554177005,
