,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Customer Advances,,,,,,,118.0,125.0,156.0,148.0,Balance Sheet
Income Taxes Payable,,,,,,,14.0,9.0,10.0,5.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,132.0,134.0,166.0,153.0,Balance Sheet
Total Current Liabilities,,,,,,,909.0,760.0,869.0,915.0,Balance Sheet
Long Term Debt,,,,,,,670.0,1065.0,1062.0,1062.0,Balance Sheet
Capital Lease Obligations,,,,,,,63.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,733.0,1065.0,1062.0,1062.0,Balance Sheet
Total Debt,,,,,,,743.0,1076.0,1073.0,1073.0,Balance Sheet
"Other Liabilities, Total",,,,,,,203.0,260.0,251.0,255.0,Balance Sheet
Total Liabilities,,,,,,,1845.0,2086.0,2182.0,2233.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,6803.0,6567.0,6497.0,6378.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-3785.0,-3739.0,-3700.0,-3690.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-2.0,-2.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,7.0,-7.0,-12.0,-16.0,Balance Sheet
Other Comprehensive Income,,,,,,,-6.0,-7.0,-2.0,-3.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,-14.0,-14.0,-20.0,Balance Sheet
Total Equity,,,,,,,3020.0,2815.0,2782.0,2668.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4865.0,4900.0,4964.0,4901.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,155.0,153.0,151.0,148.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Income Statement
Total Revenue,,,,,,,1041.0,844.0,949.0,868.0,Income Statement
"Cost of Revenue, Total",,,,,,,564.0,460.0,547.0,527.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,165.0,148.0,152.0,131.0,Income Statement
Labor & Related Expense,,,,,,,14.0,15.0,15.0,16.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,179.0,163.0,168.0,147.0,Income Statement
Research & Development,,,,,,,147.0,148.0,159.0,150.0,Income Statement
Depreciation/Amortization,,,,,,,6.0,9.0,9.0,9.0,Income Statement
Restructuring Charge,,,,,,,6.0,3.0,5.0,8.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,2.0,,Income Statement
Other Unusual Expnse (In),,,,,,,2.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,7.0,3.0,8.0,8.0,Income Statement
Total Operating Expense,,,,,,,904.0,784.0,891.0,841.0,Income Statement
Total Operating Income,,,,,,,137.0,60.0,58.0,27.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8.0,-9.0,-12.0,-13.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,1.0,1.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,5.0,1.0,-2.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,5.0,3.0,1.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,0.0,,,Income Statement
"Other, Net",,,,,,,0.0,-2.0,-2.0,-1.0,Income Statement
Income Before Tax,,,,,,,129.0,55.0,47.0,15.0,Income Statement
Income Tax - Total,,,,,,,26.0,9.0,8.0,4.0,Income Statement
Income After Tax,,,,,,,103.0,46.0,39.0,11.0,Income Statement
Net Inc Before Extra Items,,,,,,,103.0,46.0,39.0,11.0,Income Statement
Total Net Income,,,,,,,103.0,46.0,39.0,11.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,103.0,46.0,39.0,11.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,103.0,46.0,39.0,11.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,155.0,154.0,152.0,150.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.67,0.3,0.26,0.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.67,0.3,0.26,0.07,Income Statement
Diluted Weighted Average Shares,,,,,,,157.0,156.0,153.0,150.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.66,0.29,0.25,0.07,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.66,0.29,0.25,0.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8.0,9.0,12.0,13.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,24.0,24.0,22.0,22.0,Income Statement
Total Special Items,,,,,,,7.0,3.0,8.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,137.0,59.0,55.0,23.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,1.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,27.0,10.0,10.0,7.0,Income Statement
Normalized Income After Tax,,,,,,,109.0,49.0,45.0,16.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,109.0,49.0,45.0,16.0,Income Statement
Basic Normalized EPS,,,,,,,0.7,0.32,0.3,0.11,Income Statement
Diluted Normalized EPS,,,,,,,0.7,0.31,0.29,0.11,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,500.0,46.0,85.0,95.0,Cash Flow
Depreciation/Depletion,,,,,,,96.0,24.0,46.0,68.0,Cash Flow
Amortization,,,,,,,36.0,12.0,24.0,37.0,Cash Flow
Deferred Taxes,,,,,,,-156.0,-1.0,-13.0,-20.0,Cash Flow
Non-Cash Items,,,,,,,134.0,22.0,61.0,102.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,73.0,6.0,18.0,29.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,30.0,8.0,17.0,25.0,Cash Flow
Accounts Receivable,,,,,,,-174.0,87.0,104.0,74.0,Cash Flow
Inventories,,,,,,,-48.0,-87.0,-171.0,-465.0,Cash Flow
Prepaid Expenses,,,,,,,-20.0,-14.0,-37.0,-40.0,Cash Flow
Other Assets,,,,,,,17.0,4.0,8.0,13.0,Cash Flow
Accrued Expenses,,,,,,,-22.0,-5.0,-10.0,-15.0,Cash Flow
Payable/Accrued,,,,,,,162.0,-153.0,-89.0,-38.0,Cash Flow
Changes in Working Capital,,,,,,,-68.0,-158.0,-150.0,-435.0,Cash Flow
Total Cash from Operations,,,,,,,542.0,-54.0,52.0,-153.0,Cash Flow
Capital Expenditures,,,,,,,-80.0,-26.0,-45.0,-67.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-56.0,-62.0,-62.0,Cash Flow
Sale/Maturity of Investment,,,,,,,157.0,50.0,90.0,460.0,Cash Flow
Purchase of Investments,,,,,,,-173.0,-350.0,-470.0,-622.0,Cash Flow
Other Investing Cash Flow,,,,,,,5.0,1.0,4.0,4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-11.0,-355.0,-438.0,-220.0,Cash Flow
Total Cash from Investing,,,,,,,-91.0,-381.0,-483.0,-287.0,Cash Flow
Financing Cash Flow Items,,,,,,,-44.0,-30.0,-40.0,-46.0,Cash Flow
Sale/Issuance of Common,,,,,,,28.0,15.0,15.0,30.0,Cash Flow
Repurch/Retirement Common,,,,,,,-91.0,-250.0,-333.0,-488.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-63.0,-235.0,-318.0,-458.0,Cash Flow
Long Term Debt Issued,,,,,,,,400.0,400.0,400.0,Cash Flow
Long Term Debt Reduction,,,,,,,-10.0,-1.0,-5.0,-6.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-10.0,399.0,395.0,394.0,Cash Flow
Total Cash From Financing,,,,,,,-117.0,135.0,37.0,-110.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-3.0,-9.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,334.0,-304.0,-403.0,-563.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1089.0,1423.0,1423.0,1423.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1423.0,1119.0,1020.0,860.0,Cash Flow
"Depreciation, Supplemental",,,,,,,96.0,24.0,46.0,68.0,Cash Flow
Free Cash Flow,,,,,,,462.0,-80.0,7.0,-220.0,
FCF Growth,,,,,,,,-1.173160173160173,-1.0875,-32.42857142857143,
