,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Div/Share-ComStockPrimIssue,,,,,,,0.58,0.58,0.58,0.62,Income Statement
Gross Divid - Common Stock,,,,,,,32.0,31.0,30.0,32.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,51.0,52.0,55.0,58.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,437.0,429.0,425.0,421.0,Income Statement
Total Special Items,,,,,,,-98.0,-99.0,-142.0,-127.0,Income Statement
Normalzd Income Before Tax,,,,,,,138.0,153.0,196.0,207.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,5.0,16.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,54.0,81.0,114.0,95.0,Income Statement
Normalized Income After Tax,,,,,,,84.0,71.0,82.0,112.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,83.0,70.0,81.0,111.0,Income Statement
Basic Normalized EPS,,,,,,,1.59,1.4,1.62,2.23,Income Statement
Diluted Normalized EPS,,,,,,,1.55,1.37,1.59,2.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,519.0,176.0,415.0,661.0,Cash Flow
Depreciation/Depletion,,,,,,,1786.0,430.0,854.0,1275.0,Cash Flow
Deferred Taxes,,,,,,,126.0,58.0,123.0,186.0,Cash Flow
Discontinued Operations,,,,,,,3.0,0.0,1.0,1.0,Cash Flow
Unusual Items,,,,,,,-257.0,-113.0,-243.0,-356.0,Cash Flow
Other Non-Cash Items,,,,,,,309.0,124.0,235.0,362.0,Cash Flow
Non-Cash Items,,,,,,,55.0,11.0,-6.0,8.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,45.0,9.0,67.0,96.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,208.0,48.0,100.0,157.0,Cash Flow
Accounts Receivable,,,,,,,-240.0,-64.0,-187.0,-142.0,Cash Flow
Inventories,,,,,,,-7.0,-6.0,-13.0,-10.0,Cash Flow
Prepaid Expenses,,,,,,,-125.0,-15.0,-31.0,-34.0,Cash Flow
Accounts Payable,,,,,,,126.0,13.0,82.0,-8.0,Cash Flow
Accrued Expenses,,,,,,,-63.0,-136.0,-134.0,-149.0,Cash Flow
Changes in Working Capital,,,,,,,-310.0,-209.0,-284.0,-344.0,Cash Flow
Total Cash from Operations,,,,,,,2176.0,466.0,1102.0,1786.0,Cash Flow
Capital Expenditures,,,,,,,-1941.0,-584.0,-1195.0,-1917.0,Cash Flow
Acquisition of Business,,,,,,,-325.0,-425.0,-430.0,-448.0,Cash Flow
Sale of Fixed Assets,,,,,,,822.0,226.0,636.0,976.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5.0,0.0,6.0,37.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,492.0,-199.0,213.0,565.0,Cash Flow
Total Cash from Investing,,,,,,,-1450.0,-784.0,-982.0,-1351.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-4.0,-6.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-122.0,-34.0,-63.0,-94.0,Cash Flow
Sale/Issuance of Common,,,,,,,30.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-56.0,-312.0,-309.0,-306.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-26.0,-312.0,-309.0,-306.0,Cash Flow
"Short Term Debt, Net",,,,,,,260.0,63.0,208.0,311.0,Cash Flow
Total Debt Issued,,,,,,,300.0,650.0,951.0,1006.0,Cash Flow
Total Debt Reduction,,,,,,,-608.0,-493.0,-1111.0,-1511.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-49.0,220.0,48.0,-195.0,Cash Flow
Total Cash From Financing,,,,,,,-204.0,-130.0,-330.0,-600.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-4.0,-15.0,-52.0,Cash Flow
Net Change in Cash,,,,,,,522.0,-451.0,-226.0,-217.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,151.0,673.0,673.0,673.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,673.0,222.0,448.0,456.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1786.0,430.0,854.0,1275.0,Cash Flow
Free Cash Flow,,,,,,,235.0,-118.0,-93.0,-131.0,
FCF Growth,,,,,,,,-1.5021276595744681,-0.211864406779661,0.4086021505376345,
