,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,87.0,88.0,88.0,88.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,178300.0,174600.0,176100.0,173700.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,42400.0,38300.0,39300.0,39700.0,Income Statement
Depreciation/Amortization,,,,,,,43300.0,44400.0,43900.0,45000.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,3200.0,,,,Income Statement
Unusual Expense (Income),,,,,,,3200.0,,,,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
Other Operating Expense,,,,,,,89500.0,87300.0,83000.0,79100.0,Income Statement
"Other Operat Expse, Total",,,,,,,89500.0,87300.0,83000.0,79100.0,Income Statement
Total Operating Expense,,,,,,,178400.0,170000.0,166200.0,163800.0,Income Statement
Total Operating Income,,,,,,,-100.0,4600.0,9900.0,9900.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,,-400.0,,,Income Statement
"Other, Net",,,,,,,7100.0,8700.0,6300.0,1500.0,Income Statement
Income Before Tax,,,,,,,-3900.0,5500.0,8300.0,900.0,Income Statement
Income Tax - Total,,,,,,,-1700.0,-200.0,4300.0,400.0,Income Statement
Income After Tax,,,,,,,-2200.0,5700.0,4000.0,500.0,Income Statement
Net Inc Before Extra Items,,,,,,,-2200.0,5700.0,4000.0,500.0,Income Statement
Discontinued Operations,,,,,,,319100.0,0.0,0.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,-86300.0,,,,Income Statement
Total Extraordinary Items,,,,,,,232800.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,230600.0,5700.0,4000.0,500.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2200.0,5700.0,4000.0,500.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,230600.0,5700.0,4000.0,500.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,83036.0,83287.0,84149.0,84274.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.03,0.07,0.05,0.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.78,0.07,0.05,0.01,Income Statement
Diluted Weighted Average Shares,,,,,,,83036.0,86423.0,86793.0,86735.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.03,0.07,0.05,0.01,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.78,0.07,0.05,0.01,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10900.0,7400.0,7900.0,10500.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,43300.0,44400.0,44500.0,45000.0,Income Statement
Total Special Items,,,,,,,3200.0,400.0,,,Income Statement
Normalzd Income Before Tax,,,,,,,-700.0,5900.0,8300.0,900.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1120.0,140.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-580.0,-60.0,4300.0,400.0,Income Statement
Normalized Income After Tax,,,,,,,-120.0,5960.0,4000.0,500.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-120.0,5960.0,4000.0,500.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,0.07,0.05,0.01,Income Statement
Diluted Normalized EPS,,,,,,,0.0,0.07,0.05,0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,771.0,6.0,10.0,10.0,Cash Flow
Depreciation/Depletion,,,,,,,210.0,44.0,89.0,134.0,Cash Flow
Deferred Taxes,,,,,,,55.0,-2.0,-4.0,-9.0,Cash Flow
Unusual Items,,,,,,,-999.0,0.0,-1.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,31.0,6.0,14.0,23.0,Cash Flow
Non-Cash Items,,,,,,,-968.0,7.0,13.0,22.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,93.0,3.0,14.0,24.0,Cash Flow
Accounts Receivable,,,,,,,-28.0,-6.0,-8.0,-6.0,Cash Flow
Payable/Accrued,,,,,,,134.0,0.0,-151.0,-164.0,Cash Flow
Changes in Working Capital,,,,,,,106.0,-6.0,-159.0,-170.0,Cash Flow
Total Cash from Operations,,,,,,,174.0,49.0,-52.0,-13.0,Cash Flow
Capital Expenditures,,,,,,,-208.0,-42.0,-77.0,-115.0,Cash Flow
Sale of Fixed Assets,,,,,,,1766.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,1.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1767.0,1.0,1.0,1.0,Cash Flow
Total Cash from Investing,,,,,,,1559.0,-42.0,-76.0,-113.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-9.0,-5.0,-6.0,-7.0,Cash Flow
Long Term Debt Issued,,,,,,,762.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2304.0,-5.0,-10.0,-15.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1541.0,-5.0,-10.0,-15.0,Cash Flow
Total Cash From Financing,,,,,,,-1553.0,-10.0,-16.0,-22.0,Cash Flow
Net Change in Cash,,,,,,,181.0,-3.0,-143.0,-148.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,12.0,193.0,193.0,193.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,193.0,191.0,50.0,45.0,Cash Flow
"Depreciation, Supplemental",,,,,,,210.0,44.0,89.0,134.0,Cash Flow
Free Cash Flow,,,,,,,-34.0,7.0,-129.0,-128.0,
FCF Growth,,,,,,,,-1.2058823529411764,-19.428571428571427,-0.007751937984496138,
