,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Min. Pension Lblty Adj.,,,,,,,-34.0,-33.0,-11.0,-11.0,Balance Sheet
Other Comprehensive Income,,,,,,,-104.0,-163.0,-266.0,-326.0,Balance Sheet
"Other Equity, Total",,,,,,,-217.0,-357.0,-554.0,-694.0,Balance Sheet
Total Equity,,,,,,,12018.0,11984.0,12221.0,12107.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,26025.0,25699.0,26259.0,25686.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,313.0,313.0,315.0,318.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4833.0,4381.0,4528.0,3736.0,Income Statement
"Cost of Revenue, Total",,,,,,,3180.0,2945.0,3016.0,2755.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,249.0,251.0,242.0,214.0,Income Statement
Labor & Related Expense,,,,,,,30.0,30.0,24.0,33.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,279.0,281.0,266.0,247.0,Income Statement
Research & Development,,,,,,,575.0,572.0,598.0,552.0,Income Statement
Restructuring Charge,,,,,,,3.0,4.0,28.0,24.0,Income Statement
Impair-Assets Held for Use,,,,,,,-1.0,0.0,-9.0,,Income Statement
Other Unusual Expnse (In),,,,,,,70.0,255.0,67.0,,Income Statement
Unusual Expense (Income),,,,,,,72.0,259.0,86.0,24.0,Income Statement
Total Operating Expense,,,,,,,4106.0,4057.0,3966.0,3578.0,Income Statement
Total Operating Income,,,,,,,727.0,324.0,562.0,158.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-76.0,-75.0,-75.0,-70.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,2.0,2.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-6.0,12.0,22.0,-6.0,Income Statement
"Other, Net",,,,,,,-6.0,12.0,22.0,-6.0,Income Statement
Income Before Tax,,,,,,,646.0,262.0,511.0,84.0,Income Statement
Income Tax - Total,,,,,,,82.0,237.0,210.0,57.0,Income Statement
Income After Tax,,,,,,,564.0,25.0,301.0,27.0,Income Statement
Net Inc Before Extra Items,,,,,,,564.0,25.0,301.0,27.0,Income Statement
Total Net Income,,,,,,,564.0,25.0,301.0,27.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,564.0,25.0,301.0,27.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,564.0,25.0,301.0,27.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,312.0,313.0,312.0,316.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.81,0.08,0.96,0.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.81,0.08,0.96,0.09,Income Statement
Diluted Weighted Average Shares,,,,,,,315.0,316.0,316.0,319.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.79,0.08,0.95,0.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.79,0.08,0.95,0.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,76.0,75.0,75.0,70.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,242.0,216.0,221.0,216.0,Income Statement
Total Special Items,,,,,,,72.0,259.0,86.0,24.0,Income Statement
Normalzd Income Before Tax,,,,,,,718.0,521.0,597.0,108.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,91.0,35.0,8.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,91.0,328.0,245.0,65.0,Income Statement
Normalized Income After Tax,,,,,,,627.0,193.0,352.0,43.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,627.0,193.0,352.0,43.0,Income Statement
Basic Normalized EPS,,,,,,,2.01,0.62,1.13,0.13,Income Statement
Diluted Normalized EPS,,,,,,,1.99,0.61,1.11,0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1174.0,1199.0,1500.0,27.0,Cash Flow
Depreciation/Depletion,,,,,,,492.0,708.0,929.0,216.0,Cash Flow
Deferred Taxes,,,,,,,38.0,41.0,114.0,-42.0,Cash Flow
Unusual Items,,,,,,,1.0,-14.0,-25.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,197.0,325.0,437.0,133.0,Cash Flow
Non-Cash Items,,,,,,,198.0,311.0,412.0,134.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,312.0,376.0,423.0,134.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,129.0,221.0,245.0,106.0,Cash Flow
Accounts Receivable,,,,,,,-486.0,-96.0,-546.0,382.0,Cash Flow
Inventories,,,,,,,-30.0,-45.0,-22.0,-224.0,Cash Flow
Accounts Payable,,,,,,,87.0,-102.0,-207.0,-150.0,Cash Flow
Accrued Expenses,,,,,,,-19.0,-197.0,123.0,-148.0,Cash Flow
Changes in Working Capital,,,,,,,-715.0,-674.0,-1075.0,-329.0,Cash Flow
Total Cash from Operations,,,,,,,1187.0,1585.0,1880.0,6.0,Cash Flow
Capital Expenditures,,,,,,,-551.0,-842.0,-1122.0,-320.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,12.0,13.0,47.0,,Cash Flow
"Investment, Net",,,,,,,-13.0,-16.0,-26.0,-3.0,Cash Flow
Other Investing Cash Flow,,,,,,,-17.0,23.0,-91.0,99.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-18.0,20.0,-70.0,96.0,Cash Flow
Total Cash from Investing,,,,,,,-569.0,-822.0,-1192.0,-224.0,Cash Flow
Financing Cash Flow Items,,,,,,,-89.0,-108.0,-113.0,-50.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,,0.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,60.0,62.0,122.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,998.0,3998.0,1894.0,300.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,,-300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1427.0,-1577.0,-1727.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-1456.0,-1623.0,-1718.0,-50.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-5.0,-13.0,-10.0,Cash Flow
Net Change in Cash,,,,,,,-839.0,-865.0,-1043.0,-278.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3370.0,3370.0,3370.0,2327.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2531.0,2505.0,2327.0,2049.0,Cash Flow
"Depreciation, Supplemental",,,,,,,492.0,708.0,929.0,216.0,Cash Flow
Free Cash Flow,,,,,,,636.0,743.0,758.0,-314.0,
FCF Growth,,,,,,,,0.16823899371069184,0.020188425302826385,-1.4142480211081794,
