,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,-6538.0,0.0,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6027.0,6233.0,6226.0,6499.0,Income Statement
Total Special Items,,,,,,,-4054.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-38458.0,5159.0,51129.0,36979.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1419.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2036.0,1009.0,-1599.0,794.0,Income Statement
Normalized Income After Tax,,,,,,,-36422.0,4150.0,52728.0,36185.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-36422.0,4150.0,52728.0,36185.0,Income Statement
Basic Normalized EPS,,,,,,,-1.28,0.11,1.36,0.95,Income Statement
Diluted Normalized EPS,,,,,,,-1.28,0.11,1.36,0.95,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,20.0,4.0,57.0,93.0,Cash Flow
Depreciation/Depletion,,,,,,,10.0,6.0,12.0,19.0,Cash Flow
Deferred Taxes,,,,,,,,,,0.0,Cash Flow
Unusual Items,,,,,,,-87.0,-18.0,-46.0,-54.0,Cash Flow
Other Non-Cash Items,,,,,,,16.0,1.0,3.0,5.0,Cash Flow
Non-Cash Items,,,,,,,-71.0,-18.0,-43.0,-49.0,Cash Flow
Accounts Receivable,,,,,,,45.0,-14.0,-31.0,-19.0,Cash Flow
Inventories,,,,,,,10.0,1.0,1.0,1.0,Cash Flow
Prepaid Expenses,,,,,,,22.0,-2.0,-5.0,2.0,Cash Flow
Payable/Accrued,,,,,,,-36.0,7.0,6.0,-11.0,Cash Flow
Changes in Working Capital,,,,,,,49.0,-10.0,-31.0,-30.0,Cash Flow
Total Cash from Operations,,,,,,,8.0,-17.0,-5.0,33.0,Cash Flow
Capital Expenditures,,,,,,,-36.0,,,-39.0,Cash Flow
Sale of Business,,,,,,,26.0,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,496.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,64.0,,,82.0,Cash Flow
"Investment, Net",,,,,,,0.0,0.0,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,-17.0,-35.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,587.0,-17.0,-35.0,83.0,Cash Flow
Total Cash from Investing,,,,,,,550.0,-17.0,-35.0,44.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,-3.0,-3.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2.0,0.0,-1.0,-1.0,Cash Flow
Sale/Issuance of Common,,,,,,,166.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-1.0,0.0,0.0,-17.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,164.0,0.0,0.0,-17.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,25.0,130.0,130.0,Cash Flow
Long Term Debt Reduction,,,,,,,-651.0,-88.0,-199.0,-202.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-651.0,-63.0,-69.0,-72.0,Cash Flow
Total Cash From Financing,,,,,,,-489.0,-66.0,-73.0,-93.0,Cash Flow
Net Change in Cash,,,,,,,70.0,-100.0,-113.0,-16.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,84.0,154.0,154.0,154.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,154.0,54.0,41.0,138.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10.0,6.0,12.0,19.0,Cash Flow
Free Cash Flow,,,,,,,-28.0,,,-6.0,
FCF Growth,,,,,,,,0.0,0.0,-0.7857142857142857,
