,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Inventories,,,,,,,-39.0,5.0,0.0,-8.0,Cash Flow
Prepaid Expenses,,,,,,,-34.0,44.0,41.0,31.0,Cash Flow
Other Assets,,,,,,,-7.0,12.0,14.0,18.0,Cash Flow
Accrued Expenses,,,,,,,-12.0,1.0,2.0,-1.0,Cash Flow
Payable/Accrued,,,,,,,67.0,-58.0,17.0,25.0,Cash Flow
Changes in Working Capital,,,,,,,94.0,30.0,85.0,118.0,Cash Flow
Total Cash from Operations,,,,,,,1101.0,337.0,661.0,978.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-65.0,-18.0,-42.0,-86.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-2.0,-1.0,-1.0,-1.0,Cash Flow
Capital Expenditures,,,,,,,-67.0,-19.0,-43.0,-87.0,Cash Flow
Acquisition of Business,,,,,,,-226.0,0.0,-25.0,-586.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,0.0,Cash Flow
Purchase of Investments,,,,,,,,-1.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-226.0,-1.0,-26.0,-587.0,Cash Flow
Total Cash from Investing,,,,,,,-293.0,-20.0,-69.0,-674.0,Cash Flow
Financing Cash Flow Items,,,,,,,-119.0,-56.0,-64.0,-104.0,Cash Flow
Sale/Issuance of Common,,,,,,,88.0,46.0,50.0,104.0,Cash Flow
Repurch/Retirement Common,,,,,,,-612.0,-250.0,-600.0,-750.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-525.0,-204.0,-550.0,-646.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,450.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,-300.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,150.0,Cash Flow
"Long Term Debt, Net",,,,,,,,,,300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,450.0,Cash Flow
Total Cash From Financing,,,,,,,-644.0,-261.0,-613.0,-300.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-10.0,-38.0,-67.0,Cash Flow
Net Change in Cash,,,,,,,161.0,46.0,-59.0,-63.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,928.0,1089.0,1089.0,1089.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1089.0,1135.0,1030.0,1026.0,Cash Flow
"Depreciation, Supplemental",,,,,,,142.0,35.0,68.0,98.0,Cash Flow
Free Cash Flow,,,,,,,1034.0,318.0,618.0,891.0,
FCF Growth,,,,,,,,-0.6924564796905223,0.9433962264150944,0.441747572815534,
