,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,429.0,388.0,414.0,532.0,Income Statement
"Other Operat Expse, Total",,,,,,,547.0,374.0,458.0,355.0,Income Statement
Total Operating Expense,,,,,,,1926.0,1895.0,2546.0,2312.0,Income Statement
Total Operating Income,,,,,,,90.0,845.0,1251.0,-830.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-41.0,-38.0,-38.0,-38.0,Income Statement
Income Before Tax,,,,,,,49.0,807.0,1213.0,-868.0,Income Statement
Income Tax - Total,,,,,,,-15.0,165.0,230.0,-193.0,Income Statement
Income After Tax,,,,,,,64.0,642.0,983.0,-675.0,Income Statement
Minority Interest,,,,,,,-1.0,-2.0,0.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,63.0,640.0,983.0,-677.0,Income Statement
Total Net Income,,,,,,,63.0,640.0,983.0,-677.0,Income Statement
Total Adjust to Net Income,,,,,,,-21.0,-27.0,-26.0,-25.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,42.0,613.0,957.0,-702.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,42.0,613.0,957.0,-702.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,79.0,77.0,75.0,72.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.53,7.98,12.83,-9.82,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.53,7.98,12.83,-9.82,Income Statement
Diluted Weighted Average Shares,,,,,,,79.0,77.0,75.0,72.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.53,7.91,12.76,-9.82,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.53,7.91,12.76,-9.82,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,41.0,38.0,38.0,38.0,Income Statement
Normalzd Income Before Tax,,,,,,,49.0,807.0,1213.0,-868.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-15.0,165.0,230.0,-193.0,Income Statement
Normalized Income After Tax,,,,,,,64.0,642.0,983.0,-675.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,42.0,613.0,957.0,-702.0,Income Statement
Basic Normalized EPS,,,,,,,0.53,7.98,12.83,-9.82,Income Statement
Diluted Normalized EPS,,,,,,,0.53,7.91,12.76,-9.82,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,103.0,1.0,106.0,120.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,160.0,6.0,77.0,83.0,Cash Flow
Changes in Working Capital,,,,,,,746.0,-163.0,18.0,-939.0,Cash Flow
Total Cash from Operations,,,,,,,746.0,-163.0,18.0,-939.0,Cash Flow
Sale/Maturity of Investment,,,,,,,15916.0,4263.0,7807.0,10470.0,Cash Flow
"Investment, Net",,,,,,,1372.0,763.0,860.0,608.0,Cash Flow
Purchase of Investments,,,,,,,-28926.0,-7783.0,-14203.0,-19048.0,Cash Flow
Policy Loans,,,,,,,27.0,-5.0,-12.0,-9.0,Cash Flow
Other Investing Cash Flow,,,,,,,-627.0,243.0,529.0,383.0,Cash Flow
Total Cash from Investing,,,,,,,-12238.0,-2519.0,-5019.0,-7596.0,Cash Flow
Financing Cash Flow Items,,,,,,,11370.0,2524.0,5505.0,9066.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-89.0,-27.0,-53.0,-78.0,Cash Flow
"Common Stock, Net",,,,,,,-499.0,-127.0,-259.0,-395.0,Cash Flow
"Preferred Stock, Net",,,,,,,339.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-160.0,-127.0,-259.0,-395.0,Cash Flow
Short Term Debt Issued,,,,,,,1017.0,,406.0,263.0,Cash Flow
Short Term Debt Reduction,,,,,,,,-60.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,1017.0,-60.0,406.0,263.0,Cash Flow
Long Term Debt Issued,,,,,,,400.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-680.0,-1.0,-1.0,-2.0,Cash Flow
"Long Term Debt, Net",,,,,,,-280.0,-1.0,-1.0,-2.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,737.0,-61.0,405.0,261.0,Cash Flow
Total Cash From Financing,,,,,,,11858.0,2309.0,5598.0,8854.0,Cash Flow
Net Change in Cash,,,,,,,366.0,-373.0,597.0,319.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4108.0,4474.0,4474.0,4474.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4474.0,4101.0,5071.0,4793.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
