,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,,8.0,1.0,2.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,1.0,1.0,2.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,-8.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,,,,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,,0.0,,Income Statement
Total Operating Expense,,,,,,,1640.0,1830.0,1823.0,1873.0,Income Statement
Total Operating Income,,,,,,,56.0,106.0,75.0,89.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-6.0,-8.0,-11.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,,,0.0,Income Statement
Income Before Tax,,,,,,,50.0,100.0,68.0,78.0,Income Statement
Income Tax - Total,,,,,,,16.0,24.0,19.0,22.0,Income Statement
Income After Tax,,,,,,,34.0,76.0,49.0,57.0,Income Statement
Net Inc Before Extra Items,,,,,,,34.0,76.0,49.0,57.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,34.0,76.0,49.0,57.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,34.0,76.0,49.0,57.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,34.0,76.0,49.0,57.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,68.0,68.0,67.0,67.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.51,1.12,0.73,0.85,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.51,1.12,0.73,0.85,Income Statement
Diluted Weighted Average Shares,,,,,,,69.0,68.0,68.0,67.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.5,1.11,0.72,0.85,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.5,1.11,0.72,0.85,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.19,0.19,0.2,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,13.0,13.0,13.0,13.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,6.0,8.0,11.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,10.0,10.0,10.0,Income Statement
Total Special Items,,,,,,,0.0,1.0,1.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,50.0,101.0,69.0,80.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16.0,24.0,19.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,34.0,76.0,50.0,58.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,34.0,76.0,50.0,58.0,Income Statement
Basic Normalized EPS,,,,,,,0.51,1.13,0.74,0.87,Income Statement
Diluted Normalized EPS,,,,,,,0.5,1.12,0.74,0.87,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,126.0,76.0,125.0,182.0,Cash Flow
Depreciation/Depletion,,,,,,,90.0,28.0,55.0,82.0,Cash Flow
Deferred Taxes,,,,,,,-48.0,9.0,39.0,40.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,3.0,-2.0,-3.0,-5.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,-1.0,-1.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,54.0,12.0,25.0,32.0,Cash Flow
Non-Cash Items,,,,,,,56.0,10.0,21.0,27.0,Cash Flow
Accounts Receivable,,,,,,,-125.0,-90.0,-94.0,-129.0,Cash Flow
Prepaid Expenses,,,,,,,7.0,-1.0,-7.0,-8.0,Cash Flow
Other Assets,,,,,,,14.0,-1.0,-7.0,-7.0,Cash Flow
Accrued Expenses,,,,,,,-16.0,-2.0,-11.0,-10.0,Cash Flow
Payable/Accrued,,,,,,,266.0,-42.0,-163.0,-178.0,Cash Flow
Changes in Working Capital,,,,,,,90.0,-216.0,-377.0,-428.0,Cash Flow
Total Cash from Operations,,,,,,,314.0,-94.0,-138.0,-97.0,Cash Flow
Capital Expenditures,,,,,,,-34.0,-13.0,-23.0,-41.0,Cash Flow
Acquisition of Business,,,,,,,-710.0,,-57.0,-57.0,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,4.0,4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,,,,2.0,Cash Flow
Other Investing Cash Flow,,,,,,,5.0,,0.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-706.0,0.0,-53.0,-53.0,Cash Flow
Total Cash from Investing,,,,,,,-740.0,-12.0,-76.0,-93.0,Cash Flow
Financing Cash Flow Items,,,,,,,9.0,3.0,7.0,9.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-51.0,-13.0,-26.0,-39.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-13.0,-43.0,-75.0,Cash Flow
Options Exercised,,,,,,,-8.0,-10.0,-9.0,-11.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-8.0,-23.0,-53.0,-85.0,Cash Flow
"Short Term Debt, Net",,,,,,,-18.0,6.0,-9.0,5.0,Cash Flow
Long Term Debt Issued,,,,,,,358.0,476.0,721.0,990.0,Cash Flow
Long Term Debt Reduction,,,,,,,-197.0,-357.0,-438.0,-686.0,Cash Flow
"Long Term Debt, Net",,,,,,,161.0,118.0,282.0,304.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,143.0,124.0,273.0,310.0,Cash Flow
Total Cash From Financing,,,,,,,92.0,90.0,201.0,194.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,-1.0,-2.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,-331.0,-16.0,-14.0,1.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,394.0,63.0,63.0,63.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,63.0,47.0,49.0,64.0,Cash Flow
"Depreciation, Supplemental",,,,,,,90.0,28.0,55.0,82.0,Cash Flow
Free Cash Flow,,,,,,,280.0,-107.0,-161.0,-138.0,
FCF Growth,,,,,,,,-1.3821428571428571,0.5046728971962617,-0.1428571428571429,
