,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Weighted Average Shares,,,,,,,378.0,374.0,407.0,404.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.77,-4.05,2.19,1.69,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.77,-4.05,2.19,1.69,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.13,0.13,0.15,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,47.0,46.0,55.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,76.0,68.0,66.0,60.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,476.0,422.0,429.0,419.0,Income Statement
Total Special Items,,,,,,,242.0,237.0,158.0,64.0,Income Statement
Normalzd Income Before Tax,,,,,,,2636.0,-1743.0,1360.0,903.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,60.0,83.0,40.0,12.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,651.0,-383.0,349.0,164.0,Income Statement
Normalized Income After Tax,,,,,,,1985.0,-1361.0,1011.0,739.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1984.0,-1362.0,1009.0,736.0,Income Statement
Basic Normalized EPS,,,,,,,5.25,-3.64,2.73,1.99,Income Statement
Diluted Normalized EPS,,,,,,,5.25,-3.64,2.48,1.82,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1155.0,-1515.0,-620.0,67.0,Cash Flow
Depreciation/Depletion,,,,,,,1677.0,422.0,851.0,1270.0,Cash Flow
Amortization,,,,,,,0.0,,,,Cash Flow
Deferred Taxes,,,,,,,-434.0,-474.0,-165.0,-14.0,Cash Flow
Unusual Items,,,,,,,4004.0,3319.0,4311.0,5983.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,-2063.0,-865.0,-2572.0,-4562.0,Cash Flow
Non-Cash Items,,,,,,,1941.0,2455.0,1739.0,1422.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,19.0,2.0,6.0,11.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,281.0,83.0,133.0,208.0,Cash Flow
Accounts Receivable,,,,,,,-724.0,226.0,-627.0,-507.0,Cash Flow
Other Assets,,,,,,,-75.0,-107.0,-190.0,-28.0,Cash Flow
Accounts Payable,,,,,,,457.0,53.0,360.0,344.0,Cash Flow
Changes in Working Capital,,,,,,,-367.0,133.0,-553.0,-343.0,Cash Flow
Total Cash from Operations,,,,,,,1662.0,1021.0,1252.0,2402.0,Cash Flow
Capital Expenditures,,,,,,,-1055.0,-292.0,-685.0,-1047.0,Cash Flow
Acquisition of Business,,,,,,,-1030.0,,0.0,-150.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,1.0,2.0,5.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,189.0,189.0,Cash Flow
Other Investing Cash Flow,,,,,,,10.0,0.0,-14.0,-14.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1018.0,1.0,177.0,30.0,Cash Flow
Total Cash from Investing,,,,,,,-2073.0,-291.0,-508.0,-1017.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-13.0,-13.0,-24.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,-47.0,-93.0,-149.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-13.0,-216.0,-216.0,-270.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-13.0,-216.0,-216.0,-270.0,Cash Flow
Long Term Debt Issued,,,,,,,9086.0,2721.0,6237.0,10242.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8550.0,-3271.0,-6729.0,-11210.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,536.0,-550.0,-492.0,-968.0,Cash Flow
Total Cash From Financing,,,,,,,506.0,-827.0,-814.0,-1411.0,Cash Flow
Net Change in Cash,,,,,,,96.0,-97.0,-70.0,-26.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,18.0,114.0,114.0,114.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,114.0,17.0,44.0,88.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1677.0,422.0,851.0,1270.0,Cash Flow
Free Cash Flow,,,,,,,607.0,729.0,567.0,1355.0,
FCF Growth,,,,,,,,0.20098846787479396,-0.2222222222222222,1.3897707231040566,
