,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,1984.0,1915.0,1871.0,2123.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,61.0,61.0,61.0,60.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,653.0,511.0,495.0,447.0,Income Statement
"Cost of Revenue, Total",,,,,,,409.0,327.0,310.0,267.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,115.0,109.0,182.0,114.0,Income Statement
Labor & Related Expense,,,,,,,8.0,6.0,7.0,10.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,122.0,115.0,189.0,123.0,Income Statement
Research & Development,,,,,,,41.0,31.0,37.0,40.0,Income Statement
Depreciation/Amortization,,,,,,,7.0,8.0,8.0,7.0,Income Statement
Restructuring Charge,,,,,,,2.0,1.0,6.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,6.0,3.0,2.0,5.0,Income Statement
Unusual Expense (Income),,,,,,,8.0,3.0,8.0,5.0,Income Statement
Total Operating Expense,,,,,,,588.0,483.0,552.0,442.0,Income Statement
Total Operating Income,,,,,,,66.0,28.0,-57.0,4.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,0.0,0.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-1.0,4.0,16.0,4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-1.0,5.0,16.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,5.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,5.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,69.0,32.0,-40.0,8.0,Income Statement
Income Tax - Total,,,,,,,-6.0,10.0,-7.0,1.0,Income Statement
Income After Tax,,,,,,,75.0,21.0,-33.0,7.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,-1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,74.0,21.0,-34.0,7.0,Income Statement
Total Net Income,,,,,,,74.0,21.0,-34.0,7.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,74.0,21.0,-34.0,7.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,74.0,21.0,-34.0,7.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,61.0,61.0,60.0,60.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.22,0.34,-0.56,0.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.22,0.34,-0.56,0.11,Income Statement
Diluted Weighted Average Shares,,,,,,,64.0,64.0,60.0,63.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.15,0.32,-0.56,0.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.15,0.32,-0.56,0.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,23.0,84.0,17.0,Income Statement
Total Special Items,,,,,,,8.0,3.0,8.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,77.0,35.0,-32.0,13.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,1.0,3.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-3.0,11.0,-4.0,2.0,Income Statement
Normalized Income After Tax,,,,,,,80.0,23.0,-28.0,11.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,79.0,23.0,-28.0,11.0,Income Statement
Basic Normalized EPS,,,,,,,1.3,0.37,-0.47,0.18,Income Statement
Diluted Normalized EPS,,,,,,,1.23,0.36,-0.47,0.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,137647.0,21278.0,-11695.0,-5174.0,Cash Flow
Depreciation/Depletion,,,,,,,90934.0,26611.0,114502.0,134650.0,Cash Flow
Deferred Taxes,,,,,,,-18642.0,2868.0,-7114.0,-16051.0,Cash Flow
Unusual Items,,,,,,,1965.0,9.0,-696.0,-361.0,Cash Flow
Other Non-Cash Items,,,,,,,50622.0,5238.0,-8465.0,3805.0,Cash Flow
Non-Cash Items,,,,,,,52587.0,5247.0,-9161.0,3444.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,28767.0,-7978.0,25085.0,33685.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1486.0,365.0,626.0,959.0,Cash Flow
Accounts Receivable,,,,,,,-134950.0,92738.0,65476.0,75399.0,Cash Flow
Other Assets,,,,,,,-19742.0,-18947.0,-14595.0,-23224.0,Cash Flow
Accounts Payable,,,,,,,82691.0,-49672.0,-16977.0,-19526.0,Cash Flow
Accrued Expenses,,,,,,,-2645.0,-2011.0,-221.0,1190.0,Cash Flow
Changes in Working Capital,,,,,,,-41613.0,18926.0,2370.0,13661.0,Cash Flow
Total Cash from Operations,,,,,,,220913.0,74930.0,88902.0,130530.0,Cash Flow
Capital Expenditures,,,,,,,-54983.0,-10857.0,-32794.0,-48955.0,Cash Flow
Acquisition of Business,,,,,,,-10419.0,,,-135453.0,Cash Flow
Sale of Business,,,,,,,,,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,1973.0,5293.0,11778.0,7632.0,Cash Flow
"Investment, Net",,,,,,,-12938.0,22489.0,44311.0,43052.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-21384.0,27782.0,56089.0,-84769.0,Cash Flow
Total Cash from Investing,,,,,,,-76367.0,16925.0,23295.0,-133724.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4037.0,6666.0,14474.0,22349.0,Cash Flow
"Common Stock, Net",,,,,,,-100027.0,-8304.0,-29334.0,-59162.0,Cash Flow
Options Exercised,,,,,,,25196.0,271.0,351.0,617.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-74831.0,-8033.0,-28983.0,-58545.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,78513.0,78513.0,78513.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1249.0,-78513.0,-78513.0,-78513.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1249.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-80117.0,-1367.0,-14509.0,-36196.0,Cash Flow
Foreign Exchange Effects,,,,,,,-36913.0,-16672.0,-50669.0,-68813.0,Cash Flow
Net Change in Cash,,,,,,,27516.0,73816.0,47019.0,-108203.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,488011.0,515527.0,515527.0,515526.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,515527.0,589343.0,562546.0,407323.0,Cash Flow
"Depreciation, Supplemental",,,,,,,90934.0,26611.0,114502.0,134650.0,Cash Flow
Free Cash Flow,,,,,,,165930.0,64073.0,56108.0,81575.0,
FCF Growth,,,,,,,,-0.6138552401615138,-0.12431133238649661,0.4538924930491195,
