,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Customer Advances,,,,,,,,,5.0,5.0,Balance Sheet
Income Taxes Payable,,,,,,,0.0,0.0,2.0,4.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,0.0,0.0,8.0,9.0,Balance Sheet
Total Current Liabilities,,,,,,,63.0,66.0,78.0,67.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,22.0,21.0,17.0,16.0,Balance Sheet
"Other Liabilities, Total",,,,,,,18.0,19.0,11.0,11.0,Balance Sheet
Total Liabilities,,,,,,,102.0,106.0,106.0,94.0,Balance Sheet
Common Stock,,,,,,,17.0,17.0,17.0,17.0,Balance Sheet
Additional Paid-In Capital,,,,,,,305.0,308.0,310.0,313.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,568.0,573.0,588.0,593.0,Balance Sheet
"Other Equity, Total",,,,,,,-24.0,-22.0,-28.0,-39.0,Balance Sheet
Total Equity,,,,,,,865.0,876.0,887.0,884.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,968.0,981.0,993.0,977.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,108.0,108.0,108.0,108.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,130517.0,128244.0,140093.0,132349.0,Income Statement
"Cost of Revenue, Total",,,,,,,69923.0,70832.0,75094.0,70079.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,43793.0,46474.0,43141.0,37627.0,Income Statement
Research & Development,,,,,,,4332.0,4561.0,3831.0,4881.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,,13700.0,Income Statement
Total Operating Expense,,,,,,,118048.0,121867.0,122066.0,126287.0,Income Statement
Total Operating Income,,,,,,,12469.0,6377.0,18027.0,6062.0,Income Statement
"Inter Income, Non-Operating",,,,,,,224.0,314.0,526.0,969.0,Income Statement
"Invest Income, Non-Operat",,,,,,,167.0,-185.0,130.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,391.0,129.0,656.0,969.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,68.0,137.0,226.0,-372.0,Income Statement
"Other, Net",,,,,,,68.0,137.0,226.0,-372.0,Income Statement
Income Before Tax,,,,,,,12928.0,6643.0,18909.0,6659.0,Income Statement
Income Tax - Total,,,,,,,2100.0,1200.0,3950.0,1450.0,Income Statement
Income After Tax,,,,,,,10828.0,5443.0,14959.0,5209.0,Income Statement
Net Inc Before Extra Items,,,,,,,10828.0,5443.0,14959.0,5209.0,Income Statement
Total Net Income,,,,,,,10828.0,5443.0,14959.0,5209.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,10828.0,5443.0,14959.0,5209.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10828.0,5443.0,14959.0,5209.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,107641.0,107818.0,107792.0,107837.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.1,0.05,0.14,0.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.1,0.05,0.14,0.05,Income Statement
Diluted Weighted Average Shares,,,,,,,108122.0,108133.0,107792.0,107857.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.1,0.05,0.14,0.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.1,0.05,0.14,0.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5829.0,6322.0,5861.0,5729.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,,13700.0,Income Statement
Normalzd Income Before Tax,,,,,,,12928.0,6643.0,18909.0,20359.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,2983.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2100.0,1200.0,3950.0,4433.0,Income Statement
Normalized Income After Tax,,,,,,,10828.0,5443.0,14959.0,15926.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,10828.0,5443.0,14959.0,15926.0,Income Statement
Basic Normalized EPS,,,,,,,0.1,0.05,0.14,0.15,Income Statement
Diluted Normalized EPS,,,,,,,0.1,0.05,0.14,0.15,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,27905.0,33348.0,48307.0,5209.0,Cash Flow
Depreciation/Depletion,,,,,,,11511.0,17833.0,23694.0,5729.0,Cash Flow
Deferred Taxes,,,,,,,,,-4695.0,-1439.0,Cash Flow
Non-Cash Items,,,,,,,3438.0,5045.0,7154.0,1867.0,Cash Flow
Accounts Receivable,,,,,,,-1500.0,-883.0,-7798.0,4819.0,Cash Flow
Inventories,,,,,,,-6929.0,-11956.0,-21072.0,-8330.0,Cash Flow
Prepaid Expenses,,,,,,,-3709.0,-3824.0,-4054.0,-14682.0,Cash Flow
Accounts Payable,,,,,,,,,10215.0,,Cash Flow
Accrued Expenses,,,,,,,,,16287.0,,Cash Flow
Payable/Accrued,,,,,,,10341.0,8085.0,,-7316.0,Cash Flow
Changes in Working Capital,,,,,,,-1797.0,-8578.0,-6422.0,-25509.0,Cash Flow
Total Cash from Operations,,,,,,,41057.0,47648.0,68038.0,-14143.0,Cash Flow
Capital Expenditures,,,,,,,-5235.0,-11891.0,-24429.0,-12996.0,Cash Flow
Acquisition of Business,,,,,,,-26864.0,-38164.0,-38745.0,-1331.0,Cash Flow
Sale/Maturity of Investment,,,,,,,197941.0,284367.0,381839.0,108488.0,Cash Flow
Purchase of Investments,,,,,,,-230586.0,-314442.0,-415894.0,-12523.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-59509.0,-68239.0,-72800.0,94634.0,Cash Flow
Total Cash from Investing,,,,,,,-64744.0,-80130.0,-97229.0,81638.0,Cash Flow
Financing Cash Flow Items,,,,,,,,,-1120.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,6619.0,7842.0,7933.0,905.0,Cash Flow
Total Cash From Financing,,,,,,,6619.0,7842.0,6813.0,905.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7415.0,-8083.0,-8751.0,-5775.0,Cash Flow
Net Change in Cash,,,,,,,-24483.0,-32723.0,-31129.0,62625.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,75602.0,75602.0,75602.0,44473.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,51119.0,42879.0,44473.0,107098.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11511.0,17833.0,23694.0,5729.0,Cash Flow
Free Cash Flow,,,,,,,35822.0,35757.0,43609.0,-27139.0,
FCF Growth,,,,,,,,-0.001814527385405662,0.21959336633386473,-1.6223256667201724,
