,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Dividends Payable,,,,,,,171.0,171.0,343.0,171.0,Balance Sheet
Other Current Liabilities,,,,,,,975.0,1138.0,1155.0,1087.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1146.0,1309.0,1498.0,1258.0,Balance Sheet
Total Current Liabilities,,,,,,,6346.0,5680.0,6895.0,5466.0,Balance Sheet
Long Term Debt,,,,,,,14512.0,15612.0,15593.0,17429.0,Balance Sheet
Capital Lease Obligations,,,,,,,19.0,17.0,15.0,13.0,Balance Sheet
Total Long Term Debt,,,,,,,14531.0,15629.0,15608.0,17442.0,Balance Sheet
Total Debt,,,,,,,18163.0,18518.0,19093.0,19861.0,Balance Sheet
Deferred Income Tax,,,,,,,2163.0,2233.0,2243.0,2313.0,Balance Sheet
Minority Interest,,,,,,,8.0,4.0,5.0,6.0,Balance Sheet
Reserves,,,,,,,3162.0,3217.0,3377.0,3425.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,697.0,664.0,640.0,618.0,Balance Sheet
Other LT Liabilities,,,,,,,4107.0,4070.0,3972.0,3704.0,Balance Sheet
"Other Liabilities, Total",,,,,,,7966.0,7951.0,7989.0,7747.0,Balance Sheet
Total Liabilities,,,,,,,31014.0,31497.0,32740.0,32974.0,Balance Sheet
Common Stock,,,,,,,5379.0,5310.0,5323.0,5337.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3438.0,3662.0,3355.0,3741.0,Balance Sheet
"Other Equity, Total",,,,,,,-112.0,-109.0,-104.0,-98.0,Balance Sheet
Total Equity,,,,,,,8705.0,8863.0,8574.0,8980.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,39719.0,40360.0,41314.0,41954.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,194.0,194.0,194.0,194.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4647.0,4577.0,4924.0,5251.0,Income Statement
Fuel Expense,,,,,,,3089.0,2942.0,3666.0,3617.0,Income Statement
Operations & Maintenance,,,,,,,670.0,596.0,599.0,608.0,Income Statement
Depreciation/Amortization,,,,,,,367.0,358.0,366.0,369.0,Income Statement
Unusual Expense (Income),,,,,,,13.0,,-5.0,1.0,Income Statement
"Other Operat Expse, Total",,,,,,,102.0,123.0,115.0,111.0,Income Statement
Total Operating Expense,,,,,,,4241.0,4019.0,4741.0,4706.0,Income Statement
Total Operating Income,,,,,,,406.0,558.0,183.0,545.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-153.0,-154.0,-161.0,-171.0,Income Statement
"Inter Income, Non-Operating",,,,,,,6.0,8.0,8.0,10.0,Income Statement
"Invest Income, Non-Operat",,,,,,,15.0,-11.0,-4.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,21.0,-3.0,4.0,10.0,Income Statement
Allow Funds Used Dur Const,,,,,,,7.0,8.0,7.0,7.0,Income Statement
"Other, Net",,,,,,,13.0,1.0,-18.0,2.0,Income Statement
Income Before Tax,,,,,,,294.0,410.0,15.0,393.0,Income Statement
Income Tax - Total,,,,,,,-6.0,16.0,-22.0,6.0,Income Statement
Income After Tax,,,,,,,300.0,394.0,37.0,387.0,Income Statement
Minority Interest,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,301.0,394.0,37.0,387.0,Income Statement
Discontinued Operations,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,4.0,,,,Income Statement
Total Extraordinary Items,,,,,,,5.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,306.0,394.0,37.0,387.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,-1.0,0.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,300.0,393.0,37.0,386.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,305.0,393.0,37.0,386.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,193.0,193.0,193.0,193.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.55,2.04,0.19,2.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.58,2.04,0.19,2.0,Income Statement
Diluted Weighted Average Shares,,,,,,,194.0,194.0,194.0,194.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.55,2.03,0.19,1.99,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.57,2.03,0.19,1.99,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.89,0.89,0.89,0.89,Income Statement
Gross Divid - Common Stock,,,,,,,234.0,171.0,172.0,171.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,153.0,154.0,161.0,171.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,367.0,358.0,366.0,369.0,Income Statement
Total Special Items,,,,,,,13.0,,-5.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,307.0,410.0,10.0,394.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,,-2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1.0,16.0,-24.0,6.0,Income Statement
Normalized Income After Tax,,,,,,,308.0,394.0,34.0,388.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,308.0,393.0,34.0,387.0,Income Statement
Basic Normalized EPS,,,,,,,1.6,2.04,0.17,2.01,Income Statement
Diluted Normalized EPS,,,,,,,1.59,2.03,0.17,1.99,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,903.0,394.0,431.0,818.0,Cash Flow
Depreciation/Depletion,,,,,,,1459.0,358.0,724.0,1093.0,Cash Flow
Deferred Taxes,,,,,,,-32.0,18.0,0.0,15.0,Cash Flow
Unusual Items,,,,,,,443.0,0.0,-5.0,-4.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-97.0,11.0,15.0,15.0,Cash Flow
Other Non-Cash Items,,,,,,,31.0,-5.0,-3.0,6.0,Cash Flow
Non-Cash Items,,,,,,,377.0,6.0,7.0,17.0,Cash Flow
Accounts Receivable,,,,,,,-146.0,18.0,-328.0,-150.0,Cash Flow
Inventories,,,,,,,-153.0,129.0,3.0,-204.0,Cash Flow
Other Assets,,,,,,,,108.0,75.0,,Cash Flow
Accounts Payable,,,,,,,308.0,-42.0,363.0,228.0,Cash Flow
Accrued Expenses,,,,,,,-507.0,-33.0,-57.0,-79.0,Cash Flow
Changes in Working Capital,,,,,,,360.0,32.0,-26.0,-531.0,Cash Flow
Total Cash from Operations,,,,,,,3067.0,808.0,1136.0,1412.0,Cash Flow
Capital Expenditures,,,,,,,-3772.0,-764.0,-1531.0,-2397.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,0.0,4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1047.0,207.0,513.0,707.0,Cash Flow
Purchase of Investments,,,,,,,-1054.0,-210.0,-523.0,-722.0,Cash Flow
Other Investing Cash Flow,,,,,,,-87.0,-15.0,-27.0,-45.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-91.0,-18.0,-37.0,-56.0,Cash Flow
Total Cash from Investing,,,,,,,-3863.0,-782.0,-1568.0,-2453.0,Cash Flow
Financing Cash Flow Items,,,,,,,-483.0,-34.0,-50.0,-65.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-791.0,-171.0,-342.0,-514.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-66.0,-55.0,-55.0,-55.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-66.0,-55.0,-55.0,-55.0,Cash Flow
"Short Term Debt, Net",,,,,,,720.0,-514.0,57.0,236.0,Cash Flow
Long Term Debt Issued,,,,,,,4457.0,1119.0,1119.0,1771.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3522.0,-250.0,-250.0,-316.0,Cash Flow
"Long Term Debt, Net",,,,,,,935.0,869.0,869.0,1455.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1655.0,355.0,926.0,1691.0,Cash Flow
Total Cash From Financing,,,,,,,315.0,95.0,479.0,1057.0,Cash Flow
Net Change in Cash,,,,,,,-481.0,121.0,47.0,16.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,516.0,35.0,35.0,35.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,35.0,156.0,82.0,51.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1459.0,358.0,724.0,1093.0,Cash Flow
Free Cash Flow,,,,,,,-705.0,44.0,-395.0,-985.0,
FCF Growth,,,,,,,,-1.0624113475177306,-9.977272727272727,1.4936708860759493,
