,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Treasury Stock - Common,,,,,,,-3230.0,-3376.0,-3579.0,-3800.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-47.0,-31.0,-40.0,-88.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,27.0,23.0,19.0,49.0,Balance Sheet
Other Comprehensive Income,,,,,,,-28.0,-14.0,1.0,-3.0,Balance Sheet
"Other Equity, Total",,,,,,,-48.0,-22.0,-20.0,-42.0,Balance Sheet
Total Equity,,,,,,,2206.0,2337.0,2356.0,2451.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,17588.0,17430.0,18171.0,19717.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,144.0,142.0,139.0,135.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,126.0,128.0,132.0,135.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,8567.0,7553.0,8328.0,9030.0,Income Statement
"Cost of Revenue, Total",,,,,,,7892.0,6944.0,7709.0,8301.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,273.0,264.0,266.0,270.0,Income Statement
Labor & Related Expense,,,,,,,35.0,16.0,16.0,14.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,308.0,280.0,282.0,284.0,Income Statement
Research & Development,,,,,,,9.0,8.0,8.0,8.0,Income Statement
Depreciation/Amortization,,,,,,,8.0,8.0,8.0,10.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,18.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,4.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,4.0,18.0,Income Statement
Total Operating Expense,,,,,,,8217.0,7240.0,8011.0,8621.0,Income Statement
Total Operating Income,,,,,,,350.0,313.0,317.0,409.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-33.0,-33.0,-39.0,-46.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,0.0,1.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,,0.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,0.0,1.0,3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,4.0,-1.0,-14.0,Income Statement
"Other, Net",,,,,,,-1.0,4.0,-1.0,-14.0,Income Statement
Income Before Tax,,,,,,,317.0,284.0,278.0,352.0,Income Statement
Income Tax - Total,,,,,,,76.0,62.0,60.0,37.0,Income Statement
Income After Tax,,,,,,,241.0,222.0,218.0,315.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,241.0,222.0,218.0,315.0,Income Statement
Total Net Income,,,,,,,241.0,222.0,218.0,315.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,241.0,222.0,218.0,315.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,241.0,222.0,218.0,315.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,144.0,144.0,140.0,137.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.67,1.55,1.55,2.3,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.67,1.55,1.55,2.3,Income Statement
Diluted Weighted Average Shares,,,,,,,148.0,146.0,143.0,140.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.63,1.52,1.52,2.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.63,1.52,1.52,2.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.08,0.08,0.08,0.08,Income Statement
Gross Divid - Common Stock,,,,,,,12.0,12.0,12.0,10.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,33.0,33.0,39.0,46.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,261.0,247.0,236.0,147.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,4.0,18.0,Income Statement
Normalzd Income Before Tax,,,,,,,317.0,284.0,282.0,370.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,1.0,-28.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,76.0,62.0,61.0,9.0,Income Statement
Normalized Income After Tax,,,,,,,241.0,222.0,221.0,361.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,241.0,222.0,221.0,361.0,Income Statement
Basic Normalized EPS,,,,,,,1.67,1.55,1.58,2.64,Income Statement
Diluted Normalized EPS,,,,,,,1.63,1.52,1.54,2.57,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,241.0,463.0,681.0,996.0,Cash Flow
Depreciation/Depletion,,,,,,,269.0,524.0,768.0,925.0,Cash Flow
Deferred Taxes,,,,,,,,,,-13.0,Cash Flow
Unusual Items,,,,,,,,,,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,,,,91.0,Cash Flow
Non-Cash Items,,,,,,,,,,90.0,Cash Flow
Changes in Working Capital,,,,,,,-556.0,-787.0,-704.0,-347.0,Cash Flow
Total Cash from Operations,,,,,,,-46.0,200.0,745.0,1651.0,Cash Flow
Capital Expenditures,,,,,,,-281.0,-704.0,-1068.0,-1385.0,Cash Flow
Acquisition of Business,,,,,,,,-18.0,-18.0,-18.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,208.0,430.0,470.0,544.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,208.0,412.0,452.0,527.0,Cash Flow
Total Cash from Investing,,,,,,,-73.0,-292.0,-616.0,-858.0,Cash Flow
Financing Cash Flow Items,,,,,,,,-12.0,-23.0,-22.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-14.0,-25.0,-37.0,-48.0,Cash Flow
"Common Stock, Net",,,,,,,-170.0,-316.0,-519.0,-740.0,Cash Flow
Options Exercised,,,,,,,,26.0,26.0,45.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-170.0,-290.0,-493.0,-695.0,Cash Flow
Long Term Debt Issued,,,,,,,550.0,984.0,2621.0,3767.0,Cash Flow
Long Term Debt Reduction,,,,,,,-574.0,-1038.0,-2707.0,-3890.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-24.0,-54.0,-86.0,-123.0,Cash Flow
Total Cash From Financing,,,,,,,-208.0,-381.0,-639.0,-888.0,Cash Flow
Foreign Exchange Effects,,,,,,,-11.0,-1.0,13.0,6.0,Cash Flow
Net Change in Cash,,,,,,,-338.0,-474.0,-497.0,-89.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1567.0,1567.0,1567.0,1567.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1229.0,1093.0,1070.0,1478.0,Cash Flow
"Depreciation, Supplemental",,,,,,,269.0,524.0,768.0,925.0,Cash Flow
Free Cash Flow,,,,,,,-327.0,-504.0,-323.0,266.0,
FCF Growth,,,,,,,,0.5412844036697249,-0.3591269841269841,-1.8235294117647058,
