,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalized Income After Tax,,,,,,,505.0,494.0,517.0,279.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,505.0,494.0,518.0,280.0,Income Statement
Basic Normalized EPS,,,,,,,2.58,2.55,2.7,1.47,Income Statement
Diluted Normalized EPS,,,,,,,2.56,2.53,2.67,1.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1842.0,475.0,945.0,644.0,Cash Flow
Depreciation/Depletion,,,,,,,340.0,80.0,162.0,243.0,Cash Flow
Amortization,,,,,,,627.0,152.0,303.0,454.0,Cash Flow
Deferred Taxes,,,,,,,-114.0,-162.0,-326.0,-454.0,Cash Flow
Unusual Items,,,,,,,23.0,0.0,-9.0,799.0,Cash Flow
Other Non-Cash Items,,,,,,,-33.0,-18.0,-19.0,-48.0,Cash Flow
Non-Cash Items,,,,,,,-10.0,-18.0,-28.0,751.0,Cash Flow
Accounts Receivable,,,,,,,-603.0,-332.0,-171.0,-204.0,Cash Flow
Inventories,,,,,,,-68.0,-108.0,-259.0,-357.0,Cash Flow
Prepaid Expenses,,,,,,,23.0,-25.0,31.0,26.0,Cash Flow
Accounts Payable,,,,,,,430.0,-43.0,-44.0,312.0,Cash Flow
Accrued Expenses,,,,,,,20.0,-12.0,-103.0,2.0,Cash Flow
Changes in Working Capital,,,,,,,2.0,-488.0,-268.0,-262.0,Cash Flow
Total Cash from Operations,,,,,,,2687.0,39.0,788.0,1376.0,Cash Flow
Capital Expenditures,,,,,,,-342.0,-55.0,-117.0,-181.0,Cash Flow
Sale of Business,,,,,,,1729.0,,2.0,5.0,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,0.0,22.0,28.0,Cash Flow
Purchase of Investments,,,,,,,,,-30.0,-47.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3.0,-9.0,2.0,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1736.0,-9.0,-4.0,-7.0,Cash Flow
Total Cash from Investing,,,,,,,1394.0,-64.0,-121.0,-188.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-1.0,-3.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-817.0,-218.0,-435.0,-650.0,Cash Flow
"Common Stock, Net",,,,,,,-3680.0,-320.0,-767.0,-944.0,Cash Flow
Options Exercised,,,,,,,97.0,30.0,34.0,40.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3583.0,-290.0,-733.0,-904.0,Cash Flow
Total Debt Issued,,,,,,,6.0,1.0,7.0,5.0,Cash Flow
Total Debt Reduction,,,,,,,-13.0,-5.0,-10.0,-12.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-7.0,-4.0,-3.0,-7.0,Cash Flow
Total Cash From Financing,,,,,,,-4413.0,-513.0,-1174.0,-1566.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-1.0,-14.0,-34.0,Cash Flow
Net Change in Cash,,,,,,,-335.0,-539.0,-521.0,-412.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1276.0,941.0,941.0,941.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,941.0,402.0,420.0,529.0,Cash Flow
"Depreciation, Supplemental",,,,,,,340.0,80.0,162.0,243.0,Cash Flow
Free Cash Flow,,,,,,,2345.0,-16.0,671.0,1195.0,
FCF Growth,,,,,,,,-1.0068230277185501,-42.9375,0.7809239940387482,
