,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Equity, Total",,,,,,,-3264.0,-3223.0,-3231.0,-3232.0,Balance Sheet
Total Equity,,,,,,,-114.0,-128.0,-147.0,-184.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2420.0,2277.0,2154.0,2058.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,67.0,68.0,68.0,68.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,6.0,6.0,6.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,539.0,447.0,515.0,461.0,Income Statement
"Cost of Revenue, Total",,,,,,,376.0,359.0,367.0,357.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,109.0,104.0,110.0,106.0,Income Statement
Research & Development,,,,,,,9.0,7.0,5.0,6.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,0.0,,,Income Statement
Total Operating Expense,,,,,,,495.0,470.0,481.0,469.0,Income Statement
Total Operating Income,,,,,,,45.0,-24.0,34.0,-8.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8.0,-8.0,-8.0,-8.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,2.0,-3.0,-6.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-146.0,-23.0,-19.0,-17.0,Income Statement
"Other, Net",,,,,,,-146.0,-23.0,-19.0,-17.0,Income Statement
Income Before Tax,,,,,,,-110.0,-53.0,4.0,-39.0,Income Statement
Income Tax - Total,,,,,,,22.0,4.0,20.0,1.0,Income Statement
Income After Tax,,,,,,,-132.0,-57.0,-17.0,-40.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-131.0,-57.0,-17.0,-40.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,-131.0,-57.0,-17.0,-40.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-131.0,-57.0,-17.0,-40.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-131.0,-57.0,-17.0,-40.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67.0,67.0,68.0,68.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.95,-0.85,-0.25,-0.59,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.95,-0.85,-0.25,-0.59,Income Statement
Diluted Weighted Average Shares,,,,,,,67.0,67.0,68.0,68.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.95,-0.85,-0.25,-0.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.95,-0.85,-0.25,-0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8.0,8.0,8.0,8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,25.0,29.0,27.0,23.0,Income Statement
Total Special Items,,,,,,,1.0,0.0,,,Income Statement
Normalzd Income Before Tax,,,,,,,-109.0,-53.0,4.0,-39.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,22.0,4.0,20.0,1.0,Income Statement
Normalized Income After Tax,,,,,,,-131.0,-57.0,-17.0,-40.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-130.0,-57.0,-17.0,-40.0,Income Statement
Basic Normalized EPS,,,,,,,-1.94,-0.85,-0.25,-0.59,Income Statement
Diluted Normalized EPS,,,,,,,-1.94,-0.85,-0.25,-0.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-449800.0,-57000.0,-73800.0,-113700.0,Cash Flow
Depreciation/Depletion,,,,,,,98500.0,28700.0,55200.0,78100.0,Cash Flow
Amortization,,,,,,,74900.0,18200.0,34900.0,50400.0,Cash Flow
Deferred Taxes,,,,,,,-59200.0,-3700.0,3100.0,-6500.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,4800.0,-1700.0,1000.0,7900.0,Cash Flow
Other Non-Cash Items,,,,,,,515600.0,1400.0,8800.0,16600.0,Cash Flow
Non-Cash Items,,,,,,,520400.0,-300.0,9800.0,24500.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,53700.0,18900.0,29300.0,36400.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,40100.0,1400.0,18700.0,19300.0,Cash Flow
Accounts Receivable,,,,,,,47400.0,94200.0,22700.0,48400.0,Cash Flow
Inventories,,,,,,,6000.0,-5400.0,-5400.0,-5600.0,Cash Flow
Other Assets,,,,,,,8000.0,-26400.0,-9300.0,-2500.0,Cash Flow
Accounts Payable,,,,,,,-149400.0,-79000.0,-108200.0,-101500.0,Cash Flow
Changes in Working Capital,,,,,,,-52300.0,-18900.0,-95900.0,-55000.0,Cash Flow
Total Cash from Operations,,,,,,,132500.0,-33000.0,-66700.0,-22200.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-45800.0,-7600.0,-20500.0,-29600.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-54400.0,-11100.0,-23600.0,-35200.0,Cash Flow
Capital Expenditures,,,,,,,-100200.0,-18700.0,-44100.0,-64800.0,Cash Flow
Acquisition of Business,,,,,,,-239300.0,,-300.0,-300.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,4148200.0,939000.0,1668000.0,2441000.0,Cash Flow
Purchase of Investments,,,,,,,-4168100.0,-941300.0,-1697600.0,-2499400.0,Cash Flow
Other Investing Cash Flow,,,,,,,-900.0,-700.0,-400.0,-900.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-260100.0,-3000.0,-30300.0,-59600.0,Cash Flow
Total Cash from Investing,,,,,,,-360300.0,-21700.0,-74400.0,-124400.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8400.0,-3500.0,-3800.0,-3800.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4500.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1500.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-103100.0,-7700.0,-11200.0,-14600.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-101600.0,-7700.0,-11200.0,-14600.0,Cash Flow
Total Cash From Financing,,,,,,,-105500.0,-11200.0,-15000.0,-18400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12800.0,6200.0,-15200.0,-30600.0,Cash Flow
Net Change in Cash,,,,,,,-346100.0,-59700.0,-171300.0,-195600.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,906700.0,560600.0,560600.0,560600.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,560600.0,500900.0,389300.0,365000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,98500.0,28700.0,55200.0,78100.0,Cash Flow
Free Cash Flow,,,,,,,32300.0,-51700.0,-110800.0,-87000.0,
FCF Growth,,,,,,,,-2.6006191950464395,1.1431334622823983,-0.21480144404332135,
