,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accrued Expenses,,,,,,,28.0,25.0,23.0,27.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Income Taxes Payable,,,,,,,4.0,6.0,5.0,5.0,Balance Sheet
Other Current Liabilities,,,,,,,1.0,2.0,2.0,2.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,5.0,7.0,7.0,7.0,Balance Sheet
Total Current Liabilities,,,,,,,45.0,43.0,42.0,46.0,Balance Sheet
Long Term Debt,,,,,,,307.0,307.0,307.0,307.0,Balance Sheet
Capital Lease Obligations,,,,,,,4.0,4.0,4.0,3.0,Balance Sheet
Total Long Term Debt,,,,,,,312.0,311.0,311.0,310.0,Balance Sheet
Total Debt,,,,,,,314.0,313.0,312.0,312.0,Balance Sheet
Deferred Income Tax,,,,,,,29.0,26.0,33.0,34.0,Balance Sheet
"Other Liabilities, Total",,,,,,,107.0,104.0,98.0,97.0,Balance Sheet
Total Liabilities,,,,,,,492.0,484.0,483.0,488.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,,,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,323.0,327.0,330.0,334.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2.0,-1.0,-6.0,-19.0,Balance Sheet
Treasury Stock - Common,,,,,,,-15.0,-15.0,-15.0,-15.0,Balance Sheet
"Other Equity, Total",,,,,,,-10.0,-14.0,-28.0,-45.0,Balance Sheet
Total Equity,,,,,,,301.0,297.0,282.0,255.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,793.0,782.0,765.0,743.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,40.0,40.0,40.0,40.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,79394.0,77213.0,80340.0,76838.0,Income Statement
"Cost of Revenue, Total",,,,,,,28020.0,26494.0,28168.0,28094.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,32138.0,36334.0,38047.0,36374.0,Income Statement
Research & Development,,,,,,,9460.0,10128.0,8648.0,11799.0,Income Statement
Depreciation,,,,,,,96.0,137.0,131.0,127.0,Income Statement
Amortiz of Intangibles,,,,,,,4119.0,4084.0,3905.0,3686.0,Income Statement
Depreciation/Amortization,,,,,,,4215.0,4221.0,4036.0,3813.0,Income Statement
Impair-Assets Held for Use,,,,,,,4900.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,10000.0,-1126.0,-3100.0,864.0,Income Statement
Unusual Expense (Income),,,,,,,14900.0,-1126.0,-3100.0,864.0,Income Statement
Total Operating Expense,,,,,,,88733.0,76051.0,75799.0,80944.0,Income Statement
Total Operating Income,,,,,,,-9339.0,1162.0,4541.0,-4106.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3892.0,-3474.0,-4101.0,-4805.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,19.0,16.0,30.0,40.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,0.0,,,0.0,Income Statement
"Other, Net",,,,,,,-2875.0,-133.0,-3770.0,-3661.0,Income Statement
Income Before Tax,,,,,,,-16087.0,-2429.0,-3300.0,-12532.0,Income Statement
Income Tax - Total,,,,,,,4013.0,960.0,959.0,1181.0,Income Statement
Income After Tax,,,,,,,-20100.0,-3389.0,-4259.0,-13713.0,Income Statement
Net Inc Before Extra Items,,,,,,,-20100.0,-3389.0,-4259.0,-13713.0,Income Statement
Total Net Income,,,,,,,-20100.0,-3389.0,-4259.0,-13713.0,Income Statement
Total Adjust to Net Income,,,,,,,128.0,18.0,21.0,70.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-19972.0,-3371.0,-4238.0,-13643.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-19972.0,-3371.0,-4238.0,-13643.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39160.0,39850.0,40031.0,40115.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.51,-0.08,-0.11,-0.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.51,-0.08,-0.11,-0.34,Income Statement
Diluted Weighted Average Shares,,,,,,,39160.0,39850.0,40031.0,40115.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.51,-0.08,-0.11,-0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.51,-0.08,-0.11,-0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3892.0,3474.0,4101.0,4805.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1850.0,1797.0,1711.0,1833.0,Income Statement
Total Special Items,,,,,,,14900.0,-1126.0,-3100.0,864.0,Income Statement
Normalzd Income Before Tax,,,,,,,-1187.0,-3555.0,-6400.0,-11668.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5215.0,-394.0,-1085.0,302.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9228.0,566.0,-126.0,1483.0,Income Statement
Normalized Income After Tax,,,,,,,-10415.0,-4121.0,-6274.0,-13151.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-10287.0,-4103.0,-6253.0,-13081.0,Income Statement
Basic Normalized EPS,,,,,,,-0.26,-0.1,-0.16,-0.33,Income Statement
Diluted Normalized EPS,,,,,,,-0.26,-0.1,-0.16,-0.33,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-14834.0,-3389.0,-7648.0,-21361.0,Cash Flow
Depreciation/Depletion,,,,,,,23977.0,5881.0,11497.0,17016.0,Cash Flow
Deferred Taxes,,,,,,,-4470.0,-2966.0,-1611.0,5097.0,Cash Flow
Unusual Items,,,,,,,-5602.0,989.0,2177.0,3116.0,Cash Flow
Other Non-Cash Items,,,,,,,31576.0,3782.0,5843.0,11768.0,Cash Flow
Non-Cash Items,,,,,,,25974.0,4771.0,8020.0,14884.0,Cash Flow
Accounts Receivable,,,,,,,-11560.0,-1710.0,-9635.0,-10900.0,Cash Flow
Prepaid Expenses,,,,,,,-1404.0,1494.0,-205.0,-1788.0,Cash Flow
Other Assets,,,,,,,-18375.0,-1359.0,-3653.0,-5781.0,Cash Flow
Payable/Accrued,,,,,,,-1893.0,-3320.0,-5677.0,-2103.0,Cash Flow
Changes in Working Capital,,,,,,,-33232.0,-4895.0,-19170.0,-20572.0,Cash Flow
Total Cash from Operations,,,,,,,-2585.0,-598.0,-8912.0,-4936.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-13091.0,-2239.0,-4055.0,-6924.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,,-1123.0,Cash Flow
Capital Expenditures,,,,,,,-13091.0,-2239.0,-4055.0,-8047.0,Cash Flow
"Investment, Net",,,,,,,19000.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-249.0,-469.0,-939.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,18751.0,-469.0,-939.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,5660.0,-2708.0,-4994.0,-8047.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10980.0,-129.0,-241.0,-300.0,Cash Flow
"Common Stock, Net",,,,,,,-1914.0,-1730.0,-1739.0,-1791.0,Cash Flow
Options Exercised,,,,,,,3756.0,2318.0,2318.0,3344.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1842.0,588.0,579.0,1553.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3085.0,-694.0,-1370.0,-2033.0,Cash Flow
Total Cash From Financing,,,,,,,-12223.0,-235.0,-1032.0,-780.0,Cash Flow
Foreign Exchange Effects,,,,,,,2200.0,-61.0,310.0,-3675.0,Cash Flow
Net Change in Cash,,,,,,,-6948.0,-3602.0,-14628.0,-17438.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,61958.0,55010.0,55010.0,55010.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,55010.0,51408.0,40382.0,37572.0,Cash Flow
"Depreciation, Supplemental",,,,,,,23977.0,5881.0,11497.0,17016.0,Cash Flow
Free Cash Flow,,,,,,,-15676.0,-2837.0,-12967.0,-12983.0,
FCF Growth,,,,,,,,-0.8190227098749681,3.5706732463870283,0.0012339014421223204,
