,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,4705.0,4762.0,4826.0,4931.0,Balance Sheet
Accrued Expenses,,,,,,,80.0,92.0,100.0,106.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,1322.0,1318.0,1358.0,1377.0,Balance Sheet
Interest Bearing Deposits,,,,,,,2795.0,2887.0,2933.0,2950.0,Balance Sheet
Total Deposits,,,,,,,4117.0,4205.0,4291.0,4327.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,30.0,30.0,26.0,87.0,Balance Sheet
Total Long Term Debt,,,,,,,79.0,79.0,79.0,79.0,Balance Sheet
Total Debt,,,,,,,79.0,79.0,79.0,79.0,Balance Sheet
Total Liabilities,,,,,,,4306.0,4407.0,4495.0,4599.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,323.0,322.0,320.0,320.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,75.0,88.0,96.0,109.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,1.0,-54.0,-85.0,-97.0,Balance Sheet
Total Equity,,,,,,,398.0,355.0,331.0,332.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4705.0,4762.0,4826.0,4931.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,30316.0,28418.0,31454.0,37092.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,5908.0,6323.0,6910.0,7833.0,Income Statement
"Interest Income, Bank",,,,,,,36224.0,34741.0,38364.0,44925.0,Income Statement
Interest on Deposit,,,,,,,977.0,767.0,1216.0,3625.0,Income Statement
Inter on Other Borrowings,,,,,,,962.0,973.0,1087.0,1403.0,Income Statement
Total Interest Expense,,,,,,,1939.0,1740.0,2303.0,5028.0,Income Statement
Net Interest Income,,,,,,,34285.0,33001.0,36061.0,39897.0,Income Statement
Loan Loss Provision,,,,,,,630.0,-1573.0,2379.0,3145.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,33655.0,34574.0,33682.0,36752.0,Income Statement
Fees & Commish from Operat,,,,,,,3700.0,3695.0,3778.0,3831.0,Income Statement
Commish & Fees/Secur Act,,,,,,,1269.0,9641.0,4162.0,4283.0,Income Statement
Insur Commish Fees& Premium,,,,,,,156.0,138.0,105.0,59.0,Income Statement
Fees for Other Cust Serv,,,,,,,565.0,545.0,545.0,569.0,Income Statement
Invest Securities Gains,,,,,,,-10.0,70.0,-345.0,0.0,Income Statement
Other Revenue,,,,,,,10001.0,4782.0,6307.0,8044.0,Income Statement
"Non-Interest Income, Bank",,,,,,,15681.0,18871.0,14552.0,16786.0,Income Statement
Labor & Related Expenses,,,,,,,-19905.0,-20130.0,-19882.0,-20601.0,Income Statement
Amortization of Intangibles,,,,,,,-243.0,-232.0,-233.0,-174.0,Income Statement
Real Estate Operat Expnse,,,,,,,28.0,55.0,141.0,18.0,Income Statement
Other Expense,,,,,,,-13744.0,-11066.0,-12380.0,-11534.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-33864.0,-31373.0,-32354.0,-32291.0,Income Statement
Income Before Tax,,,,,,,15472.0,22072.0,15880.0,21247.0,Income Statement
Income Tax - Total,,,,,,,2964.0,4105.0,2879.0,3950.0,Income Statement
Income After Tax,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Net Inc Before Extra Items,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Total Net Income,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,21252.0,21192.0,21070.0,21058.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.59,0.85,0.62,0.82,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.59,0.85,0.62,0.82,Income Statement
Diluted Weighted Average Shares,,,,,,,21474.0,21398.0,21266.0,21252.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.58,0.84,0.61,0.81,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.58,0.84,0.61,0.81,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.21,0.22,0.22,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,4469.0,4667.0,4631.0,4633.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2611.0,2636.0,2633.0,2432.0,Income Statement
Normalzd Income Before Tax,,,,,,,15472.0,22072.0,15880.0,21247.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2964.0,4105.0,2879.0,3950.0,Income Statement
Normalized Income After Tax,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,12508.0,17967.0,13001.0,17297.0,Income Statement
Basic Normalized EPS,,,,,,,0.59,0.85,0.62,0.82,Income Statement
Diluted Normalized EPS,,,,,,,0.58,0.84,0.61,0.81,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,63.0,18.0,31.0,48.0,Cash Flow
Depreciation/Depletion,,,,,,,12.0,3.0,6.0,8.0,Cash Flow
Deferred Taxes,,,,,,,2.0,2.0,3.0,2.0,Cash Flow
Non-Cash Items,,,,,,,-6.0,-1.0,-4.0,-3.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,14.0,0.0,4.0,5.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,8.0,1.0,4.0,8.0,Cash Flow
Loan Loss Provision,,,,,,,-2.0,-2.0,1.0,4.0,Cash Flow
Other Assets,,,,,,,-12.0,-7.0,-10.0,-17.0,Cash Flow
Changes in Working Capital,,,,,,,39.0,16.0,26.0,40.0,Cash Flow
Total Cash from Operations,,,,,,,110.0,39.0,61.0,95.0,Cash Flow
Capital Expenditures,,,,,,,-6.0,-2.0,-3.0,-4.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,461.0,68.0,187.0,225.0,Cash Flow
Purchase of Investments,,,,,,,-824.0,-125.0,-138.0,-140.0,Cash Flow
Loans,,,,,,,-196.0,-63.0,-314.0,-465.0,Cash Flow
Foreclosed Real Estate,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,1.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-557.0,-118.0,-263.0,-378.0,Cash Flow
Total Cash from Investing,,,,,,,-563.0,-120.0,-266.0,-382.0,Cash Flow
Deposits,,,,,,,480.0,88.0,173.0,210.0,Cash Flow
FHLB,,,,,,,0.0,,-5.0,20.0,Cash Flow
Other Financing Cash Flow,,,,,,,-1.0,-1.0,-1.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,479.0,88.0,168.0,229.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18.0,-5.0,-9.0,-14.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-17.0,-1.0,-4.0,-4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-17.0,-1.0,-4.0,-4.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,37.0,Cash Flow
Total Cash From Financing,,,,,,,444.0,82.0,155.0,248.0,Cash Flow
Net Change in Cash,,,,,,,-9.0,0.0,-50.0,-39.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,119.0,109.0,109.0,109.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,109.0,110.0,59.0,71.0,Cash Flow
"Depreciation, Supplemental",,,,,,,12.0,3.0,6.0,8.0,Cash Flow
Free Cash Flow,,,,,,,104.0,37.0,58.0,91.0,
FCF Growth,,,,,,,,-0.6442307692307692,0.5675675675675675,0.5689655172413792,
