,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Income,,,,,,,-72146.0,-75339.0,-60613.0,-33840.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8164.0,-8147.0,-8257.0,-9620.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,186.0,133.0,356.0,563.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-172.0,1902.0,7268.0,13634.0,Income Statement
"Other, Net",,,,,,,-172.0,1902.0,7268.0,13634.0,Income Statement
Income Before Tax,,,,,,,-80296.0,-81451.0,-61246.0,-29263.0,Income Statement
Income Tax - Total,,,,,,,2981.0,3809.0,911.0,4023.0,Income Statement
Income After Tax,,,,,,,-83277.0,-85260.0,-62157.0,-33286.0,Income Statement
Net Inc Before Extra Items,,,,,,,-83277.0,-85260.0,-62157.0,-33286.0,Income Statement
Total Net Income,,,,,,,-83277.0,-85260.0,-62157.0,-33286.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-83277.0,-85260.0,-62157.0,-33286.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-83277.0,-85260.0,-62157.0,-33286.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,287431.0,288482.0,291971.0,289224.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.29,-0.3,-0.21,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.29,-0.3,-0.21,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,287431.0,288482.0,291971.0,289224.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.29,-0.3,-0.21,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.29,-0.3,-0.21,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8164.0,8147.0,8257.0,9620.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1518.0,1411.0,1334.0,1286.0,Income Statement
Total Special Items,,,,,,,0.0,6616.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-80296.0,-74835.0,-61246.0,-29263.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2316.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2981.0,6125.0,911.0,4023.0,Income Statement
Normalized Income After Tax,,,,,,,-83277.0,-80960.0,-62157.0,-33286.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-83277.0,-80960.0,-62157.0,-33286.0,Income Statement
Basic Normalized EPS,,,,,,,-0.29,-0.28,-0.21,-0.12,Income Statement
Diluted Normalized EPS,,,,,,,-0.29,-0.28,-0.21,-0.12,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-250460.0,-85260.0,-147417.0,-180703.0,Cash Flow
Depreciation/Depletion,,,,,,,6209.0,1411.0,2745.0,4031.0,Cash Flow
Deferred Taxes,,,,,,,34.0,,,,Cash Flow
Unusual Items,,,,,,,6771.0,5428.0,11192.0,16765.0,Cash Flow
Other Non-Cash Items,,,,,,,63893.0,31961.0,44762.0,62677.0,Cash Flow
Non-Cash Items,,,,,,,70664.0,37389.0,55954.0,79442.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,20032.0,456.0,710.0,935.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,30468.0,7509.0,15108.0,24058.0,Cash Flow
Accounts Receivable,,,,,,,-8189.0,-1000.0,-4424.0,-7426.0,Cash Flow
Inventories,,,,,,,-7790.0,1812.0,3537.0,4913.0,Cash Flow
Prepaid Expenses,,,,,,,-5919.0,3332.0,-4481.0,-5583.0,Cash Flow
Payable/Accrued,,,,,,,7430.0,-14563.0,22671.0,25465.0,Cash Flow
Changes in Working Capital,,,,,,,-28938.0,-11855.0,14541.0,11427.0,Cash Flow
Total Cash from Operations,,,,,,,-202491.0,-58315.0,-74177.0,-85803.0,Cash Flow
Capital Expenditures,,,,,,,-3884.0,-871.0,-1226.0,-1089.0,Cash Flow
Sale/Maturity of Investment,,,,,,,424043.0,108328.0,184061.0,259920.0,Cash Flow
Purchase of Investments,,,,,,,-341398.0,-49244.0,-98330.0,-99811.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,82645.0,59084.0,85731.0,160109.0,Cash Flow
Total Cash from Investing,,,,,,,78761.0,58213.0,84505.0,159020.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16656.0,-8993.0,-9278.0,-11119.0,Cash Flow
"Common Stock, Net",,,,,,,199750.0,,,0.0,Cash Flow
Options Exercised,,,,,,,10228.0,859.0,1858.0,3191.0,Cash Flow
Warrants Converted,,,,,,,19230.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,229208.0,859.0,1858.0,3191.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-479.0,-20.0,-41.0,-92.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-479.0,-20.0,-41.0,-92.0,Cash Flow
Total Cash From Financing,,,,,,,212073.0,-8154.0,-7461.0,-8020.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5049.0,-3377.0,-12462.0,-33120.0,Cash Flow
Net Change in Cash,,,,,,,83294.0,-11633.0,-9595.0,32077.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,166162.0,249456.0,249456.0,249456.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,249456.0,237823.0,239861.0,281533.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6209.0,1411.0,2745.0,4031.0,Cash Flow
Free Cash Flow,,,,,,,-206375.0,-59186.0,-75403.0,-86892.0,
FCF Growth,,,,,,,,-0.7132113870381587,0.2740006082519515,0.15236794292004308,
