,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Selling/Gen/Admin Expense,,,,,,,55043.0,55398.0,54210.0,56925.0,Income Statement
Labor & Related Expense,,,,,,,7542.0,8583.0,10209.0,9473.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,62585.0,63981.0,64419.0,66398.0,Income Statement
Depreciation,,,,,,,9418.0,9116.0,9929.0,10137.0,Income Statement
Amortiz of Intangibles,,,,,,,2998.0,4486.0,4146.0,4243.0,Income Statement
Depreciation/Amortization,,,,,,,12416.0,13602.0,14075.0,14380.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,761.0,134.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,761.0,134.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,259431.0,285233.0,299701.0,311240.0,Income Statement
Total Operating Income,,,,,,,36058.0,43975.0,47081.0,50111.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-757.0,-876.0,-1502.0,-2442.0,Income Statement
"Inter Income, Non-Operating",,,,,,,674.0,1370.0,847.0,1457.0,Income Statement
"Invest Income, Non-Operat",,,,,,,2255.0,2992.0,2057.0,2975.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2929.0,4362.0,2904.0,4432.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-147.0,-195.0,-1655.0,-667.0,Income Statement
"Other, Net",,,,,,,-147.0,-195.0,-1655.0,-667.0,Income Statement
Income Before Tax,,,,,,,38083.0,47266.0,46828.0,51434.0,Income Statement
Income Tax - Total,,,,,,,9831.0,11202.0,11125.0,12447.0,Income Statement
Income After Tax,,,,,,,28252.0,36064.0,35703.0,38987.0,Income Statement
Equity In Affiliates,,,,,,,47.0,114.0,143.0,108.0,Income Statement
Net Inc Before Extra Items,,,,,,,28299.0,36178.0,35846.0,39095.0,Income Statement
Total Net Income,,,,,,,28299.0,36178.0,35846.0,39095.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,28299.0,36178.0,35846.0,39095.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,28299.0,36178.0,35846.0,39095.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,33446.0,33442.0,33403.0,33238.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.85,1.08,1.07,1.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.85,1.08,1.07,1.18,Income Statement
Diluted Weighted Average Shares,,,,,,,33967.0,33895.0,33831.0,33778.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.83,1.07,1.06,1.16,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.83,1.07,1.06,1.16,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,757.0,876.0,1502.0,2442.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9499.0,9183.0,9929.0,10137.0,Income Statement
Total Special Items,,,,,,,761.0,134.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,38844.0,47400.0,46828.0,51434.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,196.0,32.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10027.0,11234.0,11125.0,12447.0,Income Statement
Normalized Income After Tax,,,,,,,28817.0,36166.0,35703.0,38987.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,28864.0,36280.0,35846.0,39095.0,Income Statement
Basic Normalized EPS,,,,,,,0.86,1.08,1.07,1.18,Income Statement
Diluted Normalized EPS,,,,,,,0.85,1.07,1.06,1.16,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,114758.0,36178.0,72024.0,111119.0,Cash Flow
Depreciation/Depletion,,,,,,,49656.0,13669.0,27739.0,41993.0,Cash Flow
Deferred Taxes,,,,,,,-20327.0,-193.0,-1462.0,-5621.0,Cash Flow
Unusual Items,,,,,,,17984.0,-384.0,-275.0,-475.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-47.0,-114.0,-257.0,,Cash Flow
Other Non-Cash Items,,,,,,,109148.0,-45053.0,-5774.0,27941.0,Cash Flow
Non-Cash Items,,,,,,,127085.0,-45551.0,-6306.0,27466.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,49825.0,5404.0,14301.0,-35192.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6589.0,1277.0,2694.0,4982.0,Cash Flow
Accounts Receivable,,,,,,,-37684.0,-45659.0,-46385.0,-68066.0,Cash Flow
Prepaid Expenses,,,,,,,-1179.0,-1116.0,2861.0,2553.0,Cash Flow
Other Assets,,,,,,,227.0,-2924.0,-6584.0,-8428.0,Cash Flow
Accounts Payable,,,,,,,-614.0,-808.0,-1107.0,-1927.0,Cash Flow
Accrued Expenses,,,,,,,-22740.0,9642.0,-732.0,-4146.0,Cash Flow
Changes in Working Capital,,,,,,,-86785.0,-30973.0,-38987.0,-73868.0,Cash Flow
Total Cash from Operations,,,,,,,184387.0,-26870.0,53008.0,101089.0,Cash Flow
Capital Expenditures,,,,,,,-37248.0,-16101.0,-25054.0,-32099.0,Cash Flow
Acquisition of Business,,,,,,,-76831.0,-1367.0,-2572.0,-3322.0,Cash Flow
Sale of Fixed Assets,,,,,,,1300.0,63.0,154.0,197.0,Cash Flow
Sale/Maturity of Investment,,,,,,,94520.0,49515.0,82567.0,124355.0,Cash Flow
Purchase of Investments,,,,,,,-96011.0,-36804.0,-96082.0,-164313.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-77022.0,11407.0,-15933.0,-43083.0,Cash Flow
Total Cash from Investing,,,,,,,-114270.0,-4694.0,-40987.0,-75182.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-118357.0,-31385.0,-60191.0,-71712.0,Cash Flow
Options Exercised,,,,,,,710.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-117647.0,-31385.0,-60191.0,-71712.0,Cash Flow
Long Term Debt Issued,,,,,,,300000.0,35000.0,35000.0,35000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-329232.0,-39.0,-10075.0,-25108.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-29232.0,34961.0,24925.0,9892.0,Cash Flow
Total Cash From Financing,,,,,,,-146879.0,3576.0,-35266.0,-61820.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4947.0,-753.0,-5365.0,-9626.0,Cash Flow
Net Change in Cash,,,,,,,-81709.0,-28741.0,-28610.0,-45539.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,225519.0,143810.0,143810.0,143810.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,143810.0,115069.0,115200.0,98271.0,Cash Flow
"Depreciation, Supplemental",,,,,,,49656.0,13669.0,27739.0,41993.0,Cash Flow
Free Cash Flow,,,,,,,147139.0,-42971.0,27954.0,68990.0,
FCF Growth,,,,,,,,-1.2920435778413608,-1.6505317539736102,1.4679831151176934,
