,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Additional Paid-In Capital,,,,,,,1718.0,1749.0,1769.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2875.0,2875.0,2929.0,,Balance Sheet
Treasury Stock - Common,,,,,,,-536.0,-574.0,-575.0,,Balance Sheet
"Other Equity, Total",,,,,,,,,,4147.0,Balance Sheet
Total Equity,,,,,,,4060.0,4054.0,4127.0,4147.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13640.0,13234.0,13180.0,13100.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,352.0,350.0,348.0,347.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Income Statement
Total Revenue,,,,,,,5021.0,4333.0,4583.0,4565.0,Income Statement
"Cost of Revenue, Total",,,,,,,3774.0,3196.0,3400.0,3424.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,737.0,652.0,656.0,693.0,Income Statement
Labor & Related Expense,,,,,,,19.0,18.0,11.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,756.0,669.0,667.0,693.0,Income Statement
Total Operating Expense,,,,,,,4530.0,3866.0,4067.0,4117.0,Income Statement
Total Operating Income,,,,,,,491.0,467.0,516.0,448.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-22.0,-22.0,-22.0,,Income Statement
"Inter Capital, Non-Operat",,,,,,,4.0,3.0,1.0,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-18.0,-19.0,-20.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,1.0,10.0,,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,,3.0,Income Statement
Income Before Tax,,,,,,,473.0,449.0,506.0,451.0,Income Statement
Income Tax - Total,,,,,,,106.0,111.0,121.0,109.0,Income Statement
Income After Tax,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Net Inc Before Extra Items,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Total Net Income,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,349.0,347.0,345.0,342.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.05,0.98,1.11,1.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.05,0.98,1.11,1.0,Income Statement
Diluted Weighted Average Shares,,,,,,,352.0,349.0,346.0,344.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.04,0.97,1.11,1.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.04,0.97,1.11,1.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.29,0.31,0.31,0.31,Income Statement
Gross Divid - Common Stock,,,,,,,100.0,109.0,108.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,18.0,19.0,20.0,,Income Statement
"Interest Capitalized, Suppl",,,,,,,-4.0,-3.0,-1.0,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,99.0,92.0,97.0,101.0,Income Statement
Normalzd Income Before Tax,,,,,,,473.0,449.0,506.0,451.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,106.0,111.0,121.0,109.0,Income Statement
Normalized Income After Tax,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,367.0,338.0,385.0,342.0,Income Statement
Basic Normalized EPS,,,,,,,1.05,0.98,1.11,1.0,Income Statement
Diluted Normalized EPS,,,,,,,1.04,0.97,1.11,1.0,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,1723.0,338.0,723.0,1065.0,Cash Flow
Depreciation/Depletion,,,,,,,361.0,92.0,189.0,291.0,Cash Flow
Deferred Taxes,,,,,,,16.0,29.0,59.0,76.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,134.0,36.0,63.0,92.0,Cash Flow
Non-Cash Items,,,,,,,134.0,36.0,63.0,92.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,565.0,0.0,187.0,261.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,84.0,40.0,40.0,80.0,Cash Flow
Inventories,,,,,,,-753.0,-411.0,-455.0,-232.0,Cash Flow
Other Assets,,,,,,,1.0,-70.0,-71.0,-72.0,Cash Flow
Accounts Payable,,,,,,,135.0,-190.0,-288.0,-453.0,Cash Flow
Changes in Working Capital,,,,,,,-494.0,-912.0,-1090.0,-1052.0,Cash Flow
Total Cash from Operations,,,,,,,1739.0,-416.0,-56.0,473.0,Cash Flow
Capital Expenditures,,,,,,,-558.0,-110.0,-243.0,-418.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-558.0,-110.0,-243.0,-418.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-405.0,-109.0,-217.0,-325.0,Cash Flow
Sale/Issuance of Common,,,,,,,25.0,6.0,12.0,18.0,Cash Flow
Repurch/Retirement Common,,,,,,,-707.0,-278.0,-514.0,-764.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-682.0,-272.0,-502.0,-746.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-65.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-65.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-1152.0,-381.0,-719.0,-1070.0,Cash Flow
Net Change in Cash,,,,,,,29.0,-907.0,-1019.0,-1016.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4954.0,4982.0,4982.0,4982.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4982.0,4076.0,3964.0,3967.0,Cash Flow
"Depreciation, Supplemental",,,,,,,361.0,92.0,189.0,291.0,Cash Flow
Free Cash Flow,,,,,,,1181.0,-526.0,-299.0,55.0,
FCF Growth,,,,,,,,-1.445385266723116,-0.4315589353612167,-1.1839464882943145,
