,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,27.0,49.0,21.0,-12.0,Income Statement
Total Net Income,,,,,,,27.0,49.0,21.0,-12.0,Income Statement
Total Adjust to Net Income,,,,,,,,,0.0,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,27.0,49.0,21.0,-12.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,27.0,49.0,21.0,-12.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,83.0,86.0,86.0,85.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.33,0.57,0.24,-0.14,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.33,0.57,0.24,-0.14,Income Statement
Diluted Weighted Average Shares,,,,,,,84.0,87.0,87.0,85.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.32,0.56,0.24,-0.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.32,0.56,0.24,-0.14,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,31.0,33.0,40.0,42.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,168.0,171.0,172.0,178.0,Income Statement
Total Special Items,,,,,,,7.0,1.0,9.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,24.0,85.0,49.0,-14.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,0.0,4.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-9.0,32.0,22.0,-3.0,Income Statement
Normalized Income After Tax,,,,,,,33.0,53.0,27.0,-11.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,32.0,50.0,26.0,-11.0,Income Statement
Basic Normalized EPS,,,,,,,0.38,0.58,0.3,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,0.38,0.57,0.3,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,160.0,52.0,74.0,62.0,Cash Flow
Depreciation/Depletion,,,,,,,678.0,171.0,342.0,520.0,Cash Flow
Deferred Taxes,,,,,,,41.0,22.0,31.0,31.0,Cash Flow
Unusual Items,,,,,,,21.0,1.0,11.0,11.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-179.0,-45.0,-82.0,-122.0,Cash Flow
Other Non-Cash Items,,,,,,,116.0,33.0,68.0,117.0,Cash Flow
Non-Cash Items,,,,,,,-42.0,-11.0,-3.0,6.0,Cash Flow
Accounts Receivable,,,,,,,-143.0,15.0,-42.0,-185.0,Cash Flow
Inventories,,,,,,,-27.0,-4.0,-33.0,-71.0,Cash Flow
Accounts Payable,,,,,,,-57.0,-62.0,-8.0,-7.0,Cash Flow
Accrued Expenses,,,,,,,,10.0,1.0,10.0,Cash Flow
Changes in Working Capital,,,,,,,-35.0,77.0,134.0,33.0,Cash Flow
Total Cash from Operations,,,,,,,802.0,311.0,578.0,652.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-724.0,-150.0,-288.0,-409.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1302.0,-561.0,-563.0,-575.0,Cash Flow
Capital Expenditures,,,,,,,-2026.0,-711.0,-851.0,-984.0,Cash Flow
Acquisition of Business,,,,,,,-20.0,,-1.0,0.0,Cash Flow
Sale of Business,,,,,,,3.0,1.0,1.0,8.0,Cash Flow
Sale/Maturity of Investment,,,,,,,3.0,,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,4.0,,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-10.0,1.0,0.0,8.0,Cash Flow
Total Cash from Investing,,,,,,,-2036.0,-710.0,-851.0,-976.0,Cash Flow
Financing Cash Flow Items,,,,,,,-35.0,-5.0,-6.0,-11.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-47.0,-10.0,-23.0,-33.0,Cash Flow
Short Term Debt Issued,,,,,,,,60.0,60.0,110.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,,-50.0,Cash Flow
"Short Term Debt, Net",,,,,,,,60.0,60.0,60.0,Cash Flow
Long Term Debt Issued,,,,,,,1342.0,625.0,625.0,725.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1118.0,-126.0,-227.0,-327.0,Cash Flow
"Long Term Debt, Net",,,,,,,224.0,499.0,398.0,398.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,224.0,559.0,458.0,458.0,Cash Flow
Total Cash From Financing,,,,,,,142.0,544.0,429.0,414.0,Cash Flow
Net Change in Cash,,,,,,,-1092.0,145.0,156.0,90.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1291.0,199.0,199.0,199.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,199.0,344.0,355.0,289.0,Cash Flow
"Depreciation, Supplemental",,,,,,,678.0,171.0,342.0,520.0,Cash Flow
Free Cash Flow,,,,,,,-1224.0,-400.0,-273.0,-332.0,
FCF Growth,,,,,,,,-0.673202614379085,-0.3175,0.21611721611721602,
