,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Equity, Total",,,,,,,-152.0,-154.0,-224.0,-289.0,Balance Sheet
Total Equity,,,,,,,1429.0,1441.0,1320.0,1267.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2577.0,2555.0,2401.0,2311.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,51.0,51.0,51.0,51.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,14.0,14.0,14.0,14.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,311000.0,312383.0,321268.0,314744.0,Income Statement
"Cost of Revenue, Total",,,,,,,200907.0,207190.0,212754.0,208649.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,74707.0,74080.0,68507.0,76059.0,Income Statement
Restructuring Charge,,,,,,,,,,1400.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,68194.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,,,68194.0,1400.0,Income Statement
Total Operating Expense,,,,,,,275614.0,281270.0,349455.0,286108.0,Income Statement
Total Operating Income,,,,,,,35386.0,31113.0,-28187.0,28636.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3766.0,-3567.0,-3325.0,-3357.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,,-9325.0,-8094.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2040.0,-1630.0,9728.0,7071.0,Income Statement
"Other, Net",,,,,,,-2040.0,-1630.0,9728.0,7071.0,Income Statement
Income Before Tax,,,,,,,29580.0,25916.0,-31109.0,24256.0,Income Statement
Income Tax - Total,,,,,,,1443.0,5432.0,8443.0,7277.0,Income Statement
Income After Tax,,,,,,,28137.0,20484.0,-39552.0,16979.0,Income Statement
Net Inc Before Extra Items,,,,,,,28137.0,20484.0,-39552.0,16979.0,Income Statement
Total Net Income,,,,,,,28137.0,20484.0,-39552.0,16979.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,28137.0,20484.0,-39552.0,16979.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,28137.0,20484.0,-39552.0,16979.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,50928.0,51022.0,51004.0,50920.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.55,0.4,-0.78,0.33,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.55,0.4,-0.78,0.33,Income Statement
Diluted Weighted Average Shares,,,,,,,51060.0,51169.0,51004.0,51060.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.55,0.4,-0.78,0.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.55,0.4,-0.78,0.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.16,0.0,0.16,0.16,Income Statement
Gross Divid - Common Stock,,,,,,,8109.0,8111.0,8081.0,8090.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3766.0,3567.0,3325.0,3357.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23081.0,11723.0,10967.0,12414.0,Income Statement
Total Special Items,,,,,,,,616.0,68297.0,9232.0,Income Statement
Normalzd Income Before Tax,,,,,,,29580.0,26532.0,37188.0,33488.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,129.0,23904.0,2770.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1443.0,5561.0,32347.0,10047.0,Income Statement
Normalized Income After Tax,,,,,,,28137.0,20971.0,4841.0,23441.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,28137.0,20971.0,4841.0,23441.0,Income Statement
Basic Normalized EPS,,,,,,,0.55,0.41,0.09,0.46,Income Statement
Diluted Normalized EPS,,,,,,,0.55,0.41,0.09,0.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,99873.0,20484.0,-19068.0,-2089.0,Cash Flow
Depreciation/Depletion,,,,,,,91085.0,22301.0,44861.0,69022.0,Cash Flow
Deferred Taxes,,,,,,,-19354.0,2115.0,-1261.0,-4350.0,Cash Flow
Unusual Items,,,,,,,-1027.0,-1.0,68241.0,68208.0,Cash Flow
Other Non-Cash Items,,,,,,,11470.0,2534.0,6015.0,9547.0,Cash Flow
Non-Cash Items,,,,,,,10443.0,2533.0,74256.0,77755.0,Cash Flow
Accounts Receivable,,,,,,,-18793.0,-10961.0,-30232.0,-17923.0,Cash Flow
Inventories,,,,,,,-7350.0,-15154.0,-26671.0,-40428.0,Cash Flow
Prepaid Expenses,,,,,,,-5208.0,-5809.0,-5165.0,-13310.0,Cash Flow
Accounts Payable,,,,,,,22909.0,4163.0,10196.0,10509.0,Cash Flow
Accrued Expenses,,,,,,,-1630.0,-28197.0,-30674.0,-28637.0,Cash Flow
Changes in Working Capital,,,,,,,-14241.0,-56746.0,-90269.0,-96876.0,Cash Flow
Total Cash from Operations,,,,,,,167806.0,-9313.0,8519.0,43462.0,Cash Flow
Capital Expenditures,,,,,,,-34117.0,-7405.0,-13523.0,-21655.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3007.0,60.0,92.0,104.0,Cash Flow
Other Investing Cash Flow,,,,,,,1304.0,-1094.0,-1645.0,-2168.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4311.0,-1034.0,-1553.0,-2064.0,Cash Flow
Total Cash from Investing,,,,,,,-29806.0,-8439.0,-15076.0,-23719.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11082.0,-3714.0,-9979.0,-19366.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-32402.0,-8111.0,-16192.0,-24282.0,Cash Flow
Sale/Issuance of Common,,,,,,,1427.0,153.0,246.0,338.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5229.0,,-6721.0,-6721.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3802.0,153.0,-6475.0,-6383.0,Cash Flow
Long Term Debt Issued,,,,,,,48300.0,35000.0,80000.0,85082.0,Cash Flow
Long Term Debt Reduction,,,,,,,-115507.0,-34918.0,-70369.0,-80777.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-67380.0,-702.0,8259.0,3364.0,Cash Flow
Total Cash From Financing,,,,,,,-114666.0,-12374.0,-24387.0,-46667.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2893.0,137.0,-4475.0,-9467.0,Cash Flow
Net Change in Cash,,,,,,,20441.0,-29989.0,-35419.0,-36391.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,91468.0,111909.0,111909.0,111909.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,111909.0,81920.0,76490.0,75518.0,Cash Flow
"Depreciation, Supplemental",,,,,,,91085.0,22301.0,44861.0,69022.0,Cash Flow
Free Cash Flow,,,,,,,133689.0,-16718.0,-5004.0,21807.0,
FCF Growth,,,,,,,,-1.125051425322951,-0.7006818997487738,-5.357913669064748,
