,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Changes in Working Capital,,,,,,,-54000.0,-77800.0,-123300.0,-145800.0,Cash Flow
Total Cash from Operations,,,,,,,232400.0,300.0,33200.0,63600.0,Cash Flow
Capital Expenditures,,,,,,,-280400.0,-19000.0,-40200.0,-59400.0,Cash Flow
Acquisition of Business,,,,,,,,,-22300.0,-22400.0,Cash Flow
Sale of Fixed Assets,,,,,,,700.0,,300.0,1000.0,Cash Flow
"Investment, Net",,,,,,,8300.0,1900.0,5500.0,6100.0,Cash Flow
Purchase of Investments,,,,,,,-9400.0,-1200.0,-2000.0,-2800.0,Cash Flow
Other Investing Cash Flow,,,,,,,2200.0,1200.0,1600.0,1600.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1800.0,1900.0,-16900.0,-16500.0,Cash Flow
Total Cash from Investing,,,,,,,-278600.0,-17100.0,-57100.0,-75900.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4500.0,-3400.0,-9600.0,-12800.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-6800.0,-1600.0,-3300.0,-4900.0,Cash Flow
"Common Stock, Net",,,,,,,-74700.0,-16700.0,-40700.0,-56000.0,Cash Flow
Options Exercised,,,,,,,12800.0,900.0,1100.0,3500.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-61900.0,-15800.0,-39600.0,-52500.0,Cash Flow
Short Term Debt Issued,,,,,,,100500.0,30000.0,30000.0,38500.0,Cash Flow
Short Term Debt Reduction,,,,,,,-20500.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,80000.0,30000.0,30000.0,38500.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,550000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1200.0,-300.0,-500.0,-548700.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1200.0,-300.0,-500.0,1300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,78800.0,29700.0,29500.0,39800.0,Cash Flow
Total Cash From Financing,,,,,,,5600.0,8900.0,-23000.0,-30400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-27600.0,-3600.0,-17900.0,-32700.0,Cash Flow
Net Change in Cash,,,,,,,-68200.0,-11500.0,-64800.0,-75400.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,367700.0,299500.0,299500.0,299500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,299500.0,288000.0,234700.0,224100.0,Cash Flow
"Depreciation, Supplemental",,,,,,,94600.0,24200.0,47900.0,71200.0,Cash Flow
Free Cash Flow,,,,,,,-48000.0,-18700.0,-7000.0,4200.0,
FCF Growth,,,,,,,,-0.6104166666666666,-0.625668449197861,-1.6,
