,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,49927.0,43963.0,47965.0,49070.0,Income Statement
Total Net Income,,,,,,,49927.0,43963.0,47965.0,49070.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,49927.0,43963.0,47965.0,49070.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,49927.0,43963.0,47965.0,49070.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,34289.0,34301.0,34307.0,34225.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.46,1.28,1.4,1.43,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.46,1.28,1.4,1.43,Income Statement
Diluted Weighted Average Shares,,,,,,,34640.0,34598.0,34452.0,34416.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.44,1.27,1.39,1.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.44,1.27,1.39,1.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.41,0.44,0.44,0.44,Income Statement
Gross Divid - Common Stock,,,,,,,14200.0,15066.0,15378.0,15208.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4274.0,4169.0,4135.0,4290.0,Income Statement
Total Special Items,,,,,,,2411.0,793.0,-7804.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,61853.0,54640.0,51793.0,60907.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,386.0,146.0,-1523.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9901.0,10030.0,10109.0,11837.0,Income Statement
Normalized Income After Tax,,,,,,,51952.0,44610.0,41684.0,49070.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,51952.0,44610.0,41684.0,49070.0,Income Statement
Basic Normalized EPS,,,,,,,1.52,1.3,1.22,1.43,Income Statement
Diluted Normalized EPS,,,,,,,1.5,1.29,1.21,1.43,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,201.0,44.0,92.0,141.0,Cash Flow
Depreciation/Depletion,,,,,,,17.0,4.0,8.0,13.0,Cash Flow
Amortization,,,,,,,7.0,1.0,3.0,4.0,Cash Flow
Deferred Taxes,,,,,,,16.0,1.0,5.0,9.0,Cash Flow
Unusual Items,,,,,,,2.0,1.0,-7.0,-7.0,Cash Flow
Other Non-Cash Items,,,,,,,-40.0,6.0,9.0,8.0,Cash Flow
Non-Cash Items,,,,,,,-37.0,6.0,2.0,1.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,29.0,0.0,2.0,11.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,24.0,4.0,9.0,11.0,Cash Flow
Loan Loss Provision,,,,,,,-33.0,-7.0,-2.0,4.0,Cash Flow
Other Assets,,,,,,,2.0,-10.0,-23.0,-56.0,Cash Flow
Changes in Working Capital,,,,,,,98.0,-6.0,4.0,-11.0,Cash Flow
Total Cash from Operations,,,,,,,302.0,51.0,115.0,157.0,Cash Flow
Capital Expenditures,,,,,,,-10.0,-3.0,-7.0,-12.0,Cash Flow
Acquisition of Business,,,,,,,,,-168.0,-168.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1435.0,127.0,255.0,362.0,Cash Flow
Purchase of Investments,,,,,,,-3246.0,-322.0,-664.0,-797.0,Cash Flow
Loans,,,,,,,837.0,-39.0,-345.0,-711.0,Cash Flow
Foreclosed Real Estate,,,,,,,12.0,6.0,6.0,6.0,Cash Flow
Other Investing Cash Flow,,,,,,,-43.0,-47.0,-44.0,-45.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1005.0,-275.0,-961.0,-1353.0,Cash Flow
Total Cash from Investing,,,,,,,-1015.0,-278.0,-969.0,-1366.0,Cash Flow
Deposits,,,,,,,1760.0,197.0,64.0,86.0,Cash Flow
FHLB,,,,,,,-100.0,-50.0,-50.0,-50.0,Cash Flow
Fed. Funds/REPOs,,,,,,,80.0,2.0,-30.0,-30.0,Cash Flow
Other Financing Cash Flow,,,,,,,-3.0,-3.0,-3.0,-3.0,Cash Flow
Financing Cash Flow Items,,,,,,,1736.0,146.0,-19.0,2.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-58.0,-15.0,-31.0,-46.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-57.0,0.0,-11.0,-11.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,2.0,2.0,2.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8.0,-51.0,-51.0,-51.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-8.0,-49.0,-49.0,-49.0,Cash Flow
Total Cash From Financing,,,,,,,1614.0,82.0,-110.0,-104.0,Cash Flow
Net Change in Cash,,,,,,,900.0,-146.0,-963.0,-1312.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1234.0,2134.0,2134.0,2134.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2134.0,1988.0,1171.0,822.0,Cash Flow
"Depreciation, Supplemental",,,,,,,17.0,4.0,8.0,13.0,Cash Flow
Free Cash Flow,,,,,,,292.0,48.0,108.0,145.0,
FCF Growth,,,,,,,,-0.8356164383561644,1.25,0.34259259259259256,
