,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,120.0,151.0,138.0,129.0,Income Statement
Normalized Income After Tax,,,,,,,2201.0,2069.0,1393.0,1706.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2201.0,2069.0,1393.0,1706.0,Income Statement
Basic Normalized EPS,,,,,,,2.43,2.29,1.55,1.89,Income Statement
Diluted Normalized EPS,,,,,,,2.41,2.28,1.54,1.89,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5582.0,1903.0,2855.0,4307.0,Cash Flow
Depreciation/Depletion,,,,,,,1548.0,436.0,785.0,1148.0,Cash Flow
Deferred Taxes,,,,,,,-802.0,-507.0,-1125.0,-2196.0,Cash Flow
Unusual Items,,,,,,,1102.0,579.0,779.0,928.0,Cash Flow
Other Non-Cash Items,,,,,,,854.0,134.0,144.0,496.0,Cash Flow
Non-Cash Items,,,,,,,1956.0,713.0,923.0,1424.0,Cash Flow
Changes in Working Capital,,,,,,,-1023.0,-46.0,-118.0,822.0,Cash Flow
Total Cash from Operations,,,,,,,7261.0,2499.0,3320.0,5505.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-1310.0,-365.0,-736.0,-1354.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-563.0,-492.0,-572.0,-575.0,Cash Flow
Capital Expenditures,,,,,,,-1873.0,-857.0,-1308.0,-1928.0,Cash Flow
Acquisition of Business,,,,,,,-747.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,847.0,108.0,226.0,335.0,Cash Flow
Purchase of Investments,,,,,,,-1013.0,-131.0,-284.0,-539.0,Cash Flow
Other Investing Cash Flow,,,,,,,24.0,-133.0,-111.0,-268.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-889.0,-157.0,-170.0,-473.0,Cash Flow
Total Cash from Investing,,,,,,,-2762.0,-1014.0,-1478.0,-2401.0,Cash Flow
Financing Cash Flow Items,,,,,,,-296.0,-282.0,-290.0,-295.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-3087.0,-886.0,-1769.0,-2651.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1250.0,-1500.0,-1500.0,-1500.0,Cash Flow
"Short Term Debt, Net",,,,,,,-4.0,500.0,2117.0,1741.0,Cash Flow
Long Term Debt Issued,,,,,,,2411.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1905.0,-710.0,-1560.0,-1560.0,Cash Flow
"Long Term Debt, Net",,,,,,,505.0,-710.0,-1560.0,-1560.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,501.0,-210.0,557.0,181.0,Cash Flow
Total Cash From Financing,,,,,,,-4131.0,-2878.0,-3002.0,-4265.0,Cash Flow
Foreign Exchange Effects,,,,,,,-206.0,34.0,-36.0,-39.0,Cash Flow
Net Change in Cash,,,,,,,161.0,-1359.0,-1196.0,-1201.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3657.0,3819.0,3819.0,3819.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3819.0,2459.0,2623.0,2617.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1548.0,436.0,785.0,1148.0,Cash Flow
Free Cash Flow,,,,,,,5388.0,1642.0,2012.0,3577.0,
FCF Growth,,,,,,,,-0.6952487008166295,0.22533495736906217,0.7778330019880715,
