,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Comprehensive Income,,,,,,,48.0,132.0,288.0,417.0,Balance Sheet
"Other Equity, Total",,,,,,,-796.0,-763.0,-672.0,-652.0,Balance Sheet
Total Equity,,,,,,,6700.0,916.0,2419.0,3653.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,61165.0,59196.0,59294.0,63700.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,558.0,534.0,535.0,534.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,6846.0,6238.0,6594.0,6652.0,Income Statement
"Cost of Revenue, Total",,,,,,,1718.0,1561.0,1510.0,1588.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1425.0,1228.0,1327.0,1287.0,Income Statement
Research & Development,,,,,,,1348.0,959.0,1039.0,1112.0,Income Statement
Unusual Expense (Income),,,,,,,,,560.0,-73.0,Income Statement
"Other Operat Expse, Total",,,,,,,51.0,-10.0,-18.0,,Income Statement
Total Operating Expense,,,,,,,4542.0,3738.0,4418.0,3914.0,Income Statement
Total Operating Income,,,,,,,2304.0,2500.0,2176.0,2738.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-335.0,-295.0,-328.0,-368.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,162.0,-530.0,-317.0,22.0,Income Statement
"Other, Net",,,,,,,162.0,-530.0,-317.0,22.0,Income Statement
Income Before Tax,,,,,,,2131.0,1675.0,1531.0,2392.0,Income Statement
Income Tax - Total,,,,,,,232.0,199.0,214.0,249.0,Income Statement
Income After Tax,,,,,,,1899.0,1476.0,1317.0,2143.0,Income Statement
Net Inc Before Extra Items,,,,,,,1899.0,1476.0,1317.0,2143.0,Income Statement
Total Net Income,,,,,,,1899.0,1476.0,1317.0,2143.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1899.0,1476.0,1317.0,2143.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1899.0,1476.0,1317.0,2143.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,564.0,548.0,535.0,535.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.37,2.69,2.46,4.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.37,2.69,2.46,4.01,Income Statement
Diluted Weighted Average Shares,,,,,,,564.0,551.0,537.0,538.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.37,2.68,2.45,3.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.37,2.68,2.45,3.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.76,1.94,1.94,1.94,Income Statement
Gross Divid - Common Stock,,,,,,,1057.0,1034.0,1084.0,1057.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,335.0,295.0,328.0,368.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,152.0,204.0,199.0,209.0,Income Statement
Total Special Items,,,,,,,,,560.0,-73.0,Income Statement
Normalzd Income Before Tax,,,,,,,2131.0,1675.0,2091.0,2319.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,78.0,-8.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,232.0,199.0,292.0,241.0,Income Statement
Normalized Income After Tax,,,,,,,1899.0,1476.0,1799.0,2078.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1899.0,1476.0,1799.0,2078.0,Income Statement
Basic Normalized EPS,,,,,,,3.37,2.69,3.36,3.88,Income Statement
Diluted Normalized EPS,,,,,,,3.37,2.68,3.35,3.86,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5893.0,1476.0,2793.0,4936.0,Cash Flow
Depreciation/Depletion,,,,,,,3398.0,841.0,1669.0,2506.0,Cash Flow
Deferred Taxes,,,,,,,-453.0,-251.0,-514.0,-847.0,Cash Flow
Unusual Items,,,,,,,,,560.0,565.0,Cash Flow
Other Non-Cash Items,,,,,,,1617.0,545.0,933.0,949.0,Cash Flow
Non-Cash Items,,,,,,,1617.0,545.0,1493.0,1514.0,Cash Flow
Accounts Receivable,,,,,,,-429.0,-195.0,-504.0,-566.0,Cash Flow
Inventories,,,,,,,-165.0,-230.0,-410.0,-651.0,Cash Flow
Other Assets,,,,,,,-237.0,-43.0,198.0,166.0,Cash Flow
Accounts Payable,,,,,,,-69.0,42.0,-98.0,-142.0,Cash Flow
Changes in Working Capital,,,,,,,-1194.0,-447.0,-1347.0,-1037.0,Cash Flow
Total Cash from Operations,,,,,,,9261.0,2164.0,4094.0,7072.0,Cash Flow
Capital Expenditures,,,,,,,-880.0,-190.0,-436.0,-596.0,Cash Flow
Acquisition of Business,,,,,,,-2529.0,,,,Cash Flow
Sale of Business,,,,,,,,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,13234.0,32.0,47.0,447.0,Cash Flow
Purchase of Investments,,,,,,,-9057.0,0.0,-1976.0,-2363.0,Cash Flow
Other Investing Cash Flow,,,,,,,-35.0,47.0,61.0,-59.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1613.0,79.0,-1868.0,-1975.0,Cash Flow
Total Cash from Investing,,,,,,,733.0,-111.0,-2304.0,-2571.0,Cash Flow
Financing Cash Flow Items,,,,,,,-78.0,-26.0,-52.0,-410.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4013.0,-1080.0,-2118.0,-3156.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4975.0,-6360.0,-6360.0,-6360.0,Cash Flow
Long Term Debt Issued,,,,,,,4945.0,3952.0,3954.0,6938.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4150.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,795.0,3952.0,3954.0,6938.0,Cash Flow
Total Cash From Financing,,,,,,,-8271.0,-3514.0,-4576.0,-2988.0,Cash Flow
Net Change in Cash,,,,,,,1723.0,-1461.0,-2786.0,1513.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,6266.0,7989.0,7989.0,7989.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,7989.0,6528.0,5203.0,9502.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3398.0,841.0,1669.0,2506.0,Cash Flow
Free Cash Flow,,,,,,,8381.0,1974.0,3658.0,6476.0,
FCF Growth,,,,,,,,-0.7644672473451856,0.8530901722391084,0.7703663203936577,
