,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Basic/Primary Weighted Average Shares,,,,,,,525.0,522.0,517.0,512.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.53,1.5,1.45,1.83,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.53,1.5,1.45,1.83,Income Statement
Diluted Weighted Average Shares,,,,,,,530.0,526.0,521.0,516.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.53,1.49,1.44,1.82,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.53,1.49,1.44,1.82,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.69,0.76,0.76,0.76,Income Statement
Gross Divid - Common Stock,,,,,,,363.0,398.0,394.0,390.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,52.0,50.0,51.0,48.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,65.0,72.0,76.0,71.0,Income Statement
Total Special Items,,,,,,,60.0,47.0,230.0,197.0,Income Statement
Normalzd Income Before Tax,,,,,,,383.0,926.0,1078.0,1245.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,8.0,5.0,27.0,21.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,52.0,101.0,126.0,133.0,Income Statement
Normalized Income After Tax,,,,,,,332.0,825.0,952.0,1112.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,332.0,825.0,952.0,1112.0,Income Statement
Basic Normalized EPS,,,,,,,0.63,1.58,1.84,2.17,Income Statement
Diluted Normalized EPS,,,,,,,0.63,1.57,1.83,2.16,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,280.0,1063.0,1812.0,2749.0,Cash Flow
Depreciation/Depletion,,,,,,,65.0,137.0,213.0,283.0,Cash Flow
Amortization,,,,,,,505.0,1009.0,1512.0,2014.0,Cash Flow
Deferred Taxes,,,,,,,-35.0,-123.0,-205.0,-327.0,Cash Flow
Unusual Items,,,,,,,,,88.0,92.0,Cash Flow
Other Non-Cash Items,,,,,,,357.0,419.0,507.0,592.0,Cash Flow
Non-Cash Items,,,,,,,357.0,419.0,595.0,684.0,Cash Flow
Changes in Working Capital,,,,,,,-315.0,-427.0,-601.0,-928.0,Cash Flow
Total Cash from Operations,,,,,,,856.0,2078.0,3326.0,4475.0,Cash Flow
Capital Expenditures,,,,,,,-111.0,-230.0,-395.0,-699.0,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,8.0,13.0,44.0,42.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,8.0,13.0,44.0,42.0,Cash Flow
Total Cash from Investing,,,,,,,-103.0,-217.0,-351.0,-657.0,Cash Flow
Financing Cash Flow Items,,,,,,,12.0,27.0,-2.0,20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-363.0,-760.0,-1154.0,-1545.0,Cash Flow
"Common Stock, Net",,,,,,,-76.0,-853.0,-1759.0,-2577.0,Cash Flow
Options Exercised,,,,,,,8.0,20.0,30.0,34.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-68.0,-833.0,-1729.0,-2543.0,Cash Flow
Short Term Debt Issued,,,,,,,,,400.0,400.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,-400.0,-400.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,,,,296.0,Cash Flow
Total Debt Reduction,,,,,,,-519.0,-519.0,-519.0,-519.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-519.0,-519.0,-519.0,-223.0,Cash Flow
Total Cash From Financing,,,,,,,-937.0,-2085.0,-3404.0,-4291.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-16.0,-24.0,-35.0,Cash Flow
Net Change in Cash,,,,,,,-188.0,-240.0,-453.0,-507.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1978.0,1978.0,1978.0,1978.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1790.0,1738.0,1525.0,1471.0,Cash Flow
"Depreciation, Supplemental",,,,,,,65.0,137.0,213.0,283.0,Cash Flow
Free Cash Flow,,,,,,,745.0,1848.0,2931.0,3776.0,
FCF Growth,,,,,,,,1.4805369127516776,0.5860389610389611,0.28829750938246335,
