,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-1538.0,-749.0,-1016.0,-1384.0,Cash Flow
Options Exercised,,,,,,,142.0,34.0,114.0,137.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1396.0,-715.0,-902.0,-1247.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1.0,0.0,-601.0,-601.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1.0,0.0,-601.0,-601.0,Cash Flow
Total Cash From Financing,,,,,,,-1397.0,-715.0,-1503.0,-1848.0,Cash Flow
Net Change in Cash,,,,,,,-173.0,-410.0,-1073.0,-816.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2810.0,2637.0,2637.0,2637.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2637.0,2227.0,1564.0,1821.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19.0,4.0,9.0,13.0,Cash Flow
Free Cash Flow,,,,,,,1224.0,305.0,438.0,1041.0,
FCF Growth,,,,,,,,-0.7508169934640523,0.4360655737704917,1.3767123287671232,
