,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Non-Cash Items,,,,,,,-22.0,-28.0,-47.0,-79.0,Cash Flow
Accounts Receivable,,,,,,,-198.0,-553.0,-627.0,-963.0,Cash Flow
Inventories,,,,,,,549.0,-232.0,867.0,793.0,Cash Flow
Accounts Payable,,,,,,,653.0,14.0,174.0,275.0,Cash Flow
Accrued Expenses,,,,,,,623.0,-835.0,-869.0,-326.0,Cash Flow
Changes in Working Capital,,,,,,,1298.0,-1571.0,-574.0,4.0,Cash Flow
Total Cash from Operations,,,,,,,11967.0,1118.0,4642.0,7710.0,Cash Flow
Capital Expenditures,,,,,,,-748.0,-229.0,-478.0,-730.0,Cash Flow
Acquisition of Business,,,,,,,-2111.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,466.0,121.0,514.0,634.0,Cash Flow
Purchase of Investments,,,,,,,-34.0,-20.0,-20.0,-20.0,Cash Flow
Other Investing Cash Flow,,,,,,,69.0,-68.0,-71.0,-35.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1610.0,33.0,423.0,579.0,Cash Flow
Total Cash from Investing,,,,,,,-2358.0,-196.0,-55.0,-151.0,Cash Flow
Financing Cash Flow Items,,,,,,,-580.0,-265.0,-542.0,-663.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-7580.0,-1952.0,-3897.0,-5839.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-775.0,-209.0,-209.0,-209.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,305.0,795.0,795.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,-15.0,-795.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,2221.0,1345.0,2619.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-3042.0,-496.0,-497.0,-1979.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3042.0,-496.0,-497.0,-1979.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3042.0,1725.0,848.0,640.0,Cash Flow
Total Cash From Financing,,,,,,,-11977.0,-701.0,-3800.0,-6071.0,Cash Flow
Foreign Exchange Effects,,,,,,,-417.0,-95.0,-244.0,-614.0,Cash Flow
Net Change in Cash,,,,,,,-2785.0,126.0,543.0,874.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,7285.0,4500.0,4500.0,4500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4500.0,4626.0,5043.0,5374.0,Cash Flow
"Depreciation, Supplemental",,,,,,,998.0,253.0,540.0,898.0,Cash Flow
Free Cash Flow,,,,,,,11219.0,889.0,4164.0,6980.0,
FCF Growth,,,,,,,,-0.9207594259737945,3.683914510686164,0.6762728146013448,
