,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Unusual Expense (Income),,,,,,,143.0,3.0,8.0,-1.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,-1.0,3.0,0.0,Income Statement
Total Operating Expense,,,,,,,936.0,710.0,841.0,850.0,Income Statement
Total Operating Income,,,,,,,-102.0,235.0,217.0,124.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5.0,-5.0,-6.0,-5.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,16.0,46.0,13.0,37.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-8.0,-8.0,-3.0,-3.0,Income Statement
"Other, Net",,,,,,,-8.0,-8.0,-3.0,-3.0,Income Statement
Income Before Tax,,,,,,,-99.0,268.0,221.0,153.0,Income Statement
Income Tax - Total,,,,,,,28.0,58.0,-35.0,66.0,Income Statement
Income After Tax,,,,,,,-127.0,210.0,256.0,87.0,Income Statement
Minority Interest,,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-128.0,210.0,256.0,87.0,Income Statement
Total Net Income,,,,,,,-128.0,210.0,256.0,87.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-128.0,210.0,256.0,87.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-128.0,210.0,256.0,87.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,78.0,77.0,78.0,78.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.64,2.71,3.3,1.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.64,2.71,3.3,1.12,Income Statement
Diluted Weighted Average Shares,,,,,,,78.0,78.0,78.0,78.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.64,2.69,3.27,1.11,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.64,2.69,3.27,1.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5.0,5.0,6.0,5.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,41.0,32.0,35.0,34.0,Income Statement
Total Special Items,,,,,,,143.0,3.0,8.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,44.0,271.0,229.0,152.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,2.0,8.0,33.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,29.0,60.0,-27.0,99.0,Income Statement
Normalized Income After Tax,,,,,,,15.0,211.0,256.0,53.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14.0,211.0,256.0,53.0,Income Statement
Basic Normalized EPS,,,,,,,0.18,2.73,3.3,0.68,Income Statement
Diluted Normalized EPS,,,,,,,0.18,2.7,3.27,0.68,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,309.0,210.0,466.0,553.0,Cash Flow
Depreciation/Depletion,,,,,,,164.0,32.0,67.0,101.0,Cash Flow
Deferred Taxes,,,,,,,192.0,56.0,20.0,85.0,Cash Flow
Unusual Items,,,,,,,173.0,-5.0,4.0,2.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,-41.0,-42.0,-42.0,Cash Flow
Other Non-Cash Items,,,,,,,-99.0,4.0,-10.0,-37.0,Cash Flow
Non-Cash Items,,,,,,,74.0,-42.0,-48.0,-77.0,Cash Flow
Accounts Receivable,,,,,,,-31.0,-36.0,-49.0,-39.0,Cash Flow
Inventories,,,,,,,-77.0,-67.0,-69.0,-81.0,Cash Flow
Other Assets,,,,,,,0.0,-7.0,-14.0,-19.0,Cash Flow
Payable/Accrued,,,,,,,1.0,13.0,63.0,48.0,Cash Flow
Changes in Working Capital,,,,,,,-91.0,-109.0,-77.0,-71.0,Cash Flow
Total Cash from Operations,,,,,,,648.0,147.0,428.0,591.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-112.0,-13.0,-37.0,-68.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,,-3.0,Cash Flow
Capital Expenditures,,,,,,,-112.0,-13.0,-37.0,-71.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-43.0,-50.0,-49.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,4.0,5.0,5.0,Cash Flow
Other Investing Cash Flow,,,,,,,-151.0,-43.0,-103.0,-138.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-150.0,-82.0,-148.0,-182.0,Cash Flow
Total Cash from Investing,,,,,,,-262.0,-95.0,-185.0,-253.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-79.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-48.0,-2.0,-2.0,-2.0,Cash Flow
Long Term Debt Issued,,,,,,,300.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-558.0,0.0,-1.0,-2.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-258.0,0.0,-1.0,-2.0,Cash Flow
Total Cash From Financing,,,,,,,-392.0,-2.0,-3.0,-4.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,-2.0,-7.0,Cash Flow
Net Change in Cash,,,,,,,-7.0,50.0,238.0,327.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,159.0,152.0,152.0,152.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,152.0,202.0,390.0,479.0,Cash Flow
"Depreciation, Supplemental",,,,,,,164.0,32.0,67.0,101.0,Cash Flow
Free Cash Flow,,,,,,,536.0,134.0,391.0,520.0,
FCF Growth,,,,,,,,-0.75,1.917910447761194,0.329923273657289,
