,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,8600.0,9330.0,8989.0,8847.0,Balance Sheet
Deferred Income Tax,,,,,,,694.0,687.0,703.0,636.0,Balance Sheet
Minority Interest,,,,,,,223.0,149.0,149.0,146.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,809.0,797.0,829.0,837.0,Balance Sheet
Other LT Liabilities,,,,,,,681.0,716.0,673.0,695.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1490.0,1513.0,1502.0,1532.0,Balance Sheet
Total Liabilities,,,,,,,17323.0,17967.0,17521.0,17399.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,473.0,473.0,473.0,473.0,Balance Sheet
Additional Paid-In Capital,,,,,,,605.0,599.0,598.0,633.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,7858.0,7988.0,8022.0,8086.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5183.0,-5175.0,-5111.0,-5126.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-2422.0,-2365.0,-2621.0,-2923.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-837.0,-826.0,-821.0,-801.0,Balance Sheet
Other Comprehensive Income,,,,,,,20.0,11.0,53.0,95.0,Balance Sheet
"Other Equity, Total",,,,,,,-817.0,-815.0,-768.0,-706.0,Balance Sheet
Total Equity,,,,,,,514.0,705.0,593.0,437.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,17837.0,18672.0,18114.0,17836.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,337.0,337.0,338.0,338.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,42.0,42.0,41.0,41.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4965.0,5095.0,5063.0,5053.0,Income Statement
"Cost of Revenue, Total",,,,,,,3473.0,3575.0,3534.0,3510.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,878.0,886.0,906.0,873.0,Income Statement
Unusual Expense (Income),,,,,,,104.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,3.0,-59.0,2.0,15.0,Income Statement
Total Operating Expense,,,,,,,4458.0,4402.0,4442.0,4398.0,Income Statement
Total Operating Income,,,,,,,507.0,693.0,621.0,655.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-64.0,-65.0,-68.0,-73.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,2.0,1.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,-4.0,-27.0,-18.0,Income Statement
"Other, Net",,,,,,,-1.0,-4.0,-27.0,-18.0,Income Statement
Income Before Tax,,,,,,,444.0,626.0,527.0,568.0,Income Statement
Income Tax - Total,,,,,,,93.0,114.0,115.0,127.0,Income Statement
Income After Tax,,,,,,,351.0,512.0,412.0,441.0,Income Statement
Minority Interest,,,,,,,-4.0,-12.0,-4.0,-3.0,Income Statement
Equity In Affiliates,,,,,,,10.0,23.0,29.0,29.0,Income Statement
Net Inc Before Extra Items,,,,,,,357.0,523.0,437.0,467.0,Income Statement
Total Net Income,,,,,,,357.0,523.0,437.0,467.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,357.0,523.0,437.0,467.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,357.0,523.0,437.0,467.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,337.0,337.0,337.0,338.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.06,1.55,1.3,1.38,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.06,1.55,1.3,1.38,Income Statement
Diluted Weighted Average Shares,,,,,,,340.0,338.0,338.0,338.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.05,1.55,1.29,1.38,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.05,1.55,1.29,1.38,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.14,1.14,1.16,1.16,Income Statement
Gross Divid - Common Stock,,,,,,,384.0,391.0,392.0,391.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,64.0,65.0,68.0,73.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,194.0,188.0,192.0,188.0,Income Statement
Total Special Items,,,,,,,109.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,553.0,626.0,527.0,568.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,27.0,4.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,120.0,118.0,115.0,127.0,Income Statement
Normalized Income After Tax,,,,,,,433.0,508.0,412.0,441.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,439.0,519.0,437.0,467.0,Income Statement
Basic Normalized EPS,,,,,,,1.3,1.54,1.3,1.38,Income Statement
Diluted Normalized EPS,,,,,,,1.29,1.53,1.29,1.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1844.0,535.0,976.0,1446.0,Cash Flow
Depreciation/Depletion,,,,,,,766.0,188.0,380.0,568.0,Cash Flow
Deferred Taxes,,,,,,,-70.0,-52.0,-35.0,-131.0,Cash Flow
Unusual Items,,,,,,,42.0,6.0,13.0,14.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,25.0,-108.0,-106.0,-106.0,Cash Flow
Other Non-Cash Items,,,,,,,26.0,16.0,68.0,101.0,Cash Flow
Non-Cash Items,,,,,,,93.0,-86.0,-25.0,9.0,Cash Flow
Changes in Working Capital,,,,,,,97.0,-381.0,-352.0,-150.0,Cash Flow
Total Cash from Operations,,,,,,,2730.0,204.0,944.0,1742.0,Cash Flow
Capital Expenditures,,,,,,,-1007.0,-253.0,-470.0,-679.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-34.0,-46.0,-46.0,Cash Flow
Sale of Fixed Assets,,,,,,,43.0,,1.0,7.0,Cash Flow
Sale/Maturity of Investment,,,,,,,836.0,255.0,545.0,632.0,Cash Flow
Purchase of Investments,,,,,,,-918.0,-83.0,-300.0,-411.0,Cash Flow
Other Investing Cash Flow,,,,,,,-10.0,-1.0,-7.0,-20.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-49.0,137.0,193.0,162.0,Cash Flow
Total Cash from Investing,,,,,,,-1056.0,-116.0,-277.0,-517.0,Cash Flow
Financing Cash Flow Items,,,,,,,-84.0,-15.0,-124.0,-127.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1516.0,-384.0,-775.0,-1167.0,Cash Flow
"Common Stock, Net",,,,,,,-400.0,-25.0,-49.0,-74.0,Cash Flow
Options Exercised,,,,,,,65.0,23.0,75.0,84.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-335.0,-2.0,26.0,10.0,Cash Flow
"Short Term Debt, Net",,,,,,,-97.0,834.0,553.0,487.0,Cash Flow
Long Term Debt Issued,,,,,,,605.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-269.0,-300.0,-300.0,-312.0,Cash Flow
"Long Term Debt, Net",,,,,,,336.0,-300.0,-300.0,-312.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,239.0,534.0,253.0,175.0,Cash Flow
Total Cash From Financing,,,,,,,-1696.0,133.0,-620.0,-1109.0,Cash Flow
Foreign Exchange Effects,,,,,,,-11.0,2.0,-6.0,-24.0,Cash Flow
Net Change in Cash,,,,,,,-33.0,223.0,41.0,92.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,303.0,270.0,270.0,270.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,270.0,493.0,311.0,362.0,Cash Flow
"Depreciation, Supplemental",,,,,,,766.0,188.0,380.0,568.0,Cash Flow
Free Cash Flow,,,,,,,1723.0,-49.0,474.0,1063.0,
FCF Growth,,,,,,,,-1.028438769587928,-10.673469387755102,1.242616033755274,
