,2017,2018,2019,2020,2021,2022,Q4 2020,Q2 2021,Q4 2021,Q2 2022,Report
Sale/Issuance of Common,,,,,,,319.0,635.0,717.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-13.0,-27.0,-27.0,-48.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,306.0,608.0,690.0,-48.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-1.0,-1.0,-27.0,Cash Flow
"Long Term Debt, Net",,,,,,,,-1.0,-1.0,-27.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-1.0,-1.0,-27.0,Cash Flow
Total Cash From Financing,,,,,,,296.0,578.0,650.0,-75.0,Cash Flow
Foreign Exchange Effects,,,,,,,6.0,1.0,2.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,114.0,352.0,142.0,90.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,121.0,236.0,236.0,378.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,236.0,587.0,378.0,468.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6.0,4.0,7.0,4.0,Cash Flow
Free Cash Flow,,,,,,,-82.0,-80.0,-221.0,-106.0,
FCF Growth,,,,,,,,-0.024390243902439046,1.7625000000000002,-0.5203619909502262,
