,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,5892.0,6454.0,5932.0,5999.0,Balance Sheet
Total Long Term Debt,,,,,,,9078.0,8256.0,10054.0,9658.0,Balance Sheet
Total Debt,,,,,,,9450.0,9621.0,11092.0,10690.0,Balance Sheet
Deferred Income Tax,,,,,,,4234.0,4282.0,4297.0,4316.0,Balance Sheet
Minority Interest,,,,,,,9039.0,9176.0,9158.0,9227.0,Balance Sheet
Reserves,,,,,,,4116.0,4145.0,4170.0,4223.0,Balance Sheet
Other LT Liabilities,,,,,,,1683.0,1653.0,1613.0,1550.0,Balance Sheet
"Other Liabilities, Total",,,,,,,5799.0,5798.0,5783.0,5773.0,Balance Sheet
Total Liabilities,,,,,,,34042.0,33966.0,35224.0,34973.0,Balance Sheet
Common Stock,,,,,,,160.0,161.0,161.0,161.0,Balance Sheet
Additional Paid-In Capital,,,,,,,25875.0,25835.0,25661.0,25483.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-7375.0,-5848.0,-5008.0,-4604.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4292.0,-4895.0,-5539.0,-5701.0,Balance Sheet
"Other Equity, Total",,,,,,,-388.0,-387.0,-386.0,-385.0,Balance Sheet
Total Equity,,,,,,,13980.0,14866.0,14889.0,14954.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,48022.0,48832.0,50113.0,49927.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1457.0,1452.0,1435.0,1429.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,146.0,160.0,177.0,183.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,6164.0,6603.0,5416.0,5003.0,Income Statement
"Cost of Revenue, Total",,,,,,,3723.0,3639.0,3528.0,3899.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,94.0,115.0,100.0,98.0,Income Statement
Research & Development,,,,,,,19.0,24.0,25.0,38.0,Income Statement
Unusual Expense (Income),,,,,,,-17.0,0.0,-10.0,-20.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-17.0,0.0,-2.0,0.0,Income Statement
Other Operating Expense,,,,,,,40.0,16.0,29.0,6.0,Income Statement
"Other Operat Expse, Total",,,,,,,40.0,16.0,29.0,6.0,Income Statement
Total Operating Expense,,,,,,,3859.0,3794.0,3672.0,4021.0,Income Statement
Total Operating Income,,,,,,,2305.0,2809.0,1744.0,982.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-192.0,-153.0,-189.0,-182.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,21.0,26.0,33.0,42.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-171.0,-127.0,-156.0,-140.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-161.0,31.0,11.0,25.0,Income Statement
"Other, Net",,,,,,,-161.0,31.0,11.0,25.0,Income Statement
Income Before Tax,,,,,,,1973.0,2713.0,1599.0,867.0,Income Statement
Income Tax - Total,,,,,,,625.0,824.0,571.0,315.0,Income Statement
Income After Tax,,,,,,,1348.0,1889.0,1028.0,552.0,Income Statement
Minority Interest,,,,,,,-252.0,-377.0,-198.0,-156.0,Income Statement
Equity In Affiliates,,,,,,,10.0,15.0,10.0,8.0,Income Statement
Net Inc Before Extra Items,,,,,,,1106.0,1527.0,840.0,404.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,1106.0,1527.0,840.0,404.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,-1.0,-4.0,-5.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1105.0,1526.0,836.0,399.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1105.0,1526.0,836.0,399.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1466.0,1449.0,1447.0,1431.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.75,1.05,0.58,0.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.75,1.05,0.58,0.28,Income Statement
Diluted Weighted Average Shares,,,,,,,1485.0,1460.0,1457.0,1439.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.74,1.05,0.57,0.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.74,1.05,0.57,0.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.08,0.08,0.08,Income Statement
Gross Divid - Common Stock,,,,,,,218.0,218.0,217.0,213.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,171.0,127.0,156.0,140.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-21.0,-26.0,-33.0,-42.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,568.0,489.0,507.0,508.0,Income Statement
Total Special Items,,,,,,,-17.0,0.0,-10.0,-20.0,Income Statement
Normalzd Income Before Tax,,,,,,,1956.0,2713.0,1589.0,847.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-5.0,0.0,-4.0,-7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,620.0,824.0,567.0,308.0,Income Statement
Normalized Income After Tax,,,,,,,1336.0,1889.0,1022.0,539.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1093.0,1526.0,830.0,386.0,Income Statement
Basic Normalized EPS,,,,,,,0.75,1.05,0.57,0.27,Income Statement
Diluted Normalized EPS,,,,,,,0.74,1.05,0.57,0.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5365.0,1904.0,2942.0,3502.0,Cash Flow
Depreciation/Depletion,,,,,,,1998.0,489.0,996.0,1504.0,Cash Flow
Deferred Taxes,,,,,,,-171.0,48.0,63.0,83.0,Cash Flow
Unusual Items,,,,,,,-763.0,-55.0,-130.0,-227.0,Cash Flow
Other Non-Cash Items,,,,,,,531.0,117.0,152.0,188.0,Cash Flow
Non-Cash Items,,,,,,,-232.0,62.0,22.0,-39.0,Cash Flow
Accounts Receivable,,,,,,,-472.0,-222.0,314.0,456.0,Cash Flow
Inventories,,,,,,,-618.0,47.0,-40.0,-184.0,Cash Flow
Other Assets,,,,,,,-101.0,19.0,-99.0,-71.0,Cash Flow
Payable/Accrued,,,,,,,495.0,-519.0,185.0,84.0,Cash Flow
Changes in Working Capital,,,,,,,755.0,-812.0,-711.0,-980.0,Cash Flow
Total Cash from Operations,,,,,,,7715.0,1691.0,3312.0,4070.0,Cash Flow
Capital Expenditures,,,,,,,-2115.0,-696.0,-1512.0,-2314.0,Cash Flow
Acquisition of Business,,,,,,,-33.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,247.0,20.0,96.0,102.0,Cash Flow
Other Investing Cash Flow,,,,,,,-63.0,-38.0,-114.0,-169.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,151.0,-18.0,-18.0,-67.0,Cash Flow
Total Cash from Investing,,,,,,,-1964.0,-714.0,-1530.0,-2381.0,Cash Flow
Financing Cash Flow Items,,,,,,,-471.0,-213.0,-507.0,-579.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-331.0,-220.0,-438.0,-652.0,Cash Flow
"Common Stock, Net",,,,,,,-488.0,-541.0,-1185.0,-1347.0,Cash Flow
Options Exercised,,,,,,,210.0,101.0,106.0,106.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-278.0,-440.0,-1079.0,-1241.0,Cash Flow
Total Debt Issued,,,,,,,1201.0,604.0,4666.0,5366.0,Cash Flow
Total Debt Reduction,,,,,,,-1461.0,-434.0,-2993.0,-4073.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-260.0,170.0,1673.0,1293.0,Cash Flow
Total Cash From Financing,,,,,,,-1340.0,-703.0,-351.0,-1179.0,Cash Flow
Net Change in Cash,,,,,,,4411.0,274.0,1431.0,510.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3903.0,8314.0,8314.0,8314.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,8314.0,8588.0,9745.0,8824.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1998.0,489.0,996.0,1504.0,Cash Flow
Free Cash Flow,,,,,,,5600.0,995.0,1800.0,1756.0,
FCF Growth,,,,,,,,-0.8223214285714285,0.8090452261306533,-0.02444444444444449,
