,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4832.0,4905.0,5212.0,5241.0,Income Statement
"Cost of Revenue, Total",,,,,,,1482.0,1463.0,1587.0,1624.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,404.0,422.0,422.0,431.0,Income Statement
Research & Development,,,,,,,389.0,391.0,414.0,431.0,Income Statement
Depreciation/Amortization,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,54.0,66.0,66.0,77.0,Income Statement
Total Operating Expense,,,,,,,2329.0,2342.0,2489.0,2563.0,Income Statement
Total Operating Income,,,,,,,2503.0,2563.0,2723.0,2678.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-49.0,-52.0,-49.0,-53.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,9.0,15.0,7.0,33.0,Income Statement
"Other, Net",,,,,,,9.0,15.0,7.0,33.0,Income Statement
Income Before Tax,,,,,,,2463.0,2526.0,2681.0,2658.0,Income Statement
Income Tax - Total,,,,,,,325.0,325.0,390.0,363.0,Income Statement
Income After Tax,,,,,,,2138.0,2201.0,2291.0,2295.0,Income Statement
Net Inc Before Extra Items,,,,,,,2138.0,2201.0,2291.0,2295.0,Income Statement
Total Net Income,,,,,,,2138.0,2201.0,2291.0,2295.0,Income Statement
Total Adjust to Net Income,,,,,,,-9.0,-9.0,-10.0,-11.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2129.0,2192.0,2281.0,2284.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2129.0,2192.0,2281.0,2284.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,923.0,923.0,920.0,913.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.31,2.37,2.48,2.5,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.31,2.37,2.48,2.5,Income Statement
Diluted Weighted Average Shares,,,,,,,936.0,934.0,930.0,923.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.27,2.35,2.45,2.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.27,2.35,2.45,2.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.15,1.15,1.15,1.15,Income Statement
Gross Divid - Common Stock,,,,,,,1062.0,1063.0,1060.0,1051.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,49.0,52.0,49.0,53.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,200.0,200.0,227.0,249.0,Income Statement
Total Special Items,,,,,,,54.0,66.0,66.0,77.0,Income Statement
Normalzd Income Before Tax,,,,,,,2517.0,2592.0,2747.0,2735.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,8.0,10.0,11.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,332.0,333.0,400.0,374.0,Income Statement
Normalized Income After Tax,,,,,,,2185.0,2259.0,2347.0,2361.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2176.0,2250.0,2337.0,2350.0,Income Statement
Basic Normalized EPS,,,,,,,2.36,2.44,2.54,2.57,Income Statement
Diluted Normalized EPS,,,,,,,2.32,2.41,2.51,2.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,7769.0,2201.0,4492.0,6787.0,Cash Flow
Depreciation/Depletion,,,,,,,755.0,200.0,427.0,676.0,Cash Flow
Amortization,,,,,,,199.0,14.0,27.0,40.0,Cash Flow
Deferred Taxes,,,,,,,15.0,-1.0,-15.0,-18.0,Cash Flow
Unusual Items,,,,,,,-57.0,-2.0,-3.0,-3.0,Cash Flow
Other Non-Cash Items,,,,,,,230.0,74.0,159.0,227.0,Cash Flow
Non-Cash Items,,,,,,,173.0,72.0,156.0,224.0,Cash Flow
Accounts Receivable,,,,,,,-287.0,-94.0,-489.0,-339.0,Cash Flow
Inventories,,,,,,,45.0,-150.0,-289.0,-494.0,Cash Flow
Prepaid Expenses,,,,,,,57.0,21.0,20.0,45.0,Cash Flow
Accrued Expenses,,,,,,,7.0,-388.0,-254.0,-114.0,Cash Flow
Payable/Accrued,,,,,,,33.0,11.0,30.0,72.0,Cash Flow
Changes in Working Capital,,,,,,,-155.0,-342.0,-1175.0,-1031.0,Cash Flow
Total Cash from Operations,,,,,,,8756.0,2144.0,3912.0,6678.0,Cash Flow
Capital Expenditures,,,,,,,-2462.0,-443.0,-1040.0,-1830.0,Cash Flow
Sale of Fixed Assets,,,,,,,75.0,2.0,3.0,3.0,Cash Flow
Sale/Maturity of Investment,,,,,,,8478.0,2774.0,6974.0,10007.0,Cash Flow
Purchase of Investments,,,,,,,-10124.0,-3988.0,-6449.0,-10795.0,Cash Flow
Other Investing Cash Flow,,,,,,,-62.0,-13.0,69.0,59.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1633.0,-1225.0,597.0,-726.0,Cash Flow
Total Cash from Investing,,,,,,,-4095.0,-1668.0,-443.0,-2556.0,Cash Flow
Financing Cash Flow Items,,,,,,,-46.0,-7.0,-17.0,-29.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-3886.0,-1063.0,-2123.0,-3174.0,Cash Flow
Sale/Issuance of Common,,,,,,,377.0,57.0,113.0,191.0,Cash Flow
Repurch/Retirement Common,,,,,,,-527.0,-589.0,-1771.0,-2767.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-150.0,-532.0,-1658.0,-2576.0,Cash Flow
Long Term Debt Issued,,,,,,,1495.0,,,695.0,Cash Flow
Long Term Debt Reduction,,,,,,,-550.0,0.0,-500.0,-500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,945.0,0.0,-500.0,195.0,Cash Flow
Total Cash From Financing,,,,,,,-3137.0,-1602.0,-4298.0,-5584.0,Cash Flow
Net Change in Cash,,,,,,,1524.0,-1126.0,-829.0,-1462.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3107.0,4631.0,4631.0,4631.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4631.0,3505.0,3802.0,3169.0,Cash Flow
"Depreciation, Supplemental",,,,,,,755.0,200.0,427.0,676.0,Cash Flow
Free Cash Flow,,,,,,,6294.0,1701.0,2872.0,4848.0,
FCF Growth,,,,,,,,-0.7297426120114394,0.6884185773074663,0.6880222841225627,
