,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Inventories,,,,,,,2.0,0.0,2.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,-7.0,-2.0,-2.0,-4.0,Cash Flow
Payable/Accrued,,,,,,,5.0,-10.0,-17.0,-20.0,Cash Flow
Changes in Working Capital,,,,,,,-5.0,-11.0,-17.0,-24.0,Cash Flow
Total Cash from Operations,,,,,,,-27.0,-29.0,-46.0,-62.0,Cash Flow
Capital Expenditures,,,,,,,-64.0,-8.0,-19.0,-26.0,Cash Flow
Acquisition of Business,,,,,,,-419.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,,,12.0,12.0,Cash Flow
Sale/Maturity of Investment,,,,,,,63.0,36.0,69.0,90.0,Cash Flow
Purchase of Investments,,,,,,,-197.0,-16.0,-56.0,-74.0,Cash Flow
Other Investing Cash Flow,,,,,,,-15.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-568.0,20.0,24.0,28.0,Cash Flow
Total Cash from Investing,,,,,,,-632.0,12.0,6.0,2.0,Cash Flow
Financing Cash Flow Items,,,,,,,-29.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,423.0,6.0,8.0,11.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,334.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3.0,0.0,-1.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,331.0,0.0,-1.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,331.0,0.0,-1.0,-1.0,Cash Flow
Total Cash From Financing,,,,,,,725.0,6.0,7.0,10.0,Cash Flow
Net Change in Cash,,,,,,,66.0,-11.0,-33.0,-51.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,251.0,317.0,317.0,317.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,317.0,306.0,284.0,266.0,Cash Flow
"Depreciation, Supplemental",,,,,,,30.0,8.0,17.0,26.0,Cash Flow
Free Cash Flow,,,,,,,-91.0,-37.0,-65.0,-88.0,
FCF Growth,,,,,,,,-0.5934065934065934,0.7567567567567568,0.3538461538461539,
