,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cost of Revenue, Total",,,,,,,6362.0,6563.0,6872.0,6748.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,767.0,779.0,766.0,783.0,Income Statement
Labor & Related Expense,,,,,,,23.0,,,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,790.0,779.0,766.0,783.0,Income Statement
Depreciation/Amortization,,,,,,,35.0,40.0,44.0,45.0,Income Statement
Unusual Expense (Income),,,,,,,31.0,16.0,11.0,16.0,Income Statement
Total Operating Expense,,,,,,,7218.0,7398.0,7693.0,7592.0,Income Statement
Total Operating Income,,,,,,,191.0,372.0,361.0,335.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-30.0,-28.0,-27.0,-28.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-25.0,,,,Income Statement
"Other, Net",,,,,,,-25.0,,,,Income Statement
Income Before Tax,,,,,,,136.0,344.0,334.0,307.0,Income Statement
Income Tax - Total,,,,,,,33.0,86.0,86.0,77.0,Income Statement
Income After Tax,,,,,,,103.0,258.0,248.0,230.0,Income Statement
Net Inc Before Extra Items,,,,,,,103.0,258.0,248.0,230.0,Income Statement
Total Net Income,,,,,,,103.0,258.0,248.0,230.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,103.0,258.0,248.0,230.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,103.0,258.0,248.0,230.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,58.0,58.0,58.0,58.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.78,4.45,4.29,3.99,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.78,4.45,4.29,3.99,Income Statement
Diluted Weighted Average Shares,,,,,,,59.0,59.0,58.0,58.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.75,4.4,4.25,3.95,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.75,4.4,4.25,3.95,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30.0,28.0,27.0,28.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,35.0,40.0,44.0,45.0,Income Statement
Total Special Items,,,,,,,31.0,16.0,11.0,16.0,Income Statement
Normalzd Income Before Tax,,,,,,,167.0,360.0,345.0,323.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,8.0,4.0,3.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,41.0,90.0,89.0,81.0,Income Statement
Normalized Income After Tax,,,,,,,126.0,270.0,256.0,242.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,126.0,270.0,256.0,242.0,Income Statement
Basic Normalized EPS,,,,,,,2.19,4.66,4.43,4.2,Income Statement
Diluted Normalized EPS,,,,,,,2.15,4.6,4.39,4.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,659.0,258.0,506.0,736.0,Cash Flow
Depreciation/Depletion,,,,,,,131.0,40.0,84.0,129.0,Cash Flow
Deferred Taxes,,,,,,,-24.0,16.0,3.0,-35.0,Cash Flow
Unusual Items,,,,,,,25.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,105.0,26.0,51.0,77.0,Cash Flow
Non-Cash Items,,,,,,,130.0,26.0,51.0,77.0,Cash Flow
Accounts Receivable,,,,,,,-415.0,21.0,-43.0,-15.0,Cash Flow
Prepaid Expenses,,,,,,,-19.0,-32.0,-64.0,-110.0,Cash Flow
Accounts Payable,,,,,,,1517.0,400.0,652.0,-109.0,Cash Flow
Payable/Accrued,,,,,,,138.0,-81.0,-147.0,-40.0,Cash Flow
Changes in Working Capital,,,,,,,1223.0,23.0,87.0,78.0,Cash Flow
Total Cash from Operations,,,,,,,2119.0,363.0,731.0,985.0,Cash Flow
Capital Expenditures,,,,,,,-77.0,-23.0,-50.0,-81.0,Cash Flow
Acquisition of Business,,,,,,,-129.0,,,-134.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1329.0,513.0,879.0,1082.0,Cash Flow
Purchase of Investments,,,,,,,-2713.0,-403.0,-1413.0,-1764.0,Cash Flow
Other Investing Cash Flow,,,,,,,-63.0,-13.0,-7.0,-41.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1576.0,97.0,-541.0,-857.0,Cash Flow
Total Cash from Investing,,,,,,,-1653.0,74.0,-591.0,-938.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19.0,-25.0,-15.0,-5.0,Cash Flow
"Common Stock, Net",,,,,,,-181.0,-52.0,-253.0,-253.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-181.0,-52.0,-253.0,-253.0,Cash Flow
Long Term Debt Issued,,,,,,,740.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-723.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,17.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-183.0,-77.0,-268.0,-258.0,Cash Flow
Net Change in Cash,,,,,,,283.0,360.0,-128.0,-211.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4223.0,4506.0,4506.0,4506.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4506.0,4866.0,4378.0,4295.0,Cash Flow
"Depreciation, Supplemental",,,,,,,131.0,40.0,84.0,129.0,Cash Flow
Free Cash Flow,,,,,,,2042.0,340.0,681.0,904.0,
FCF Growth,,,,,,,,-0.8334965719882468,1.0029411764705882,0.327459618208517,
