,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,15453.0,15465.0,17780.0,17719.0,Balance Sheet
Accounts Payable,,,,,,,3.0,4.0,3.0,5.0,Balance Sheet
Accrued Expenses,,,,,,,20.0,,,,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,2710.0,2745.0,3435.0,3357.0,Balance Sheet
Interest Bearing Deposits,,,,,,,10023.0,10161.0,11136.0,11078.0,Balance Sheet
Total Deposits,,,,,,,12733.0,12906.0,14571.0,14435.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,334.0,309.0,599.0,644.0,Balance Sheet
Total ST Borrowings,,,,,,,182.0,170.0,286.0,379.0,Balance Sheet
Total Long Term Debt,,,,,,,119.0,119.0,151.0,151.0,Balance Sheet
Total Debt,,,,,,,300.0,288.0,438.0,531.0,Balance Sheet
"Other Liabilities, Total",,,,,,,151.0,151.0,192.0,198.0,Balance Sheet
Total Liabilities,,,,,,,13541.0,13658.0,15803.0,15812.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,25.0,25.0,Balance Sheet
Common Stock,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Additional Paid-In Capital,,,,,,,986.0,987.0,1226.0,1227.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,865.0,898.0,917.0,962.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,60.0,-80.0,-195.0,-310.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-4.0,-4.0,-4.0,-4.0,Balance Sheet
Other Comprehensive Income,,,,,,,-1.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-5.0,-4.0,-4.0,-4.0,Balance Sheet
Total Equity,,,,,,,1913.0,1808.0,1978.0,1907.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,15453.0,15465.0,17780.0,17719.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,53.0,53.0,59.0,59.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,,,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,,,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,86218.0,84779.0,112777.0,135004.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,23439.0,24385.0,27584.0,27316.0,Income Statement
Interest on Deposits,,,,,,,336.0,376.0,785.0,1018.0,Income Statement
"Interest Income, Bank",,,,,,,109993.0,109540.0,141146.0,163338.0,Income Statement
Interest on Deposit,,,,,,,5589.0,4294.0,8485.0,16644.0,Income Statement
Inter on Other Borrowings,,,,,,,3055.0,2877.0,3790.0,5598.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,76.0,89.0,210.0,790.0,Income Statement
Total Interest Expense,,,,,,,8720.0,7260.0,12485.0,23032.0,Income Statement
Net Interest Income,,,,,,,101273.0,102280.0,128661.0,140306.0,Income Statement
Loan Loss Provision,,,,,,,0.0,0.0,16755.0,0.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,101273.0,102280.0,111906.0,140306.0,Income Statement
Fees & Commish from Operat,,,,,,,13540.0,13751.0,15324.0,14386.0,Income Statement
Insur Commish Fees& Premium,,,,,,,770.0,520.0,29.0,5279.0,Income Statement
Fees for Other Cust Serv,,,,,,,4298.0,6133.0,5837.0,5277.0,Income Statement
Invest Securities Gains,,,,,,,358.0,566.0,90.0,481.0,Income Statement
Other Revenue,,,,,,,6881.0,4927.0,6997.0,4194.0,Income Statement
"Non-Interest Income, Bank",,,,,,,25847.0,25897.0,28277.0,29617.0,Income Statement
Labor & Related Expenses,,,,,,,-42432.0,-42519.0,-56041.0,-56002.0,Income Statement
Amortization of Intangibles,,,,,,,-1463.0,-1366.0,-2303.0,-2303.0,Income Statement
Real Estate Operat Expnse,,,,,,,-171.0,-564.0,266.0,-328.0,Income Statement
Other Expense,,,,,,,-28370.0,-27876.0,-39235.0,-37745.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-72436.0,-72325.0,-97313.0,-96378.0,Income Statement
Income Before Tax,,,,,,,54684.0,55852.0,42870.0,73545.0,Income Statement
Income Tax - Total,,,,,,,6951.0,7266.0,3879.0,9793.0,Income Statement
Income After Tax,,,,,,,47733.0,48586.0,38991.0,63752.0,Income Statement
Net Inc Before Extra Items,,,,,,,47733.0,48586.0,38991.0,63752.0,Income Statement
Total Net Income,,,,,,,47733.0,48586.0,38991.0,63752.0,Income Statement
Total Adjust to Net Income,,,,,,,,,-469.0,-469.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,47733.0,48586.0,38522.0,63283.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,47733.0,48586.0,38522.0,63283.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53567.0,53413.0,59031.0,59097.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.89,0.91,0.65,1.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.89,0.91,0.65,1.07,Income Statement
Diluted Weighted Average Shares,,,,,,,53658.0,53616.0,59308.0,59339.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.89,0.91,0.65,1.07,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.89,0.91,0.65,1.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.29,0.29,0.32,0.32,Income Statement
Gross Divid - Common Stock,,,,,,,15622.0,15607.0,19029.0,19052.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1151.0,1302.0,752.0,776.0,Income Statement
Normalzd Income Before Tax,,,,,,,54684.0,55852.0,42870.0,73545.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6951.0,7266.0,3879.0,9793.0,Income Statement
Normalized Income After Tax,,,,,,,47733.0,48586.0,38991.0,63752.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,47733.0,48586.0,38522.0,63283.0,Income Statement
Basic Normalized EPS,,,,,,,0.89,0.91,0.65,1.07,Income Statement
Diluted Normalized EPS,,,,,,,0.89,0.91,0.65,1.07,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,206.0,49.0,88.0,151.0,Cash Flow
Depreciation/Depletion,,,,,,,11.0,3.0,6.0,9.0,Cash Flow
Deferred Taxes,,,,,,,7.0,-2.0,-3.0,3.0,Cash Flow
Non-Cash Items,,,,,,,-2.0,-1.0,-1.0,-6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,31.0,8.0,9.0,12.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,36.0,6.0,20.0,41.0,Cash Flow
Loan Loss Provision,,,,,,,0.0,,17.0,17.0,Cash Flow
Other Assets,,,,,,,-3.0,1.0,-4.0,-7.0,Cash Flow
Changes in Working Capital,,,,,,,-14.0,1.0,5.0,-12.0,Cash Flow
Total Cash from Operations,,,,,,,207.0,50.0,95.0,145.0,Cash Flow
Acquisition of Business,,,,,,,-3.0,,,,Cash Flow
Sale of Business,,,,,,,,,138.0,138.0,Cash Flow
Sale/Maturity of Investment,,,,,,,688.0,115.0,527.0,834.0,Cash Flow
"Investment, Net",,,,,,,-82.0,79.0,337.0,295.0,Cash Flow
Purchase of Investments,,,,,,,-2088.0,-269.0,-598.0,-738.0,Cash Flow
Loans,,,,,,,18.0,-116.0,-534.0,-804.0,Cash Flow
Foreclosed Real Estate,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3.0,0.0,-3.0,17.0,Cash Flow
Total Cash from Investing,,,,,,,-1469.0,-190.0,-132.0,-258.0,Cash Flow
Deposits,,,,,,,1371.0,173.0,-92.0,-229.0,Cash Flow
Other Financing Cash Flow,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Financing Cash Flow Items,,,,,,,1372.0,173.0,-92.0,-228.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-61.0,-16.0,-35.0,-54.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,,0.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-61.0,-16.0,-35.0,-55.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,0.0,1.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,-25.0,,,0.0,Cash Flow
"Common Stock, Net",,,,,,,-24.0,0.0,1.0,2.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23.0,1.0,1.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,46.0,0.0,525.0,913.0,Cash Flow
Long Term Debt Reduction,,,,,,,-96.0,-37.0,-317.0,-567.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-51.0,-37.0,208.0,346.0,Cash Flow
Total Cash From Financing,,,,,,,1236.0,121.0,82.0,65.0,Cash Flow
Net Change in Cash,,,,,,,-26.0,-19.0,45.0,-48.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,193.0,167.0,167.0,167.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,167.0,148.0,213.0,120.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11.0,3.0,6.0,9.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
