,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Long Term Debt,,,,,,,8274.0,8270.0,8261.0,7862.0,Balance Sheet
Total Debt,,,,,,,9364.0,8349.0,8328.0,8321.0,Balance Sheet
Deferred Income Tax,,,,,,,2274.0,2297.0,2339.0,2458.0,Balance Sheet
Minority Interest,,,,,,,139.0,142.0,134.0,109.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1700.0,1518.0,1474.0,1377.0,Balance Sheet
Total Liabilities,,,,,,,18421.0,16884.0,16890.0,17119.0,Balance Sheet
Common Stock,,,,,,,45.0,45.0,45.0,45.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4471.0,4510.0,4536.0,4553.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,18453.0,19119.0,19708.0,20084.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4394.0,-4516.0,-4679.0,-4683.0,Balance Sheet
"Other Equity, Total",,,,,,,-172.0,-144.0,-255.0,-297.0,Balance Sheet
Total Equity,,,,,,,18403.0,19014.0,19355.0,19702.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,36824.0,35898.0,36245.0,36821.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,292.0,292.0,290.0,290.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,70.0,70.0,70.0,70.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,362.0,362.0,360.0,360.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,85.0,86.0,88.0,88.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,12933.0,13117.0,13495.0,13737.0,Income Statement
"Cost of Revenue, Total",,,,,,,10918.0,11382.0,11884.0,12430.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,560.0,579.0,578.0,541.0,Income Statement
Total Operating Expense,,,,,,,11478.0,11961.0,12462.0,12971.0,Income Statement
Total Operating Income,,,,,,,1455.0,1156.0,1033.0,766.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-100.0,-97.0,-85.0,-83.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,3.0,4.0,7.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,52.0,25.0,34.0,-24.0,Income Statement
"Other, Net",,,,,,,52.0,25.0,34.0,-24.0,Income Statement
Income Before Tax,,,,,,,1410.0,1087.0,986.0,666.0,Income Statement
Income Tax - Total,,,,,,,284.0,254.0,233.0,129.0,Income Statement
Income After Tax,,,,,,,1126.0,833.0,753.0,537.0,Income Statement
Minority Interest,,,,,,,-5.0,-4.0,-3.0,1.0,Income Statement
Net Inc Before Extra Items,,,,,,,1121.0,829.0,750.0,538.0,Income Statement
Total Net Income,,,,,,,1121.0,829.0,750.0,538.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1121.0,829.0,750.0,538.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1121.0,829.0,750.0,538.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,362.0,361.0,359.0,357.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.1,2.3,2.09,1.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.1,2.3,2.09,1.51,Income Statement
Dilution Adjustment,,,,,,,0.0,0.0,,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,365.0,364.0,362.0,360.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.07,2.28,2.07,1.49,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.07,2.28,2.07,1.49,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.46,0.46,0.46,0.46,Income Statement
Gross Divid - Common Stock,,,,,,,170.0,163.0,161.0,162.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,100.0,97.0,85.0,83.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,238.0,233.0,235.0,246.0,Income Statement
Normalzd Income Before Tax,,,,,,,1410.0,1087.0,986.0,666.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,284.0,254.0,233.0,129.0,Income Statement
Normalized Income After Tax,,,,,,,1126.0,833.0,753.0,537.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1121.0,829.0,750.0,538.0,Income Statement
Basic Normalized EPS,,,,,,,3.1,2.3,2.09,1.51,Income Statement
Diluted Normalized EPS,,,,,,,3.07,2.28,2.07,1.49,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,1126.0,1959.0,2712.0,3249.0,Cash Flow
Depreciation/Depletion,,,,,,,300.0,595.0,892.0,945.0,Cash Flow
Amortization,,,,,,,,,,257.0,Cash Flow
Deferred Taxes,,,,,,,77.0,98.0,149.0,264.0,Cash Flow
Unusual Items,,,,,,,,,,34.0,Cash Flow
Other Non-Cash Items,,,,,,,11.0,27.0,62.0,42.0,Cash Flow
Non-Cash Items,,,,,,,11.0,27.0,62.0,76.0,Cash Flow
Accounts Receivable,,,,,,,,,,-176.0,Cash Flow
Inventories,,,,,,,,,,-1195.0,Cash Flow
Accounts Payable,,,,,,,,,,302.0,Cash Flow
Changes in Working Capital,,,,,,,-82.0,-1455.0,-1925.0,-2104.0,Cash Flow
Total Cash from Operations,,,,,,,1432.0,1224.0,1890.0,2687.0,Cash Flow
Capital Expenditures,,,,,,,-408.0,-847.0,-1323.0,-1887.0,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,7.0,18.0,28.0,34.0,Cash Flow
Purchase of Investments,,,,,,,-7.0,-114.0,-126.0,-212.0,Cash Flow
Other Investing Cash Flow,,,,,,,-51.0,58.0,96.0,130.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-51.0,-38.0,-2.0,-48.0,Cash Flow
Total Cash from Investing,,,,,,,-459.0,-885.0,-1325.0,-1935.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,0.0,0.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-164.0,-328.0,-491.0,-653.0,Cash Flow
"Common Stock, Net",,,,,,,-348.0,-511.0,-693.0,-702.0,Cash Flow
Options Exercised,,,,,,,46.0,113.0,125.0,126.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-302.0,-398.0,-568.0,-576.0,Cash Flow
Short Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-17.0,-1041.0,-1069.0,-1088.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-17.0,-1041.0,-1069.0,-1088.0,Cash Flow
Total Cash From Financing,,,,,,,-484.0,-1767.0,-2128.0,-2323.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,6.0,-18.0,-35.0,Cash Flow
Net Change in Cash,,,,,,,491.0,-1422.0,-1581.0,-1606.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2637.0,2637.0,2637.0,2637.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3128.0,1215.0,1056.0,1031.0,Cash Flow
"Depreciation, Supplemental",,,,,,,300.0,595.0,892.0,945.0,Cash Flow
Free Cash Flow,,,,,,,1024.0,377.0,567.0,800.0,
FCF Growth,,,,,,,,-0.6318359375,0.5039787798408488,0.4109347442680775,
