,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
Deferred Taxes,,,,,,,0.0,16.0,,22.0,Cash Flow
Unusual Items,,,,,,,-1.0,-1.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,52.0,75.0,18.0,36.0,Cash Flow
Non-Cash Items,,,,,,,51.0,74.0,18.0,36.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,339.0,421.0,113.0,210.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,-199.0,-254.0,-134.0,-289.0,Cash Flow
Inventories,,,,,,,-149.0,-278.0,-209.0,-299.0,Cash Flow
Prepaid Expenses,,,,,,,-49.0,-40.0,-36.0,-57.0,Cash Flow
Accounts Payable,,,,,,,107.0,114.0,18.0,85.0,Cash Flow
Accrued Expenses,,,,,,,88.0,111.0,50.0,62.0,Cash Flow
Changes in Working Capital,,,,,,,-221.0,-362.0,-327.0,-525.0,Cash Flow
Total Cash from Operations,,,,,,,928.0,1156.0,0.0,131.0,Cash Flow
Capital Expenditures,,,,,,,-28.0,-44.0,-22.0,-99.0,Cash Flow
Acquisition of Business,,,,,,,,,-330.0,-329.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,1.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1017.0,1489.0,505.0,1410.0,Cash Flow
Purchase of Investments,,,,,,,-1343.0,-2413.0,-442.0,-964.0,Cash Flow
"Intangible, Net",,,,,,,-5.0,-14.0,-8.0,-10.0,Cash Flow
Other Investing Cash Flow,,,,,,,-23.0,-11.0,-6.0,-13.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-354.0,-948.0,-282.0,94.0,Cash Flow
Total Cash from Investing,,,,,,,-382.0,-992.0,-304.0,-6.0,Cash Flow
Sale/Issuance of Common,,,,,,,37.0,46.0,5.0,23.0,Cash Flow
Repurch/Retirement Common,,,,,,,-14.0,-14.0,-12.0,-296.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,23.0,32.0,-8.0,-274.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2.0,3.0,3.0,5.0,Cash Flow
Total Cash From Financing,,,,,,,22.0,35.0,-4.0,-269.0,Cash Flow
Foreign Exchange Effects,,,,,,,-36.0,-52.0,-3.0,-50.0,Cash Flow
Net Change in Cash,,,,,,,532.0,146.0,-312.0,-194.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1180.0,1180.0,1326.0,1326.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1713.0,1326.0,1015.0,1132.0,Cash Flow
"Depreciation, Supplemental",,,,,,,41.0,50.0,15.0,30.0,Cash Flow
Free Cash Flow,,,,,,,900.0,1112.0,-22.0,32.0,
FCF Growth,,,,,,,,0.23555555555555552,-1.0197841726618706,-2.4545454545454546,
