,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,36204.0,35468.0,33836.0,33037.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,120.0,117.0,115.0,114.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Premiums Earned,,,,,,,630.0,625.0,626.0,623.0,Income Statement
Other Insurance Revenue,,,,,,,57.0,42.0,54.0,32.0,Income Statement
Total Premiums Earned,,,,,,,687.0,667.0,680.0,655.0,Income Statement
Net Investment Income,,,,,,,395.0,208.0,224.0,268.0,Income Statement
Realized Gains (Losses),,,,,,,-15.0,-52.0,-42.0,-10.0,Income Statement
Total Revenue,,,,,,,1067.0,824.0,862.0,914.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,549.0,347.0,340.0,412.0,Income Statement
Amort. Of Policy Acquisition Costs,,,,,,,81.0,104.0,88.0,88.0,Income Statement
Impair-Assets Held for Sale,,,,,,,-7.0,-19.0,7.0,8.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,-7.0,-19.0,7.0,8.0,Income Statement
"Other Operat Expse, Total",,,,,,,273.0,219.0,224.0,231.0,Income Statement
Total Operating Expense,,,,,,,896.0,651.0,659.0,739.0,Income Statement
Total Operating Income,,,,,,,172.0,173.0,203.0,175.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-24.0,-24.0,-28.0,-38.0,Income Statement
Income Before Tax,,,,,,,148.0,149.0,175.0,137.0,Income Statement
Income Tax - Total,,,,,,,32.0,37.0,39.0,32.0,Income Statement
Income After Tax,,,,,,,116.0,112.0,136.0,105.0,Income Statement
Net Inc Before Extra Items,,,,,,,116.0,112.0,136.0,105.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,116.0,112.0,136.0,105.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,116.0,112.0,136.0,105.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,116.0,112.0,136.0,105.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,122.0,119.0,116.0,114.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.95,0.95,1.18,0.92,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.95,0.95,1.18,0.92,Income Statement
Diluted Weighted Average Shares,,,,,,,125.0,121.0,117.0,116.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.93,0.93,1.16,0.91,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.93,0.93,1.16,0.91,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.14,0.14,Income Statement
Gross Divid - Common Stock,,,,,,,16.0,16.0,16.0,16.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,24.0,24.0,28.0,38.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,92.0,113.0,97.0,96.0,Income Statement
Total Special Items,,,,,,,-7.0,-19.0,7.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,141.0,131.0,182.0,145.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2.0,-5.0,2.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,31.0,32.0,41.0,34.0,Income Statement
Normalized Income After Tax,,,,,,,110.0,98.0,142.0,111.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,110.0,98.0,142.0,111.0,Income Statement
Basic Normalized EPS,,,,,,,0.9,0.83,1.23,0.97,Income Statement
Diluted Normalized EPS,,,,,,,0.88,0.81,1.21,0.96,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,20.0,-15.0,-18.0,-21.0,Cash Flow
Changes in Working Capital,,,,,,,579.0,71.0,185.0,355.0,Cash Flow
Total Cash from Operations,,,,,,,598.0,56.0,167.0,335.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4704.0,2016.0,3150.0,4030.0,Cash Flow
"Investment, Net",,,,,,,-20.0,-17.0,-2.0,-37.0,Cash Flow
Purchase of Investments,,,,,,,-6135.0,-2995.0,-4353.0,-5521.0,Cash Flow
Other Investing Cash Flow,,,,,,,-75.0,-13.0,-25.0,-39.0,Cash Flow
Total Cash from Investing,,,,,,,-1526.0,-1010.0,-1230.0,-1568.0,Cash Flow
Financing Cash Flow Items,,,,,,,1052.0,1028.0,1247.0,1387.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-66.0,-16.0,-33.0,-49.0,Cash Flow
Sale/Issuance of Common,,,,,,,22.0,4.0,5.0,7.0,Cash Flow
Repurch/Retirement Common,,,,,,,-408.0,-110.0,-170.0,-180.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-386.0,-106.0,-165.0,-174.0,Cash Flow
Long Term Debt Issued,,,,,,,796.0,0.0,210.0,210.0,Cash Flow
Long Term Debt Reduction,,,,,,,-722.0,-75.0,-286.0,-286.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,68.0,-90.0,-98.0,-109.0,Cash Flow
Total Cash From Financing,,,,,,,668.0,816.0,951.0,1055.0,Cash Flow
Net Change in Cash,,,,,,,-260.0,-138.0,-112.0,-178.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,992.0,732.0,732.0,732.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,732.0,594.0,619.0,554.0,Cash Flow
"Depreciation, Supplemental",,,,,,,320.0,113.0,210.0,306.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
