,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2339.0,2339.0,2341.0,2342.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,810.0,841.0,881.0,924.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,27.0,-250.0,-330.0,-501.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,3.0,3.0,5.0,Balance Sheet
Total Equity,,,,,,,3178.0,2934.0,2896.0,2772.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,25941.0,26100.0,26690.0,26733.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,111.0,111.0,111.0,111.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,157114.0,151862.0,156796.0,170680.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,35711.0,38654.0,42841.0,43722.0,Income Statement
"Interest Income, Bank",,,,,,,192825.0,190516.0,199637.0,214402.0,Income Statement
Interest on Deposit,,,,,,,3708.0,3464.0,3141.0,3279.0,Income Statement
Inter on Other Borrowings,,,,,,,1028.0,1104.0,2691.0,5121.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,467.0,393.0,367.0,675.0,Income Statement
Total Interest Expense,,,,,,,5203.0,4961.0,6199.0,9075.0,Income Statement
Net Interest Income,,,,,,,187622.0,185555.0,193438.0,205327.0,Income Statement
Loan Loss Provision,,,,,,,27956.0,7031.0,-1533.0,8341.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,159666.0,178524.0,194971.0,196986.0,Income Statement
Fees & Commish from Operat,,,,,,,21321.0,20666.0,21159.0,23010.0,Income Statement
Invest Securities Gains,,,,,,,-693.0,446.0,-260.0,-85.0,Income Statement
Other Revenue,,,,,,,13734.0,12451.0,7381.0,7481.0,Income Statement
"Non-Interest Income, Bank",,,,,,,34362.0,33563.0,28280.0,30406.0,Income Statement
Labor & Related Expenses,,,,,,,-77703.0,-79074.0,-79803.0,-80612.0,Income Statement
Amortization of Intangibles,,,,,,,-2807.0,-2664.0,-2665.0,-2665.0,Income Statement
Real Estate Operat Expnse,,,,,,,-34.0,0.0,-6.0,-66.0,Income Statement
Other Unusual Expense,,,,,,,-8228.0,-5897.0,-1098.0,-1096.0,Income Statement
Other Expense,,,,,,,-45275.0,-42673.0,-45949.0,-45621.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-134047.0,-130308.0,-129521.0,-130060.0,Income Statement
Income Before Tax,,,,,,,59981.0,81779.0,93730.0,97332.0,Income Statement
Income Tax - Total,,,,,,,9272.0,13984.0,17338.0,17994.0,Income Statement
Income After Tax,,,,,,,50709.0,67795.0,76392.0,79338.0,Income Statement
Net Inc Before Extra Items,,,,,,,50709.0,67795.0,76392.0,79338.0,Income Statement
Total Net Income,,,,,,,50709.0,67795.0,76392.0,79338.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,50709.0,67795.0,76392.0,79338.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,50709.0,67795.0,76392.0,79338.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,110770.0,110725.0,110765.0,110767.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.46,0.61,0.69,0.72,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.46,0.61,0.69,0.72,Income Statement
Diluted Weighted Average Shares,,,,,,,110872.0,110800.0,110795.0,110834.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.46,0.61,0.69,0.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.46,0.61,0.69,0.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.32,0.33,0.33,0.33,Income Statement
Gross Divid - Common Stock,,,,,,,51430.0,36648.0,36635.0,36639.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6175.0,5940.0,6228.0,6784.0,Income Statement
Total Special Items,,,,,,,8228.0,5897.0,1098.0,1096.0,Income Statement
Normalzd Income Before Tax,,,,,,,68209.0,87676.0,94828.0,98428.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1272.0,1008.0,203.0,203.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10544.0,14992.0,17541.0,18197.0,Income Statement
Normalized Income After Tax,,,,,,,57665.0,72684.0,77287.0,80231.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,57665.0,72684.0,77287.0,80231.0,Income Statement
Basic Normalized EPS,,,,,,,0.52,0.66,0.7,0.72,Income Statement
Diluted Normalized EPS,,,,,,,0.52,0.66,0.7,0.72,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,285.0,68.0,144.0,224.0,Cash Flow
Depreciation/Depletion,,,,,,,22.0,6.0,12.0,19.0,Cash Flow
Amortization,,,,,,,10.0,3.0,5.0,8.0,Cash Flow
Deferred Taxes,,,,,,,-9.0,,,,Cash Flow
Non-Cash Items,,,,,,,44.0,24.0,35.0,47.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,67.0,1.0,27.0,41.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,20.0,5.0,11.0,20.0,Cash Flow
Loan Loss Provision,,,,,,,23.0,7.0,5.0,14.0,Cash Flow
Other Assets,,,,,,,8.0,-24.0,-24.0,-21.0,Cash Flow
Changes in Working Capital,,,,,,,220.0,-22.0,20.0,53.0,Cash Flow
Total Cash from Operations,,,,,,,572.0,78.0,217.0,351.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-4.0,-13.0,-17.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1502.0,427.0,769.0,1073.0,Cash Flow
"Investment, Net",,,,,,,1627.0,16.0,72.0,133.0,Cash Flow
Purchase of Investments,,,,,,,-6561.0,-586.0,-1014.0,-1141.0,Cash Flow
Loans,,,,,,,-471.0,-311.0,-990.0,-1454.0,Cash Flow
Foreclosed Real Estate,,,,,,,3.0,0.0,0.0,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,1.0,1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3897.0,-452.0,-1162.0,-1386.0,Cash Flow
Total Cash from Investing,,,,,,,-3907.0,-456.0,-1175.0,-1402.0,Cash Flow
Deposits,,,,,,,3266.0,361.0,447.0,543.0,Cash Flow
FHLB,,,,,,,,80.0,580.0,705.0,Cash Flow
Fed. Funds/REPOs,,,,,,,16.0,-62.0,-53.0,-133.0,Cash Flow
Other Financing Cash Flow,,,,,,,-2.0,-1.0,-1.0,-2.0,Cash Flow
Financing Cash Flow Items,,,,,,,3281.0,377.0,973.0,1113.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-146.0,-11.0,-48.0,-84.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,4.0,11.0,11.0,10.0,Cash Flow
Total Cash From Financing,,,,,,,3139.0,377.0,936.0,1039.0,Cash Flow
Net Change in Cash,,,,,,,-195.0,-1.0,-22.0,-12.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,633.0,438.0,438.0,438.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,438.0,437.0,415.0,425.0,Cash Flow
"Depreciation, Supplemental",,,,,,,22.0,6.0,12.0,19.0,Cash Flow
Free Cash Flow,,,,,,,563.0,74.0,204.0,334.0,
FCF Growth,,,,,,,,-0.8685612788632326,1.7567567567567566,0.6372549019607843,
