,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,76.0,66.0,67.0,40.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,57.0,58.0,58.0,58.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.33,1.13,1.15,0.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.33,1.13,1.15,0.69,Income Statement
Diluted Weighted Average Shares,,,,,,,61.0,61.0,61.0,61.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.24,1.08,1.1,0.66,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.24,1.08,1.1,0.66,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,40.0,38.0,36.0,44.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,51.0,51.0,54.0,57.0,Income Statement
Total Special Items,,,,,,,3.0,3.0,-79.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,79.0,96.0,18.0,51.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,-24.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,26.0,5.0,3.0,Income Statement
Normalized Income After Tax,,,,,,,79.0,70.0,13.0,48.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,78.0,68.0,12.0,46.0,Income Statement
Basic Normalized EPS,,,,,,,1.37,1.17,0.2,0.78,Income Statement
Diluted Normalized EPS,,,,,,,1.28,1.12,0.19,0.75,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,77000.0,145000.0,213000.0,254000.0,Cash Flow
Depreciation/Depletion,,,,,,,69000.0,138000.0,210000.0,285000.0,Cash Flow
Deferred Taxes,,,,,,,0.0,0.0,0.0,55000.0,Cash Flow
Discontinued Operations,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,1000.0,2000.0,-86000.0,-85000.0,Cash Flow
Other Non-Cash Items,,,,,,,18000.0,49000.0,129000.0,188000.0,Cash Flow
Non-Cash Items,,,,,,,19000.0,51000.0,43000.0,103000.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-1000.0,0.0,0.0,5000.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,46000.0,67000.0,110000.0,134000.0,Cash Flow
Changes in Working Capital,,,,,,,-246000.0,-291000.0,-497000.0,-366000.0,Cash Flow
Total Cash from Operations,,,,,,,-81000.0,43000.0,-31000.0,331000.0,Cash Flow
Capital Expenditures,,,,,,,-56000.0,-106000.0,-158000.0,-251000.0,Cash Flow
Sale of Fixed Assets,,,,,,,1000.0,3000.0,231000.0,230000.0,Cash Flow
Purchase of Investments,,,,,,,-26000.0,-26000.0,-28000.0,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,-28000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-25000.0,-23000.0,203000.0,202000.0,Cash Flow
Total Cash from Investing,,,,,,,-81000.0,-129000.0,45000.0,-49000.0,Cash Flow
Financing Cash Flow Items,,,,,,,-35000.0,-39000.0,-47000.0,-49000.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5000.0,9000.0,9000.0,8000.0,Cash Flow
Long Term Debt Issued,,,,,,,1238000.0,2521000.0,3853000.0,4425000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1041000.0,-2400000.0,-3822000.0,-4663000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,197000.0,121000.0,31000.0,-238000.0,Cash Flow
Total Cash From Financing,,,,,,,167000.0,91000.0,-7000.0,-279000.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,5000.0,5000.0,7000.0,3000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,41000.0,40000.0,41000.0,41000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,46000.0,45000.0,48000.0,44000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,69000.0,138000.0,210000.0,285000.0,Cash Flow
Free Cash Flow,,,,,,,-137000.0,-63000.0,-189000.0,80000.0,
FCF Growth,,,,,,,,-0.5401459854014599,2.0,-1.4232804232804233,
