,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Net Inc Before Extra Items,,,,,,,16581.0,35383.0,24848.0,20311.0,Income Statement
Total Net Income,,,,,,,16581.0,35383.0,24848.0,20311.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,16581.0,35383.0,24848.0,20311.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,16581.0,35383.0,24848.0,20311.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39891.0,39898.0,39898.0,40021.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.89,0.62,0.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.89,0.62,0.51,Income Statement
Diluted Weighted Average Shares,,,,,,,40025.0,40078.0,40125.0,40159.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.41,0.88,0.62,0.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.41,0.88,0.62,0.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,40139.0,100338.0,40333.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7412.0,8448.0,7959.0,11997.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16859.0,15661.0,15810.0,15937.0,Income Statement
Total Special Items,,,,,,,0.0,-3791.0,,,Income Statement
Normalzd Income Before Tax,,,,,,,16581.0,31593.0,24848.0,20311.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,,,Income Statement
Normalized Income After Tax,,,,,,,16581.0,31593.0,24848.0,20311.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,16581.0,31593.0,24848.0,20311.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.79,0.62,0.51,Income Statement
Diluted Normalized EPS,,,,,,,0.41,0.79,0.62,0.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,36552.0,71935.0,24848.0,45159.0,Cash Flow
Depreciation/Depletion,,,,,,,50771.0,66432.0,15810.0,31747.0,Cash Flow
Unusual Items,,,,,,,-7672.0,-18325.0,-2454.0,-5547.0,Cash Flow
Other Non-Cash Items,,,,,,,14545.0,20233.0,3064.0,11668.0,Cash Flow
Non-Cash Items,,,,,,,6874.0,1908.0,610.0,6120.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1358.0,1664.0,1036.0,5629.0,Cash Flow
Accounts Receivable,,,,,,,202.0,-651.0,-664.0,853.0,Cash Flow
Inventories,,,,,,,-409.0,-259.0,77.0,-75.0,Cash Flow
Prepaid Expenses,,,,,,,-960.0,-2607.0,-693.0,76.0,Cash Flow
Other Assets,,,,,,,10137.0,346.0,-3092.0,2563.0,Cash Flow
Accounts Payable,,,,,,,-110.0,-196.0,-905.0,-914.0,Cash Flow
Accrued Expenses,,,,,,,-11157.0,-14480.0,-1888.0,-2230.0,Cash Flow
Changes in Working Capital,,,,,,,-5425.0,-21580.0,-7173.0,247.0,Cash Flow
Total Cash from Operations,,,,,,,88772.0,118695.0,34094.0,83274.0,Cash Flow
Capital Expenditures,,,,,,,-22226.0,-23186.0,-8831.0,-9275.0,Cash Flow
Sale of Fixed Assets,,,,,,,43283.0,90460.0,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,3742.0,3742.0,2003.0,2003.0,Cash Flow
Purchase of Investments,,,,,,,-2251.0,-2251.0,0.0,-1802.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,44775.0,91952.0,2003.0,202.0,Cash Flow
Total Cash from Investing,,,,,,,22549.0,68766.0,-6827.0,-9073.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1358.0,-1664.0,-1036.0,-5629.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-40210.0,-80082.0,-99912.0,-140410.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-21347.0,-21365.0,-952.0,-1670.0,Cash Flow
Long Term Debt Issued,,,,,,,83400.0,298250.0,50000.0,290000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-100526.0,-230318.0,-56359.0,-311421.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-17126.0,67932.0,-6359.0,-21421.0,Cash Flow
Total Cash From Financing,,,,,,,-80041.0,-35179.0,-108259.0,-169130.0,Cash Flow
Foreign Exchange Effects,,,,,,,-120.0,-173.0,-253.0,-550.0,Cash Flow
Net Change in Cash,,,,,,,31160.0,152110.0,-81245.0,-95480.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,84727.0,84727.0,236837.0,236837.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,115887.0,236837.0,155592.0,141357.0,Cash Flow
"Depreciation, Supplemental",,,,,,,50771.0,66432.0,15810.0,31747.0,Cash Flow
Free Cash Flow,,,,,,,66546.0,95509.0,25263.0,73999.0,
FCF Growth,,,,,,,,0.4352327713160822,-0.735490896145913,1.9291453904920237,
