,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accrued Expenses,,,,,,,514.0,559.0,585.0,700.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,17.0,3.0,3.0,3.0,Balance Sheet
Total Current Liabilities,,,,,,,721.0,711.0,807.0,901.0,Balance Sheet
Long Term Debt,,,,,,,1982.0,1966.0,1967.0,1969.0,Balance Sheet
Capital Lease Obligations,,,,,,,57.0,62.0,61.0,60.0,Balance Sheet
Total Long Term Debt,,,,,,,2039.0,2028.0,2029.0,2029.0,Balance Sheet
Total Debt,,,,,,,2039.0,2028.0,2029.0,2029.0,Balance Sheet
Deferred Income Tax,,,,,,,6.0,6.0,6.0,5.0,Balance Sheet
"Other Liabilities, Total",,,,,,,126.0,123.0,120.0,140.0,Balance Sheet
Total Liabilities,,,,,,,2891.0,2868.0,2962.0,3075.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2109.0,1997.0,2029.0,2072.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,139.0,236.0,287.0,388.0,Balance Sheet
Treasury Stock - Common,,,,,,,-206.0,-37.0,-37.0,-595.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,-6.0,-23.0,-41.0,Balance Sheet
Total Equity,,,,,,,2042.0,2189.0,2256.0,1825.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4933.0,5057.0,5217.0,4899.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,388.0,392.0,393.0,386.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,0.0,0.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,698.0,629.0,696.0,770.0,Income Statement
"Cost of Revenue, Total",,,,,,,198.0,231.0,247.0,275.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,220.0,204.0,230.0,218.0,Income Statement
Labor & Related Expense,,,,,,,15.0,17.0,19.0,17.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,235.0,221.0,249.0,235.0,Income Statement
Research & Development,,,,,,,237.0,136.0,122.0,110.0,Income Statement
Depreciation/Amortization,,,,,,,,,2.0,2.0,Income Statement
Impair-Assets Held for Sale,,,,,,,28.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,,,,Income Statement
Unusual Expense (Income),,,,,,,29.0,,,,Income Statement
Total Operating Expense,,,,,,,698.0,588.0,619.0,622.0,Income Statement
Total Operating Income,,,,,,,0.0,41.0,77.0,148.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-25.0,-5.0,-5.0,-5.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,12.0,0.0,0.0,0.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-1.0,-1.0,3.0,3.0,Income Statement
Income Before Tax,,,,,,,-15.0,36.0,75.0,146.0,Income Statement
Income Tax - Total,,,,,,,5.0,-61.0,24.0,45.0,Income Statement
Income After Tax,,,,,,,-19.0,97.0,51.0,101.0,Income Statement
Net Inc Before Extra Items,,,,,,,-19.0,97.0,51.0,101.0,Income Statement
Total Net Income,,,,,,,-19.0,97.0,51.0,101.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-19.0,97.0,51.0,101.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-19.0,97.0,51.0,101.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,388.0,389.0,393.0,390.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.05,0.25,0.13,0.26,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.05,0.25,0.13,0.26,Income Statement
Diluted Weighted Average Shares,,,,,,,388.0,429.0,421.0,426.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.05,0.23,0.12,0.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.05,0.23,0.12,0.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,25.0,5.0,5.0,5.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,32.0,37.0,42.0,37.0,Income Statement
Total Special Items,,,,,,,29.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,14.0,36.0,75.0,146.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,10.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15.0,-61.0,24.0,45.0,Income Statement
Normalized Income After Tax,,,,,,,-1.0,97.0,51.0,101.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-1.0,97.0,51.0,101.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,0.25,0.13,0.26,Income Statement
Diluted Normalized EPS,,,,,,,0.0,0.23,0.12,0.24,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,155.0,97.0,148.0,249.0,Cash Flow
Depreciation/Depletion,,,,,,,102.0,37.0,80.0,120.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,0.0,-20.0,-54.0,Cash Flow
Unusual Items,,,,,,,2.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-12.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,333.0,35.0,81.0,129.0,Cash Flow
Non-Cash Items,,,,,,,323.0,34.0,81.0,129.0,Cash Flow
Accounts Receivable,,,,,,,-76.0,-30.0,-47.0,-52.0,Cash Flow
Inventories,,,,,,,-112.0,16.0,17.0,44.0,Cash Flow
Prepaid Expenses,,,,,,,-21.0,-98.0,-83.0,-81.0,Cash Flow
Accrued Expenses,,,,,,,10.0,-41.0,-35.0,-20.0,Cash Flow
Payable/Accrued,,,,,,,58.0,54.0,96.0,171.0,Cash Flow
Changes in Working Capital,,,,,,,-132.0,-98.0,-46.0,93.0,Cash Flow
Total Cash from Operations,,,,,,,443.0,71.0,244.0,537.0,Cash Flow
Capital Expenditures,,,,,,,-389.0,-102.0,-193.0,-301.0,Cash Flow
Acquisition of Business,,,,,,,-30.0,-3.0,-3.0,-4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2666.0,242.0,786.0,1388.0,Cash Flow
Purchase of Investments,,,,,,,-2473.0,-547.0,-1144.0,-1398.0,Cash Flow
Other Investing Cash Flow,,,,,,,10.0,-2.0,-2.0,-12.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,173.0,-310.0,-364.0,-26.0,Cash Flow
Total Cash from Investing,,,,,,,-216.0,-412.0,-557.0,-327.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10.0,-5.0,-9.0,-16.0,Cash Flow
Sale/Issuance of Common,,,,,,,20.0,10.0,10.0,23.0,Cash Flow
Repurch/Retirement Common,,,,,,,,,,-558.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,20.0,10.0,10.0,-535.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,10.0,5.0,1.0,-552.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-1.0,-5.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,235.0,-337.0,-317.0,-355.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,818.0,1054.0,1054.0,1054.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1054.0,717.0,736.0,699.0,Cash Flow
"Depreciation, Supplemental",,,,,,,102.0,37.0,80.0,120.0,Cash Flow
Free Cash Flow,,,,,,,54.0,-31.0,51.0,236.0,
FCF Growth,,,,,,,,-1.574074074074074,-2.645161290322581,3.6274509803921573,
