,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,703.0,720.0,786.0,825.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3509.0,3636.0,3742.0,3683.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2034.0,2297.0,3079.0,2811.0,Income Statement
"Cost of Revenue, Total",,,,,,,1629.0,1885.0,2587.0,2336.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,351.0,358.0,372.0,388.0,Income Statement
Depreciation/Amortization,,,,,,,24.0,24.0,27.0,29.0,Income Statement
Unusual Expense (Income),,,,,,,4.0,,,,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
"Other, Net",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Other Operat Expse, Total",,,,,,,-2.0,-2.0,0.0,1.0,Income Statement
Total Operating Expense,,,,,,,2006.0,2265.0,2985.0,2754.0,Income Statement
Total Operating Income,,,,,,,27.0,32.0,94.0,57.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12.0,-12.0,-11.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,1.0,1.0,1.0,Income Statement
Income Before Tax,,,,,,,16.0,21.0,84.0,49.0,Income Statement
Income Tax - Total,,,,,,,3.0,5.0,20.0,12.0,Income Statement
Income After Tax,,,,,,,13.0,16.0,64.0,37.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,13.0,16.0,64.0,37.0,Income Statement
Total Net Income,,,,,,,13.0,16.0,64.0,37.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,-1.0,-2.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,12.0,16.0,62.0,36.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,12.0,16.0,62.0,36.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,14.0,14.0,14.0,14.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.87,1.1,4.31,2.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.87,1.1,4.31,2.49,Income Statement
Diluted Weighted Average Shares,,,,,,,14.0,14.0,14.0,14.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.87,1.1,4.31,2.49,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.87,1.1,4.31,2.49,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,12.0,11.0,10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,24.0,24.0,27.0,29.0,Income Statement
Total Special Items,,,,,,,4.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,21.0,21.0,84.0,49.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4.0,5.0,20.0,12.0,Income Statement
Normalized Income After Tax,,,,,,,16.0,16.0,64.0,37.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,16.0,16.0,62.0,36.0,Income Statement
Basic Normalized EPS,,,,,,,1.11,1.1,4.31,2.49,Income Statement
Diluted Normalized EPS,,,,,,,1.11,1.1,4.31,2.49,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,58191.0,16304.0,80284.0,117259.0,Cash Flow
Depreciation/Depletion,,,,,,,96507.0,24231.0,50993.0,80260.0,Cash Flow
Deferred Taxes,,,,,,,16949.0,4804.0,25391.0,32568.0,Cash Flow
Unusual Items,,,,,,,-2275.0,-2182.0,-2487.0,-2622.0,Cash Flow
Other Non-Cash Items,,,,,,,-22880.0,-5725.0,-10944.0,-17284.0,Cash Flow
Non-Cash Items,,,,,,,-25155.0,-7907.0,-13431.0,-19906.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,682.0,155.0,1525.0,3532.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,44249.0,10984.0,22303.0,33855.0,Cash Flow
Accounts Receivable,,,,,,,-17060.0,-90503.0,-114736.0,-108413.0,Cash Flow
Inventories,,,,,,,-19011.0,-29987.0,-56641.0,-44821.0,Cash Flow
Other Assets,,,,,,,-8016.0,3642.0,8893.0,4216.0,Cash Flow
Accounts Payable,,,,,,,42925.0,137266.0,192446.0,123463.0,Cash Flow
Changes in Working Capital,,,,,,,7969.0,21687.0,32295.0,-30207.0,Cash Flow
Total Cash from Operations,,,,,,,154461.0,59119.0,175532.0,179974.0,Cash Flow
Capital Expenditures,,,,,,,-104852.0,-50053.0,-89455.0,-135602.0,Cash Flow
Acquisition of Business,,,,,,,,,-53821.0,-109506.0,Cash Flow
Sale of Fixed Assets,,,,,,,11526.0,,597.0,722.0,Cash Flow
"Investment, Net",,,,,,,-1350.0,-1000.0,-1000.0,-1000.0,Cash Flow
Other Investing Cash Flow,,,,,,,762.0,1833.0,952.0,2152.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,10938.0,833.0,-53272.0,-107632.0,Cash Flow
Total Cash from Investing,,,,,,,-93914.0,-49220.0,-142727.0,-243234.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3048.0,-1071.0,-2226.0,-3471.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-1994.0,-47.0,-60.0,-63.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1994.0,-47.0,-60.0,-63.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-2664.0,-666.0,-1332.0,-1998.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2664.0,-666.0,-1332.0,-1998.0,Cash Flow
Total Cash From Financing,,,,,,,-7706.0,-1784.0,-3618.0,-5532.0,Cash Flow
Foreign Exchange Effects,,,,,,,10.0,36.0,-43.0,132.0,Cash Flow
Net Change in Cash,,,,,,,52851.0,8151.0,29144.0,-68660.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,483151.0,536002.0,536002.0,536002.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,536002.0,544153.0,565146.0,467342.0,Cash Flow
"Depreciation, Supplemental",,,,,,,96507.0,24231.0,50993.0,80260.0,Cash Flow
Free Cash Flow,,,,,,,49609.0,9066.0,86077.0,44372.0,
FCF Growth,,,,,,,,-0.8172509020540628,8.49448488859475,-0.4845080567398957,
