,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,463.0,123.0,245.0,380.0,Cash Flow
Depreciation/Depletion,,,,,,,29.0,7.0,15.0,23.0,Cash Flow
Amortization,,,,,,,17.0,4.0,7.0,11.0,Cash Flow
Deferred Taxes,,,,,,,10.0,10.0,12.0,9.0,Cash Flow
Unusual Items,,,,,,,19.0,,1.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,49.0,16.0,32.0,45.0,Cash Flow
Non-Cash Items,,,,,,,68.0,16.0,32.0,45.0,Cash Flow
Loan Loss Provision,,,,,,,-77.0,-23.0,-32.0,-31.0,Cash Flow
Other Assets,,,,,,,-21.0,92.0,109.0,175.0,Cash Flow
Changes in Working Capital,,,,,,,-1.0,120.0,176.0,207.0,Cash Flow
Total Cash from Operations,,,,,,,586.0,281.0,487.0,675.0,Cash Flow
Capital Expenditures,,,,,,,-24.0,-11.0,-18.0,-22.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1388.0,269.0,495.0,674.0,Cash Flow
"Investment, Net",,,,,,,-2497.0,698.0,2959.0,3569.0,Cash Flow
Purchase of Investments,,,,,,,-2865.0,-620.0,-1092.0,-1377.0,Cash Flow
Loans,,,,,,,693.0,-209.0,-782.0,-1519.0,Cash Flow
Foreclosed Real Estate,,,,,,,16.0,6.0,9.0,11.0,Cash Flow
Other Investing Cash Flow,,,,,,,64.0,-57.0,-23.0,-57.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3201.0,87.0,1567.0,1302.0,Cash Flow
Total Cash from Investing,,,,,,,-3225.0,76.0,1549.0,1279.0,Cash Flow
Deposits,,,,,,,2768.0,34.0,-599.0,-1515.0,Cash Flow
Other Financing Cash Flow,,,,,,,-7.0,-1.0,-2.0,-2.0,Cash Flow
Financing Cash Flow Items,,,,,,,2761.0,32.0,-601.0,-1517.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-96.0,-24.0,-47.0,-71.0,Cash Flow
Sale/Issuance of Common,,,,,,,4.0,1.0,2.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,-22.0,-18.0,-56.0,-59.0,Cash Flow
"Common Stock, Net",,,,,,,-18.0,-18.0,-55.0,-56.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-17.0,-18.0,-54.0,-56.0,Cash Flow
"Short Term Debt, Net",,,,,,,-2.0,-45.0,-1035.0,-122.0,Cash Flow
Long Term Debt Issued,,,,,,,22.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-153.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-131.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-134.0,-45.0,-1036.0,-123.0,Cash Flow
Total Cash From Financing,,,,,,,2514.0,-54.0,-1739.0,-1766.0,Cash Flow
Net Change in Cash,,,,,,,-125.0,302.0,297.0,188.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,526.0,401.0,401.0,401.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,401.0,703.0,698.0,590.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29.0,7.0,15.0,23.0,Cash Flow
Free Cash Flow,,,,,,,562.0,270.0,469.0,653.0,
FCF Growth,,,,,,,,-0.5195729537366548,0.7370370370370369,0.392324093816631,
